Timestamp,Price,Size,Exchange,Type
2021-03-05 09:30:01.566,716.03,18,NYSE,Ask
2021-03-05 09:35:02.026,741.08,73,NASDAQ,Ask
2021-03-05 09:35:03.020,624.58,89,NYSE,Ask
2021-03-05 09:39:03.984,713.68,55,NASDAQ,Ask
2021-03-05 09:48:04.334,819.38,80,NYSE_ARCA,Bid
2021-03-05 09:57:05.225,903.17,45,NYSE,Bid
2021-03-05 10:03:05.767,957.38,18,NASDAQ,Ask
2021-03-05 10:04:06.480,889.51,48,NYSE,Bid
2021-03-05 10:04:06.872,977.53,23,NASDAQ,Ask
2021-03-05 10:09:07.023,941.79,8,NASDAQ,Bid
2021-03-05 10:16:07.032,953.89,76,NASDAQ,Bid
2021-03-05 10:23:07.890,809.31,11,NSX,Ask
2021-03-05 10:30:08.131,658.55,85,NSX,Ask
2021-03-05 10:31:08.539,735.27,94,NYSE_ARCA,Bid
2021-03-05 10:34:09.289,751.72,79,NYSE,Bid
2021-03-05 10:42:09.988,605.55,42,NYSE_ARCA,Ask
2021-03-05 10:43:10.247,693.85,57,NYSE_ARCA,Ask
2021-03-05 10:47:11.150,607.32,61,NYSE_ARCA,Ask
2021-03-05 10:55:11.459,696.18,82,NYSE_ARCA,Bid
2021-03-05 10:58:12.009,738.5,6,NSX,Bid
2021-03-05 11:06:12.898,707.37,29,NYSE,Ask
2021-03-05 11:07:13.712,661.42,36,NASDAQ,Ask
2021-03-05 11:09:14.192,760.3,76,NYSE_ARCA,Ask
2021-03-05 11:16:14.221,710.2,30,NYSE,Bid
2021-03-05 11:21:15.220,608.6,49,NASDAQ,Ask
2021-03-05 11:23:15.412,575.77,61,NSX,Ask
2021-03-05 11:24:15.678,670.04,51,NASDAQ,Bid
2021-03-05 11:24:16.574,649.79,37,NASDAQ,Bid
2021-03-05 11:27:16.582,707.2,77,NASDAQ,Ask
2021-03-05 11:33:17.569,805.72,31,NYSE_ARCA,Ask
2021-03-05 11:41:18.350,842.08,17,CBOE,Ask
2021-03-05 11:44:19.306,751.72,70,NASDAQ,Bid
2021-03-05 11:53:19.625,607.23,24,NASDAQ,Bid
2021-03-05 11:55:19.739,675.48,43,NYSE,Bid
2021-03-05 12:01:20.348,720.71,21,NSX,Bid
2021-03-05 12:08:21.010,847.82,39,NYSE_ARCA,Ask
2021-03-05 12:14:21.422,685.81,50,NYSE_ARCA,Ask
2021-03-05 12:19:21.588,789.58,58,CBOE,Bid
2021-03-05 12:27:21.738,769.78,45,NYSE_ARCA,Bid
2021-03-05 12:28:21.877,690.64,92,NSX,Bid
2021-03-05 12:32:22.103,755.48,8,NSX,Bid
2021-03-05 12:36:22.381,623.77,29,NYSE,Ask
2021-03-05 12:39:23.202,641.15,53,NSX,Ask
2021-03-05 12:46:23.965,698.03,8,NYSE,Ask
2021-03-05 12:51:24.126,662.91,46,NYSE_ARCA,Bid
2021-03-05 12:54:24.779,748.83,84,NSX,Bid
2021-03-05 12:56:25.682,726.6,52,NASDAQ,Ask
2021-03-05 12:57:26.272,799.26,100,NYSE,Ask
2021-03-05 13:02:26.653,732.63,87,NYSE_ARCA,Ask
2021-03-05 13:06:27.467,818.21,41,NYSE_ARCA,Ask
2021-03-05 13:15:27.892,671.79,40,CBOE,Bid
2021-03-05 13:23:27.996,599.42,77,NYSE_ARCA,Bid
2021-03-05 13:28:28.661,688.59,13,NSX,Ask
2021-03-05 13:28:29.514,697.1,73,NSX,Bid
