Timestamp,Price,Size,Exchange,Type
2021-03-05 09:36:01.162,408.67,39,NYSE_ARCA,Ask
2021-03-05 09:45:02.120,382.82,6,NYSE,Bid
2021-03-05 09:47:02.992,339.08,76,NYSE,Ask
2021-03-05 09:52:03.975,300.86,72,NYSE,Ask
2021-03-05 10:00:04.867,275.35,54,NSX,Ask
2021-03-05 10:01:05.663,221.79,82,NSX,Ask
2021-03-05 10:01:06.256,258.7,31,NYSE,Bid
2021-03-05 10:03:06.611,222.06,60,NASDAQ,Bid
2021-03-05 10:07:06.756,262.11,38,NYSE,Ask
2021-03-05 10:11:07.220,212.56,58,NYSE,Bid
2021-03-05 10:19:07.780,170.86,16,NYSE,Bid
2021-03-05 10:26:07.997,193.81,83,CBOE,Bid
2021-03-05 10:29:08.817,208.07,90,CBOE,Ask
2021-03-05 10:37:09.674,188.62,17,NASDAQ,Ask
2021-03-05 10:42:10.358,153.54,60,CBOE,Ask
2021-03-05 10:50:10.501,169.58,4,NASDAQ,Ask
2021-03-05 10:56:10.965,148.38,75,NYSE_ARCA,Ask
2021-03-05 10:59:11.025,144.88,47,NYSE,Ask
2021-03-05 11:02:11.844,124.86,58,CBOE,Bid
2021-03-05 11:09:12.653,146.91,98,NASDAQ,Ask
2021-03-05 11:15:13.390,171.06,34,NYSE_ARCA,Ask
2021-03-05 11:17:14.152,154.27,91,NSX,Ask
2021-03-05 11:19:14.621,166.55,16,CBOE,Ask
2021-03-05 11:28:14.768,147.35,70,NYSE_ARCA,Ask
2021-03-05 11:29:15.615,122.22,59,NASDAQ,Bid
2021-03-05 11:30:15.970,141.35,88,CBOE,Bid
2021-03-05 11:33:16.707,131.73,84,NASDAQ,Ask
2021-03-05 11:37:17.342,139.44,37,NSX,Ask
2021-03-05 11:43:17.775,142.14,93,CBOE,Bid
2021-03-05 11:51:18.581,130.16,81,CBOE,Ask
2021-03-05 12:00:19.295,131.41,90,NYSE_ARCA,Bid
2021-03-05 12:02:19.851,132.18,45,NSX,Ask
2021-03-05 12:08:20.239,141.55,94,NSX,Ask
2021-03-05 12:11:20.574,152.93,93,NYSE,Bid
2021-03-05 12:11:21.052,128.95,65,CBOE,Bid
2021-03-05 12:16:21.552,108.67,34,CBOE,Ask
2021-03-05 12:25:21.909,103.27,78,NYSE_ARCA,Bid
2021-03-05 12:26:22.311,91.08,93,NSX,Bid
2021-03-05 12:30:22.346,97.9,80,NSX,Ask
2021-03-05 12:34:23.290,83.78,44,NYSE,Ask
2021-03-05 12:40:23.976,76.76,54,NYSE,Bid
2021-03-05 12:49:24.284,90.06,89,NYSE,Ask
2021-03-05 12:57:24.435,97.1,67,NSX,Ask
2021-03-05 13:04:24.815,88.85,5,NYSE,Ask
2021-03-05 13:06:25.294,94.3,11,NASDAQ,Ask
2021-03-05 13:06:25.827,76.75,62,NASDAQ,Ask
2021-03-05 13:12:25.873,60.85,48,CBOE,Ask
2021-03-05 13:16:25.974,49.8,50,NSX,Bid
2021-03-05 13:25:26.403,47.8,22,NYSE_ARCA,Ask
2021-03-05 13:30:26.541,39.18,72,NYSE_ARCA,Bid
2021-03-05 13:35:26.685,33.59,50,NYSE,Ask
2021-03-05 13:43:27.308,36.57,17,NSX,Ask
2021-03-05 13:47:27.775,30.55,19,NYSE_ARCA,Bid
2021-03-05 13:53:27.919,30.03,80,NYSE_ARCA,Bid
2021-03-05 13:57:28.018,35.52,83,NSX,Bid
2021-03-05 13:59:28.063,31.99,71,NSX,Ask
2021-03-05 14:04:28.508,27.16,99,NYSE,Ask
2021-03-05 14:05:29.307,29.46,76,NYSE_ARCA,Bid
2021-03-05 14:07:29.574,34.05,43,NYSE_ARCA,Ask
2021-03-05 14:13:29.822,35.39,25,NYSE,Ask
2021-03-05 14:17:30.032,30.97,37,NASDAQ,Bid
2021-03-05 14:23:30.917,31.59,40,NYSE,Bid
2021-03-05 14:27:31.132,35.62,84,NYSE,Bid
2021-03-05 14:36:31.950,41.85,27,NYSE_ARCA,Bid
2021-03-05 14:45:32.475,41.11,52,NYSE,Bid
2021-03-05 14:46:33.030,47.83,34,NASDAQ,Ask
2021-03-05 14:51:33.976,43.74,99,NASDAQ,Bid
2021-03-05 14:51:34.851,44.65,58,NSX,Ask
2021-03-05 14:51:35.422,38.22,42,CBOE,Ask
2021-03-05 14:54:36.260,37.95,50,NYSE,Ask
2021-03-05 14:57:37.012,39.21,41,NSX,Bid
2021-03-05 15:00:37.383,45.57,71,NYSE_ARCA,Bid
2021-03-05 15:04:37.431,52.28,91,NYSE_ARCA,Ask
2021-03-05 15:13:38.128,47.28,50,NYSE,Ask
2021-03-05 15:21:38.401,43.53,34,NYSE,Bid
2021-03-05 15:23:39.156,46.58,83,CBOE,Bid
2021-03-05 15:30:40.089,55.42,30,NYSE_ARCA,Ask
2021-03-05 15:36:40.135,59.88,86,NYSE_ARCA,Ask
2021-03-05 15:45:40.632,50.58,85,CBOE,Ask
2021-03-05 15:47:41.491,60.41,73,CBOE,Ask
2021-03-05 15:55:41.914,57.21,14,NSX,Ask
