Timestamp,Price,Size,Exchange,Type
2021-03-05 09:35:01.024,260.46,77,NSX,Ask
2021-03-05 09:39:01.178,254.08,48,CBOE,Ask
2021-03-05 09:44:01.907,212.9,15,NASDAQ,Ask
2021-03-05 09:51:02.171,195.74,80,CBOE,Ask
2021-03-05 09:57:03.002,171.42,22,NYSE_ARCA,Bid
2021-03-05 10:01:03.538,144.84,80,NASDAQ,Bid
2021-03-05 10:01:04.057,153.21,30,NYSE,Bid
2021-03-05 10:08:04.844,144.11,72,CBOE,Bid
2021-03-05 10:10:05.479,149.38,63,NYSE,Bid
2021-03-05 10:18:05.978,166.82,24,NSX,Bid
2021-03-05 10:26:06.939,147.25,71,NASDAQ,Ask
2021-03-05 10:28:07.292,133.7,15,CBOE,Bid
2021-03-05 10:29:07.424,120.63,51,CBOE,Bid
2021-03-05 10:34:08.117,143.8,54,NYSE_ARCA,Bid
2021-03-05 10:38:09.031,150.89,33,NASDAQ,Ask
2021-03-05 10:38:09.164,177.86,57,NSX,Bid
2021-03-05 10:47:09.492,200.37,48,NSX,Bid
2021-03-05 10:52:09.868,191.92,97,NYSE,Bid
2021-03-05 10:55:10.619,214.5,55,NYSE_ARCA,Ask
2021-03-05 11:02:11.303,199.42,72,NYSE_ARCA,Bid
2021-03-05 11:11:12.288,170.68,85,NSX,Bid
2021-03-05 11:20:12.564,155.01,31,NASDAQ,Bid
2021-03-05 11:28:13.184,183.74,72,NASDAQ,Bid
2021-03-05 11:33:13.438,193.18,64,CBOE,Bid
2021-03-05 11:35:13.551,211.43,34,NYSE,Ask
2021-03-05 11:36:14.424,235.94,33,CBOE,Bid
2021-03-05 11:39:14.548,209.68,29,NSX,Ask
2021-03-05 11:45:15.001,192.63,92,NSX,Bid
2021-03-05 11:52:15.594,190.27,73,NYSE_ARCA,Ask
2021-03-05 11:59:16.167,220.62,99,NSX,Ask
2021-03-05 12:04:16.628,206.66,84,NYSE,Bid
2021-03-05 12:08:17.090,199.56,26,NSX,Ask
2021-03-05 12:09:17.431,190.77,99,NSX,Bid
2021-03-05 12:18:17.906,180.53,80,NSX,Ask
2021-03-05 12:26:18.432,208.79,13,NASDAQ,Bid
2021-03-05 12:32:19.270,183.82,27,NYSE,Ask
2021-03-05 12:33:19.333,153.95,12,CBOE,Bid
2021-03-05 12:38:20.109,178.89,78,NYSE_ARCA,Bid
2021-03-05 12:38:20.743,145.45,24,NSX,Bid
2021-03-05 12:44:20.966,116.21,13,NYSE,Bid
2021-03-05 12:50:21.803,125.3,85,NASDAQ,Bid
2021-03-05 12:50:22.303,134.36,59,NYSE_ARCA,Ask
2021-03-05 12:54:23.139,123.66,83,NYSE_ARCA,Bid
2021-03-05 12:58:23.611,148.03,29,NYSE,Bid
2021-03-05 12:58:24.605,167.7,91,NYSE,Bid
2021-03-05 13:01:25.406,139.38,24,NYSE,Ask
2021-03-05 13:10:25.632,150.44,95,NSX,Bid
2021-03-05 13:16:26.051,148.72,13,NYSE,Bid
2021-03-05 13:20:26.143,134.02,66,CBOE,Bid
2021-03-05 13:26:26.357,125.31,8,NSX,Ask
2021-03-05 13:28:27.246,151.26,72,CBOE,Bid
