Timestamp,Price,Size,Exchange,Type
2021-03-05 09:33:01.960,98.81,4,NSX,Ask
2021-03-05 09:42:02.305,104.14,54,NYSE_ARCA,Ask
2021-03-05 09:49:02.874,117.31,32,NYSE_ARCA,Bid
2021-03-05 09:57:02.919,133.65,4,NASDAQ,Bid
2021-03-05 09:59:03.427,157.98,32,NASDAQ,Ask
2021-03-05 10:08:03.453,145.67,76,NYSE,Ask
2021-03-05 10:15:03.690,118.38,7,NYSE,Ask
2021-03-05 10:19:03.968,117.89,63,NSX,Ask
2021-03-05 10:27:04.058,104.57,24,NYSE,Bid
2021-03-05 10:36:04.309,109.67,95,NSX,Bid
2021-03-05 10:42:04.906,103.39,24,NASDAQ,Bid
2021-03-05 10:50:05.040,92.73,70,CBOE,Bid
2021-03-05 10:52:05.661,110.42,28,NYSE,Bid
2021-03-05 10:55:06.014,99.19,21,NASDAQ,Ask
2021-03-05 10:59:06.594,92.99,4,NYSE,Bid
2021-03-05 11:05:07.025,93.43,19,NYSE,Ask
2021-03-05 11:05:07.323,85.95,34,NSX,Ask
2021-03-05 11:09:07.844,72.2,86,NASDAQ,Bid
2021-03-05 11:15:08.309,76.92,76,CBOE,Bid
2021-03-05 11:18:08.756,91.58,37,NYSE_ARCA,Ask
2021-03-05 11:22:09.280,79.35,73,NYSE_ARCA,Bid
2021-03-05 11:24:10.054,85.84,80,CBOE,Ask
2021-03-05 11:25:10.662,86.09,7,CBOE,Ask
2021-03-05 11:29:11.484,83.75,53,NYSE_ARCA,Ask
2021-03-05 11:31:11.544,94.69,37,CBOE,Bid
2021-03-05 11:31:12.141,103.28,80,NYSE,Ask
2021-03-05 11:39:12.219,110.74,71,NYSE_ARCA,Bid
2021-03-05 11:39:12.853,95.46,8,NASDAQ,Bid
2021-03-05 11:41:13.140,82.0,6,NSX,Ask
2021-03-05 11:45:14.080,86.39,73,NYSE,Ask
2021-03-05 11:46:15.004,100.3,34,CBOE,Bid
2021-03-05 11:54:15.813,85.78,39,NASDAQ,Ask
2021-03-05 11:56:16.750,85.97,20,CBOE,Ask
2021-03-05 11:59:17.135,97.35,56,NYSE_ARCA,Ask
2021-03-05 12:03:17.564,85.78,35,NSX,Bid
2021-03-05 12:03:18.043,96.32,1,CBOE,Ask
2021-03-05 12:12:18.314,91.41,88,NYSE,Ask
2021-03-05 12:14:18.632,103.59,94,CBOE,Bid
2021-03-05 12:22:18.958,118.34,35,NSX,Ask
2021-03-05 12:25:19.508,130.08,19,NSX,Bid
2021-03-05 12:34:20.391,119.06,4,NASDAQ,Ask
2021-03-05 12:42:21.369,129.76,62,CBOE,Bid
2021-03-05 12:47:22.277,138.0,86,NASDAQ,Bid
2021-03-05 12:55:23.185,150.23,83,NSX,Bid
2021-03-05 13:01:23.262,134.54,58,NYSE_ARCA,Bid
2021-03-05 13:03:23.657,133.36,59,NYSE_ARCA,Ask
2021-03-05 13:11:23.816,113.88,83,NASDAQ,Bid
2021-03-05 13:20:23.880,133.38,43,NYSE_ARCA,Ask
2021-03-05 13:22:24.781,140.51,70,NSX,Bid
2021-03-05 13:31:25.376,137.86,47,CBOE,Ask
2021-03-05 13:38:26.317,117.99,69,NYSE_ARCA,Bid
2021-03-05 13:44:27.248,140.92,50,CBOE,Ask
2021-03-05 13:53:27.836,114.16,61,NSX,Bid
2021-03-05 13:53:27.966,99.32,36,NYSE_ARCA,Ask
2021-03-05 13:53:28.501,91.8,92,NASDAQ,Bid
2021-03-05 13:53:29.403,103.09,64,NYSE_ARCA,Ask
2021-03-05 13:54:30.036,106.26,36,NYSE_ARCA,Bid
2021-03-05 13:55:30.191,86.84,99,NYSE,Bid
2021-03-05 13:58:30.769,88.9,97,NASDAQ,Bid
2021-03-05 14:02:31.275,81.84,59,NASDAQ,Bid
2021-03-05 14:11:31.660,91.29,15,NYSE_ARCA,Ask
2021-03-05 14:13:32.237,74.07,51,CBOE,Ask
2021-03-05 14:21:32.789,80.52,20,NASDAQ,Bid
2021-03-05 14:23:33.015,75.46,14,NYSE_ARCA,Bid
2021-03-05 14:25:33.858,83.17,59,NASDAQ,Ask
2021-03-05 14:29:34.215,89.53,54,NYSE_ARCA,Ask
2021-03-05 14:36:34.243,74.37,92,NSX,Ask
2021-03-05 14:37:34.462,70.46,97,NSX,Bid
2021-03-05 14:46:35.054,70.42,7,NYSE_ARCA,Bid
2021-03-05 14:50:35.166,58.98,83,NASDAQ,Bid
2021-03-05 14:58:35.200,47.71,78,NSX,Bid
2021-03-05 15:00:35.839,39.52,96,NSX,Bid
2021-03-05 15:09:36.498,45.83,4,NSX,Ask
2021-03-05 15:13:36.620,55.27,67,NYSE,Bid
2021-03-05 15:20:37.160,49.69,82,NYSE,Ask
2021-03-05 15:29:38.114,56.77,98,NASDAQ,Ask
2021-03-05 15:38:38.974,59.93,86,NYSE,Bid
2021-03-05 15:41:39.227,63.26,93,NYSE,Bid
2021-03-05 15:47:40.106,59.14,57,NYSE,Ask
2021-03-05 15:51:40.909,50.45,82,NSX,Bid
2021-03-05 16:00:41.475,40.97,32,NYSE_ARCA,Ask
2021-03-05 16:03:41.917,34.16,50,NASDAQ,Ask
2021-03-05 16:03:42.682,39.51,37,NYSE_ARCA,Ask
2021-03-05 16:10:43.235,38.35,67,NYSE_ARCA,Bid
2021-03-05 16:16:43.520,33.19,66,NYSE_ARCA,Ask
2021-03-05 16:16:43.861,35.69,43,CBOE,Bid
2021-03-05 16:16:44.006,39.96,29,NYSE,Ask
2021-03-05 16:25:44.092,43.55,16,NSX,Ask
2021-03-05 16:30:44.507,42.64,90,CBOE,Bid
2021-03-05 16:37:45.090,41.45,60,NYSE,Ask
2021-03-05 16:38:45.166,42.43,32,NYSE,Bid
2021-03-05 16:39:45.717,37.07,95,NSX,Ask
2021-03-05 16:48:46.390,37.09,47,NYSE,Ask
2021-03-05 16:54:46.761,33.29,10,NYSE_ARCA,Ask
2021-03-05 17:02:47.646,31.04,30,NSX,Ask
2021-03-05 17:04:48.527,27.88,9,NYSE,Bid
2021-03-05 17:13:49.028,23.37,41,NYSE_ARCA,Bid
2021-03-05 17:18:49.517,18.6,80,NASDAQ,Bid
