Timestamp,Price,Size,Exchange,Type
2021-03-05 09:39:01.259,648.01,58,NSX,Bid
2021-03-05 09:39:01.803,744.83,96,CBOE,Bid
2021-03-05 09:41:02.157,667.27,78,NYSE_ARCA,Bid
2021-03-05 09:45:02.558,696.99,59,CBOE,Bid
2021-03-05 09:50:02.586,710.7,7,NYSE_ARCA,Ask
2021-03-05 09:59:03.031,722.25,63,NYSE,Ask
2021-03-05 09:59:03.306,815.15,18,NSX,Ask
2021-03-05 09:59:03.607,660.01,3,CBOE,Bid
2021-03-05 10:04:03.940,581.19,68,CBOE,Ask
2021-03-05 10:07:04.512,528.03,96,NYSE,Ask
2021-03-05 10:10:04.523,565.05,70,NASDAQ,Ask
2021-03-05 10:10:04.674,570.96,99,CBOE,Ask
2021-03-05 10:11:05.310,668.42,1,CBOE,Bid
2021-03-05 10:13:06.072,559.39,36,NYSE_ARCA,Bid
2021-03-05 10:15:06.512,654.07,26,NSX,Bid
2021-03-05 10:17:06.998,693.21,34,NSX,Ask
2021-03-05 10:26:07.371,608.04,32,NASDAQ,Bid
2021-03-05 10:30:07.473,673.53,14,NASDAQ,Bid
2021-03-05 10:37:08.436,569.41,10,NSX,Ask
2021-03-05 10:41:09.318,503.64,42,NASDAQ,Ask
2021-03-05 10:47:09.397,551.26,16,NASDAQ,Ask
2021-03-05 10:52:09.983,622.21,24,CBOE,Bid
2021-03-05 10:55:10.627,698.96,96,NYSE,Ask
2021-03-05 10:58:10.883,696.91,69,NYSE_ARCA,Bid
2021-03-05 11:04:11.517,661.09,33,CBOE,Bid
2021-03-05 11:12:12.180,586.31,40,CBOE,Ask
2021-03-05 11:15:12.887,655.51,47,CBOE,Ask
2021-03-05 11:21:13.552,710.18,19,NYSE_ARCA,Bid
2021-03-05 11:30:13.633,597.46,35,NASDAQ,Ask
2021-03-05 11:30:14.379,583.2,57,CBOE,Bid
2021-03-05 11:39:14.441,529.49,92,NYSE,Bid
2021-03-05 11:39:15.251,541.71,1,NSX,Bid
2021-03-05 11:48:15.410,514.89,63,CBOE,Ask
2021-03-05 11:52:15.918,470.48,1,NYSE,Ask
2021-03-05 11:58:15.954,508.46,15,NSX,Bid
2021-03-05 12:05:16.288,589.68,96,NASDAQ,Bid
2021-03-05 12:07:17.118,532.18,25,NASDAQ,Ask
2021-03-05 12:10:17.181,535.71,6,NYSE,Ask
2021-03-05 12:19:17.893,563.5,100,NASDAQ,Bid
2021-03-05 12:20:18.884,571.2,84,NYSE_ARCA,Ask
2021-03-05 12:28:19.595,502.75,52,NASDAQ,Bid
2021-03-05 12:31:20.066,544.5,13,NYSE,Ask
2021-03-05 12:31:20.852,482.14,19,NSX,Ask
2021-03-05 12:38:21.027,551.38,93,NSX,Bid
2021-03-05 12:46:21.523,506.91,5,NYSE,Ask
2021-03-05 12:50:22.343,560.51,89,NSX,Ask
2021-03-05 12:54:22.719,624.22,74,NASDAQ,Ask
2021-03-05 12:57:22.822,654.68,13,NYSE,Ask
2021-03-05 13:00:22.930,729.88,85,NSX,Bid
2021-03-05 13:09:23.686,810.28,35,NASDAQ,Ask
2021-03-05 13:15:23.867,776.97,49,NYSE,Ask
2021-03-05 13:16:24.037,711.81,86,CBOE,Bid
