Timestamp,Price,Size,Exchange,Type
2021-03-05 09:37:01.713,29.79,16,NYSE,Bid
2021-03-05 09:37:02.266,33.6,97,NASDAQ,Bid
2021-03-05 09:42:02.660,28.84,6,NASDAQ,Ask
2021-03-05 09:47:03.227,25.9,59,NYSE,Ask
2021-03-05 09:47:03.510,27.69,20,NSX,Ask
2021-03-05 09:52:03.705,31.94,32,NYSE,Bid
2021-03-05 09:58:04.293,27.42,62,NYSE,Bid
2021-03-05 10:02:05.020,29.03,57,NASDAQ,Ask
2021-03-05 10:02:05.418,25.92,69,CBOE,Bid
2021-03-05 10:11:06.141,28.37,43,CBOE,Ask
2021-03-05 10:12:06.380,28.18,71,NASDAQ,Ask
2021-03-05 10:16:06.595,31.29,29,NYSE_ARCA,Ask
2021-03-05 10:16:07.546,27.9,4,CBOE,Ask
2021-03-05 10:16:07.957,25.04,76,NYSE,Ask
2021-03-05 10:19:08.822,20.97,92,NASDAQ,Ask
2021-03-05 10:28:09.224,23.6,24,NASDAQ,Bid
2021-03-05 10:28:09.554,21.85,46,CBOE,Bid
2021-03-05 10:33:09.769,26.5,97,NSX,Bid
2021-03-05 10:34:10.150,25.15,20,CBOE,Bid
2021-03-05 10:37:10.872,27.34,95,NYSE,Bid
2021-03-05 10:38:11.186,29.57,75,CBOE,Bid
2021-03-05 10:47:11.421,34.87,82,NYSE,Ask
2021-03-05 10:53:12.083,30.13,48,NASDAQ,Bid
2021-03-05 10:58:12.568,31.36,45,NASDAQ,Bid
2021-03-05 10:58:13.545,25.65,26,NSX,Ask
2021-03-05 11:07:13.975,25.63,76,NASDAQ,Bid
2021-03-05 11:08:14.481,23.58,25,NYSE_ARCA,Bid
2021-03-05 11:13:15.239,24.77,2,NASDAQ,Bid
2021-03-05 11:17:15.323,20.75,35,CBOE,Bid
2021-03-05 11:25:16.243,25.2,60,CBOE,Ask
2021-03-05 11:26:16.496,23.07,3,NSX,Bid
2021-03-05 11:28:17.351,22.28,39,NASDAQ,Ask
2021-03-05 11:28:17.440,23.93,24,NYSE,Ask
2021-03-05 11:35:18.202,21.29,66,NASDAQ,Ask
2021-03-05 11:41:18.919,18.11,76,NYSE,Ask
2021-03-05 11:48:19.336,16.32,6,NSX,Ask
2021-03-05 11:56:19.605,13.14,40,NYSE,Bid
2021-03-05 12:04:20.197,12.89,55,NSX,Ask
2021-03-05 12:11:20.389,14.54,84,NYSE_ARCA,Bid
2021-03-05 12:15:20.447,12.41,38,NYSE_ARCA,Ask
2021-03-05 12:20:21.383,12.68,15,NYSE_ARCA,Ask
2021-03-05 12:27:22.288,15.01,92,NASDAQ,Ask
2021-03-05 12:30:22.367,15.06,49,NYSE,Ask
2021-03-05 12:32:23.114,16.66,77,NYSE_ARCA,Bid
2021-03-05 12:41:23.137,16.01,86,NYSE,Bid
2021-03-05 12:42:23.356,13.47,9,NYSE_ARCA,Bid
2021-03-05 12:46:23.409,14.23,30,CBOE,Bid
2021-03-05 12:47:23.664,15.51,81,CBOE,Bid
2021-03-05 12:51:24.508,19.44,85,NSX,Bid
2021-03-05 12:59:24.745,19.89,11,CBOE,Ask
2021-03-05 13:00:24.964,18.59,60,NSX,Ask
2021-03-05 13:05:25.879,14.94,50,NASDAQ,Ask
2021-03-05 13:12:26.069,15.36,61,NYSE,Bid
2021-03-05 13:18:26.558,12.23,34,NYSE_ARCA,Ask
2021-03-05 13:21:27.284,12.59,23,CBOE,Bid
2021-03-05 13:27:27.784,13.54,14,CBOE,Ask
2021-03-05 13:34:28.535,11.43,75,NYSE_ARCA,Bid
2021-03-05 13:37:28.702,9.48,93,NSX,Ask
2021-03-05 13:41:29.437,10.28,20,CBOE,Bid
2021-03-05 13:45:29.528,11.76,7,NYSE,Bid
2021-03-05 13:53:29.696,13.99,23,NYSE_ARCA,Ask
2021-03-05 13:57:30.122,13.82,63,CBOE,Bid
2021-03-05 13:58:30.830,14.03,28,CBOE,Ask
2021-03-05 14:05:31.227,14.57,45,NYSE_ARCA,Bid
2021-03-05 14:10:31.913,12.04,99,NSX,Ask
2021-03-05 14:10:32.260,13.2,50,NASDAQ,Ask
2021-03-05 14:15:32.657,10.86,66,NSX,Ask
2021-03-05 14:22:32.677,12.44,70,NYSE,Ask
2021-03-05 14:23:32.772,14.85,2,CBOE,Bid
2021-03-05 14:32:33.735,15.37,40,CBOE,Bid
2021-03-05 14:40:34.257,15.34,24,NYSE,Bid
2021-03-05 14:43:35.101,15.21,88,NSX,Ask
2021-03-05 14:44:35.819,16.57,43,NYSE,Ask
2021-03-05 14:50:36.178,18.49,50,CBOE,Bid
2021-03-05 14:55:36.329,16.26,63,NYSE_ARCA,Ask
2021-03-05 14:55:36.402,14.4,42,CBOE,Bid
2021-03-05 14:59:36.432,16.22,14,CBOE,Bid
2021-03-05 15:02:36.547,19.0,23,NSX,Ask
2021-03-05 15:11:37.453,15.2,33,NYSE,Bid
2021-03-05 15:16:37.916,18.08,51,NASDAQ,Bid
2021-03-05 15:25:38.125,15.19,27,NYSE_ARCA,Ask
2021-03-05 15:26:38.284,17.71,26,NYSE,Bid
2021-03-05 15:35:38.888,21.46,50,NYSE,Ask
2021-03-05 15:44:39.884,17.86,13,NYSE_ARCA,Bid
2021-03-05 15:47:40.252,17.69,79,NSX,Ask
2021-03-05 15:47:40.924,15.78,70,NSX,Bid
2021-03-05 15:50:41.326,16.27,1,NYSE_ARCA,Bid
2021-03-05 15:54:41.444,14.86,64,NSX,Ask
2021-03-05 15:58:41.652,16.25,11,CBOE,Bid
2021-03-05 16:00:42.297,17.1,57,NYSE_ARCA,Bid
2021-03-05 16:04:42.329,17.51,79,NSX,Bid
2021-03-05 16:04:42.877,18.3,39,NSX,Bid
2021-03-05 16:11:43.679,16.19,59,NASDAQ,Ask
2021-03-05 16:12:43.723,17.28,48,NSX,Ask
2021-03-05 16:16:43.845,13.38,60,NYSE,Bid
2021-03-05 16:18:44.175,11.28,36,NYSE_ARCA,Ask
2021-03-05 16:26:44.721,13.26,62,NASDAQ,Bid
2021-03-05 16:31:45.715,14.99,58,NYSE_ARCA,Bid
2021-03-05 16:31:46.584,12.41,74,CBOE,Ask
2021-03-05 16:38:46.810,13.65,6,NSX,Ask
