Timestamp,Price,Size,Exchange,Type
2021-03-05 09:34:01.421,72.85,14,CBOE,Ask
2021-03-05 09:43:02.087,85.94,29,NYSE_ARCA,Ask
2021-03-05 09:45:02.955,76.06,13,NYSE_ARCA,Bid
2021-03-05 09:50:03.153,67.47,34,NYSE_ARCA,Bid
2021-03-05 09:54:03.693,70.48,91,NASDAQ,Bid
2021-03-05 09:55:03.967,65.03,24,NYSE,Bid
2021-03-05 09:55:04.821,55.7,42,NYSE_ARCA,Ask
2021-03-05 09:57:04.915,65.25,100,NYSE,Ask
2021-03-05 10:01:05.660,60.46,34,CBOE,Bid
2021-03-05 10:10:06.169,71.48,34,NYSE,Bid
2021-03-05 10:19:06.457,73.0,48,NASDAQ,Ask
2021-03-05 10:25:06.705,64.35,79,NYSE,Ask
2021-03-05 10:27:07.688,74.23,22,NYSE_ARCA,Ask
2021-03-05 10:32:08.451,77.79,48,NASDAQ,Ask
2021-03-05 10:37:08.690,82.18,37,NYSE_ARCA,Bid
2021-03-05 10:41:09.633,89.25,21,NYSE,Bid
2021-03-05 10:45:10.070,77.14,35,NSX,Ask
2021-03-05 10:48:10.124,88.34,72,NASDAQ,Bid
2021-03-05 10:48:10.376,70.7,66,NYSE,Ask
2021-03-05 10:51:10.815,63.42,36,NYSE,Ask
2021-03-05 10:56:11.436,55.8,71,NSX,Ask
2021-03-05 11:00:12.399,49.45,73,NASDAQ,Bid
2021-03-05 11:02:12.813,48.71,77,NSX,Ask
2021-03-05 11:04:12.893,50.17,92,NYSE_ARCA,Bid
2021-03-05 11:09:13.890,54.89,12,NYSE_ARCA,Bid
2021-03-05 11:10:14.225,58.14,21,NYSE,Bid
2021-03-05 11:13:15.167,63.09,64,CBOE,Ask
2021-03-05 11:18:15.620,60.96,13,NASDAQ,Bid
2021-03-05 11:18:15.824,49.05,66,NYSE_ARCA,Ask
2021-03-05 11:18:16.260,53.04,99,NYSE_ARCA,Ask
2021-03-05 11:26:16.663,47.59,87,CBOE,Ask
2021-03-05 11:35:16.808,51.9,58,NSX,Bid
2021-03-05 11:35:17.285,54.3,81,NYSE,Ask
2021-03-05 11:35:18.241,57.13,41,NASDAQ,Bid
2021-03-05 11:42:18.524,45.8,99,CBOE,Ask
2021-03-05 11:51:18.985,51.0,85,CBOE,Bid
2021-03-05 11:55:19.350,49.43,19,NASDAQ,Ask
2021-03-05 12:00:19.798,47.87,66,NYSE,Bid
2021-03-05 12:00:20.436,42.72,32,NYSE,Bid
2021-03-05 12:01:21.391,35.99,55,NYSE_ARCA,Bid
2021-03-05 12:08:22.347,35.26,95,CBOE,Bid
2021-03-05 12:14:22.800,33.04,78,NASDAQ,Ask
2021-03-05 12:20:23.316,30.78,56,NSX,Bid
2021-03-05 12:25:23.577,29.96,52,NASDAQ,Bid
2021-03-05 12:34:23.988,29.03,81,CBOE,Ask
2021-03-05 12:35:24.190,29.09,73,CBOE,Bid
2021-03-05 12:36:25.104,29.77,96,NYSE,Ask
2021-03-05 12:36:25.985,29.3,78,NYSE_ARCA,Ask
2021-03-05 12:39:26.077,27.81,62,NASDAQ,Bid
2021-03-05 12:48:27.028,32.95,59,NASDAQ,Ask
2021-03-05 12:54:27.488,33.16,39,NYSE_ARCA,Bid
2021-03-05 12:57:28.080,31.05,91,NASDAQ,Ask
2021-03-05 12:58:28.726,26.1,43,NASDAQ,Ask
2021-03-05 13:04:29.241,30.59,15,NYSE,Ask
2021-03-05 13:13:30.063,33.43,66,NASDAQ,Ask
2021-03-05 13:14:30.322,27.89,65,NSX,Ask
2021-03-05 13:18:30.497,29.61,43,NSX,Bid
2021-03-05 13:18:30.565,29.74,34,NSX,Bid
