Timestamp,Price,Size,Exchange,Type
2021-03-05 09:36:01.488,259.62,67,NASDAQ,Ask
2021-03-05 09:41:01.493,277.32,58,NSX,Ask
2021-03-05 09:46:01.971,274.32,38,NSX,Ask
2021-03-05 09:50:02.424,298.51,83,NSX,Bid
2021-03-05 09:55:02.880,253.14,85,NYSE_ARCA,Bid
2021-03-05 10:03:03.294,232.61,5,NYSE,Bid
2021-03-05 10:04:03.861,255.58,75,NYSE,Bid
2021-03-05 10:12:04.860,207.45,78,NYSE,Bid
2021-03-05 10:18:05.587,245.44,48,NYSE,Ask
2021-03-05 10:19:06.047,258.14,75,NYSE,Ask
2021-03-05 10:23:06.314,252.31,6,NYSE_ARCA,Bid
2021-03-05 10:31:06.859,269.88,13,NSX,Ask
2021-03-05 10:36:07.100,317.29,83,NASDAQ,Ask
2021-03-05 10:36:07.652,369.35,37,NSX,Ask
2021-03-05 10:37:07.978,310.19,67,NASDAQ,Ask
2021-03-05 10:41:08.267,295.69,40,CBOE,Bid
2021-03-05 10:43:08.362,277.64,22,NYSE_ARCA,Bid
2021-03-05 10:52:08.611,299.43,99,CBOE,Ask
2021-03-05 10:52:09.228,358.27,56,NSX,Ask
2021-03-05 10:55:09.907,293.65,52,NSX,Bid
2021-03-05 10:59:10.191,272.58,65,NASDAQ,Bid
2021-03-05 11:04:10.212,247.26,78,NSX,Ask
2021-03-05 11:06:10.906,229.35,42,NASDAQ,Bid
2021-03-05 11:09:11.076,211.78,65,CBOE,Bid
2021-03-05 11:15:11.151,176.32,30,NASDAQ,Bid
2021-03-05 11:22:11.716,181.14,60,NYSE_ARCA,Ask
2021-03-05 11:28:11.973,158.33,36,NYSE,Ask
2021-03-05 11:29:12.950,154.18,2,NYSE,Bid
2021-03-05 11:35:13.638,140.76,98,NYSE_ARCA,Ask
2021-03-05 11:40:13.880,165.86,52,NASDAQ,Bid
2021-03-05 11:49:14.337,158.47,87,NYSE,Ask
2021-03-05 11:51:15.181,150.97,28,NSX,Ask
2021-03-05 11:59:15.330,135.69,58,NYSE,Ask
2021-03-05 12:02:16.302,116.47,28,NASDAQ,Bid
2021-03-05 12:11:16.644,137.42,5,NYSE,Bid
2021-03-05 12:14:16.978,149.66,67,NYSE_ARCA,Ask
2021-03-05 12:22:17.444,122.55,92,NYSE_ARCA,Bid
2021-03-05 12:27:17.553,122.45,44,NYSE,Bid
2021-03-05 12:27:17.635,120.71,20,NYSE,Ask
2021-03-05 12:28:18.120,108.06,53,CBOE,Ask
2021-03-05 12:36:18.526,111.67,17,NSX,Ask
2021-03-05 12:40:19.171,90.96,7,NYSE,Bid
2021-03-05 12:49:19.670,78.6,60,NYSE_ARCA,Ask
2021-03-05 12:57:20.150,93.35,95,NSX,Bid
2021-03-05 13:06:20.945,101.57,41,NYSE_ARCA,Bid
2021-03-05 13:08:21.008,88.7,56,NASDAQ,Ask
2021-03-05 13:16:21.770,84.33,19,CBOE,Bid
2021-03-05 13:18:22.438,101.31,60,NSX,Ask
2021-03-05 13:24:23.097,113.66,2,CBOE,Bid
2021-03-05 13:27:24.081,110.51,97,NYSE,Ask
2021-03-05 13:27:24.991,126.08,46,CBOE,Ask
2021-03-05 13:27:25.827,145.33,61,NYSE_ARCA,Ask
2021-03-05 13:29:25.852,118.34,95,NSX,Ask
2021-03-05 13:29:26.468,140.36,7,NYSE,Bid
2021-03-05 13:35:26.897,167.49,24,NSX,Bid
2021-03-05 13:42:27.096,199.52,37,NYSE_ARCA,Bid
2021-03-05 13:42:27.494,163.39,64,NASDAQ,Ask
2021-03-05 13:47:28.011,173.49,78,CBOE,Ask
2021-03-05 13:48:28.294,203.56,62,NSX,Ask
2021-03-05 13:54:28.751,186.36,15,NYSE,Bid
2021-03-05 13:54:29.671,202.62,2,NSX,Ask
2021-03-05 13:55:30.377,184.86,44,NYSE_ARCA,Ask
2021-03-05 14:01:30.923,196.67,76,NSX,Bid
2021-03-05 14:10:31.245,203.0,39,NASDAQ,Bid
2021-03-05 14:17:32.117,236.29,67,NYSE,Bid
2021-03-05 14:21:32.143,282.26,62,NASDAQ,Ask
2021-03-05 14:29:32.812,317.55,13,NYSE,Bid
2021-03-05 14:32:33.034,267.09,27,NASDAQ,Bid
2021-03-05 14:39:33.783,217.93,34,NYSE,Bid
2021-03-05 14:40:34.188,200.58,89,NYSE_ARCA,Bid
2021-03-05 14:40:34.516,233.66,46,NSX,Bid
2021-03-05 14:48:34.547,229.45,84,CBOE,Ask
2021-03-05 14:49:34.700,273.69,53,NSX,Ask
2021-03-05 14:55:34.856,294.05,95,CBOE,Ask
2021-03-05 14:55:35.109,311.73,79,NASDAQ,Ask
2021-03-05 15:01:36.060,324.82,62,CBOE,Ask
2021-03-05 15:06:36.286,275.31,62,NYSE_ARCA,Ask
2021-03-05 15:12:36.563,287.73,92,NSX,Ask
2021-03-05 15:12:37.069,313.92,97,NASDAQ,Bid
2021-03-05 15:15:38.032,282.12,100,CBOE,Bid
2021-03-05 15:22:38.715,327.48,95,NSX,Ask
2021-03-05 15:25:39.303,316.72,16,NASDAQ,Bid
