Timestamp,Price,Size,Exchange,Type
2021-03-05 09:30:01.705,779.02,78,NYSE_ARCA,Ask
2021-03-05 09:30:02.136,915.24,95,CBOE,Bid
2021-03-05 09:37:02.797,942.97,12,NYSE,Ask
2021-03-05 09:42:03.698,1018.33,66,NSX,Ask
2021-03-05 09:44:04.443,994.21,4,NYSE_ARCA,Ask
2021-03-05 09:45:04.655,1178.03,95,CBOE,Bid
2021-03-05 09:52:04.845,1281.04,55,NYSE,Ask
2021-03-05 09:53:05.306,1403.25,82,NYSE,Bid
2021-03-05 09:59:05.802,1653.84,59,NYSE_ARCA,Bid
2021-03-05 10:05:06.239,1681.71,38,NYSE,Bid
2021-03-05 10:08:07.046,1418.01,81,NSX,Ask
2021-03-05 10:13:07.355,1553.86,96,CBOE,Ask
2021-03-05 10:22:08.074,1679.65,67,NSX,Bid
2021-03-05 10:26:08.183,1693.27,36,CBOE,Bid
2021-03-05 10:34:08.541,1941.95,47,NSX,Bid
2021-03-05 10:42:08.889,1572.97,54,NYSE_ARCA,Bid
2021-03-05 10:43:09.345,1562.53,77,NYSE,Bid
2021-03-05 10:51:10.173,1384.02,47,NASDAQ,Bid
2021-03-05 10:53:10.364,1364.99,67,CBOE,Ask
2021-03-05 10:54:11.018,1618.24,49,NYSE_ARCA,Ask
2021-03-05 10:55:11.085,1611.48,72,NASDAQ,Bid
2021-03-05 10:58:11.728,1848.89,87,NASDAQ,Ask
2021-03-05 10:58:12.427,1812.41,82,CBOE,Ask
2021-03-05 10:59:13.203,1887.43,18,NSX,Ask
2021-03-05 11:07:13.329,1697.91,41,NASDAQ,Bid
2021-03-05 11:16:13.591,1837.27,2,NASDAQ,Ask
2021-03-05 11:19:14.124,2132.31,5,NYSE,Bid
2021-03-05 11:22:14.685,2246.42,72,NYSE_ARCA,Bid
2021-03-05 11:22:14.989,2681.37,12,NYSE,Ask
2021-03-05 11:23:15.111,2623.27,52,NASDAQ,Bid
2021-03-05 11:24:15.569,2277.88,12,NYSE_ARCA,Ask
2021-03-05 11:26:15.663,2564.44,65,NSX,Ask
2021-03-05 11:29:16.431,2077.44,49,NASDAQ,Bid
2021-03-05 11:29:16.587,2438.0,61,CBOE,Ask
2021-03-05 11:36:17.454,2599.84,37,NASDAQ,Ask
2021-03-05 11:39:18.079,2976.37,4,NYSE_ARCA,Bid
2021-03-05 11:39:18.229,2515.22,63,NSX,Ask
2021-03-05 11:39:18.684,2934.4,92,NYSE_ARCA,Bid
2021-03-05 11:45:19.119,3230.66,74,NASDAQ,Ask
2021-03-05 11:48:19.212,2803.56,23,NYSE_ARCA,Ask
