Timestamp,Price,Size,Exchange,Type
2021-03-05 09:32:01.739,256.07,58,NYSE_ARCA,Ask
2021-03-05 09:39:02.100,264.4,52,NYSE_ARCA,Ask
2021-03-05 09:42:02.119,267.07,33,NYSE,Ask
2021-03-05 09:49:02.632,254.08,95,NSX,Ask
2021-03-05 09:52:03.162,240.58,11,CBOE,Ask
2021-03-05 09:56:03.648,222.38,23,CBOE,Ask
2021-03-05 10:00:03.653,250.7,46,NYSE,Ask
2021-03-05 10:06:04.550,250.14,1,NYSE_ARCA,Bid
2021-03-05 10:08:04.602,199.86,40,NYSE_ARCA,Ask
2021-03-05 10:13:05.522,188.51,59,NSX,Bid
2021-03-05 10:17:05.997,193.17,47,NSX,Bid
2021-03-05 10:25:06.845,214.5,98,NYSE,Bid
2021-03-05 10:26:07.054,173.9,41,NSX,Ask
2021-03-05 10:34:07.571,188.92,17,CBOE,Bid
2021-03-05 10:42:07.721,168.3,64,NYSE,Bid
2021-03-05 10:50:08.466,173.92,100,NYSE,Ask
2021-03-05 10:53:09.068,176.87,85,NSX,Ask
2021-03-05 10:54:09.356,195.36,57,NYSE_ARCA,Ask
2021-03-05 10:58:09.979,218.33,69,NYSE,Bid
2021-03-05 10:59:10.206,250.28,14,NYSE,Ask
2021-03-05 10:59:10.633,223.99,68,NYSE,Bid
2021-03-05 11:03:11.301,196.53,56,NASDAQ,Bid
2021-03-05 11:09:11.801,186.92,14,NSX,Ask
2021-03-05 11:15:12.659,199.79,57,NYSE_ARCA,Ask
2021-03-05 11:23:13.368,236.65,97,NYSE_ARCA,Bid
2021-03-05 11:24:13.753,251.78,53,NSX,Ask
2021-03-05 11:33:14.075,209.34,87,CBOE,Ask
2021-03-05 11:40:14.787,217.23,71,NYSE_ARCA,Ask
2021-03-05 11:49:15.397,240.4,32,NASDAQ,Bid
2021-03-05 11:49:15.820,235.78,26,NYSE_ARCA,Ask
2021-03-05 11:53:16.294,267.23,33,NSX,Bid
2021-03-05 12:00:16.462,304.1,78,CBOE,Ask
2021-03-05 12:00:17.452,288.42,44,NYSE_ARCA,Bid
2021-03-05 12:04:17.870,246.18,99,NYSE,Ask
2021-03-05 12:09:18.357,235.43,100,CBOE,Ask
2021-03-05 12:12:19.185,221.25,94,NYSE,Bid
2021-03-05 12:12:20.144,250.97,8,NSX,Ask
2021-03-05 12:21:20.726,247.05,73,NYSE,Ask
2021-03-05 12:23:21.641,208.64,4,CBOE,Bid
2021-03-05 12:29:21.973,207.88,75,NSX,Ask
2021-03-05 12:32:22.720,230.18,64,CBOE,Bid
2021-03-05 12:35:22.767,196.91,5,NYSE,Bid
2021-03-05 12:38:23.243,174.76,29,NASDAQ,Ask
2021-03-05 12:38:23.723,148.5,1,NSX,Ask
2021-03-05 12:42:23.942,137.79,37,CBOE,Ask
2021-03-05 12:43:24.773,141.74,7,NYSE,Ask
2021-03-05 12:47:25.603,116.3,95,NYSE_ARCA,Ask
2021-03-05 12:54:26.025,96.49,41,NSX,Ask
2021-03-05 13:02:26.730,110.78,86,NYSE,Ask
2021-03-05 13:11:27.661,101.25,54,NYSE,Ask
2021-03-05 13:16:27.958,110.49,81,NSX,Ask
2021-03-05 13:16:28.189,103.87,88,NYSE,Bid
2021-03-05 13:16:29.124,104.84,24,NSX,Bid
2021-03-05 13:21:29.449,109.66,12,CBOE,Ask
2021-03-05 13:27:29.834,94.11,81,NASDAQ,Ask
2021-03-05 13:36:30.017,79.68,17,NYSE_ARCA,Ask
2021-03-05 13:42:30.898,79.13,61,NYSE,Bid
2021-03-05 13:46:31.773,85.16,42,NSX,Ask
