Timestamp,Price,Size,Exchange,Type
2021-03-05 09:31:01.740,479.07,89,CBOE,Bid
2021-03-05 09:34:01.945,544.28,9,NSX,Bid
2021-03-05 09:35:02.083,453.39,76,NYSE_ARCA,Bid
2021-03-05 09:38:02.663,483.57,95,CBOE,Bid
2021-03-05 09:40:03.168,463.3,16,NYSE_ARCA,Bid
2021-03-05 09:43:03.168,395.17,13,NSX,Ask
2021-03-05 09:44:03.742,450.35,67,NYSE,Ask
2021-03-05 09:48:04.547,497.56,21,NASDAQ,Ask
2021-03-05 09:50:04.929,493.19,11,NYSE_ARCA,Ask
2021-03-05 09:57:05.094,527.12,96,NSX,Bid
2021-03-05 10:04:05.614,612.06,81,NYSE,Ask
2021-03-05 10:06:05.929,620.17,63,NSX,Bid
2021-03-05 10:06:06.734,711.25,27,CBOE,Bid
2021-03-05 10:13:06.849,573.77,59,NYSE,Ask
2021-03-05 10:18:07.790,475.57,48,NASDAQ,Ask
2021-03-05 10:19:08.462,542.99,68,CBOE,Bid
2021-03-05 10:24:08.693,586.69,44,NYSE,Bid
2021-03-05 10:31:09.346,476.83,3,NSX,Ask
2021-03-05 10:34:10.305,464.41,62,NASDAQ,Bid
2021-03-05 10:42:11.058,516.47,9,NASDAQ,Bid
2021-03-05 10:46:11.160,499.61,72,NYSE_ARCA,Ask
2021-03-05 10:51:11.822,413.54,85,NYSE_ARCA,Ask
2021-03-05 10:54:12.375,447.29,87,CBOE,Bid
2021-03-05 11:00:12.889,380.69,1,NASDAQ,Bid
2021-03-05 11:00:13.355,448.31,34,NASDAQ,Ask
2021-03-05 11:00:13.478,427.28,27,CBOE,Ask
2021-03-05 11:04:14.143,483.7,11,NSX,Bid
2021-03-05 11:09:14.551,493.49,47,NSX,Ask
2021-03-05 11:15:14.985,447.69,13,CBOE,Ask
2021-03-05 11:17:15.559,402.03,24,NYSE,Bid
2021-03-05 11:17:16.475,457.08,49,NASDAQ,Ask
2021-03-05 11:18:16.480,514.29,73,CBOE,Bid
2021-03-05 11:21:17.049,541.96,62,CBOE,Ask
2021-03-05 11:29:17.339,536.76,77,NSX,Bid
2021-03-05 11:32:18.173,608.08,73,NASDAQ,Ask
2021-03-05 11:38:18.833,503.76,81,NYSE_ARCA,Bid
2021-03-05 11:44:19.561,532.02,57,CBOE,Ask
2021-03-05 11:49:20.279,512.78,32,CBOE,Bid
2021-03-05 11:58:20.683,452.06,57,NSX,Ask
2021-03-05 11:58:20.925,493.32,46,NASDAQ,Bid
2021-03-05 12:06:21.759,413.94,4,NASDAQ,Bid
2021-03-05 12:12:22.234,400.46,46,NYSE_ARCA,Bid
2021-03-05 12:16:22.272,432.28,19,CBOE,Ask
2021-03-05 12:24:22.893,456.47,28,NASDAQ,Bid
2021-03-05 12:28:23.123,365.67,59,NSX,Bid
2021-03-05 12:35:23.656,395.8,73,NASDAQ,Ask
2021-03-05 12:42:23.892,394.24,56,CBOE,Ask
2021-03-05 12:48:24.725,439.54,87,NYSE,Ask
2021-03-05 12:56:25.630,421.85,35,NYSE,Bid
2021-03-05 12:59:26.386,444.28,64,CBOE,Ask
2021-03-05 13:02:26.611,514.62,87,NYSE,Ask
2021-03-05 13:09:27.158,561.6,80,NASDAQ,Ask
2021-03-05 13:18:27.297,450.26,60,NYSE,Ask
2021-03-05 13:25:28.273,397.61,93,NYSE_ARCA,Bid
2021-03-05 13:34:28.692,346.84,68,NSX,Ask
2021-03-05 13:43:29.623,370.02,29,CBOE,Bid
2021-03-05 13:46:30.510,346.51,61,NYSE,Bid
2021-03-05 13:48:31.258,376.95,89,NSX,Bid
2021-03-05 13:50:32.132,447.57,56,NASDAQ,Ask
2021-03-05 13:56:32.722,438.2,30,NYSE,Bid
2021-03-05 14:04:33.400,511.02,26,NYSE,Bid
2021-03-05 14:05:33.734,575.03,52,CBOE,Ask
2021-03-05 14:11:34.041,624.34,73,NYSE,Bid
2021-03-05 14:16:34.761,515.62,37,NYSE_ARCA,Bid
2021-03-05 14:19:35.751,553.07,24,NYSE_ARCA,Bid
2021-03-05 14:24:36.301,527.97,91,NYSE_ARCA,Ask
2021-03-05 14:28:36.925,627.56,77,NYSE,Ask
2021-03-05 14:33:37.282,517.6,99,NASDAQ,Bid
2021-03-05 14:41:38.022,442.44,96,CBOE,Ask
2021-03-05 14:42:38.985,465.95,56,CBOE,Bid
2021-03-05 14:49:39.224,416.09,27,NSX,Ask
2021-03-05 14:54:40.185,470.0,55,NYSE,Bid
2021-03-05 15:02:40.688,534.16,49,NYSE_ARCA,Bid
2021-03-05 15:09:40.784,464.28,28,CBOE,Bid
2021-03-05 15:13:41.167,471.3,2,NSX,Bid
2021-03-05 15:15:41.480,483.28,13,NYSE,Bid
2021-03-05 15:23:41.495,514.89,72,NYSE_ARCA,Ask
2021-03-05 15:23:42.466,612.23,80,NASDAQ,Bid
2021-03-05 15:27:42.539,501.87,70,NYSE_ARCA,Bid
2021-03-05 15:32:42.710,542.53,52,NYSE,Bid
2021-03-05 15:37:42.922,465.3,73,NYSE_ARCA,Ask
2021-03-05 15:45:42.959,396.46,37,NYSE_ARCA,Bid
2021-03-05 15:53:43.278,460.32,21,NYSE,Bid
2021-03-05 16:01:43.459,480.13,99,NASDAQ,Bid
2021-03-05 16:09:43.956,545.73,70,NYSE,Bid
2021-03-05 16:10:43.973,636.03,58,NYSE_ARCA,Ask
2021-03-05 16:15:44.491,592.98,21,NASDAQ,Bid
2021-03-05 16:22:44.695,505.11,29,NYSE_ARCA,Ask
2021-03-05 16:31:45.402,496.47,26,NSX,Bid
2021-03-05 16:38:45.451,589.83,22,NASDAQ,Bid
2021-03-05 16:40:45.742,576.94,8,NYSE,Ask
2021-03-05 16:40:46.692,480.22,19,NASDAQ,Ask
2021-03-05 16:44:47.218,416.9,20,NSX,Bid
2021-03-05 16:53:47.415,382.55,21,NASDAQ,Ask
2021-03-05 16:58:47.661,350.69,42,NASDAQ,Ask
2021-03-05 16:58:47.700,298.88,83,CBOE,Bid
2021-03-05 16:59:48.653,274.45,12,NYSE,Bid
2021-03-05 17:08:49.370,307.35,42,NYSE,Bid
2021-03-05 17:10:49.706,315.28,9,NSX,Ask
2021-03-05 17:18:49.721,337.76,3,NYSE,Bid
