Timestamp,Price,Size,Exchange,Type
2021-03-05 09:32:01.708,240.01,82,NASDAQ,Ask
2021-03-05 09:34:02.017,280.89,33,CBOE,Bid
2021-03-05 09:37:02.331,328.04,50,NYSE,Ask
2021-03-05 09:46:03.072,385.11,87,NSX,Ask
2021-03-05 09:47:03.538,380.8,66,CBOE,Bid
2021-03-05 09:52:03.596,306.68,95,NYSE,Ask
2021-03-05 10:01:04.443,312.36,70,NYSE,Ask
2021-03-05 10:03:04.571,267.33,1,NYSE_ARCA,Ask
2021-03-05 10:06:05.084,266.66,2,NYSE_ARCA,Bid
2021-03-05 10:15:06.077,285.78,100,NYSE,Ask
2021-03-05 10:18:06.557,281.79,48,CBOE,Bid
2021-03-05 10:19:07.287,330.51,93,NYSE_ARCA,Ask
2021-03-05 10:28:08.221,348.19,21,NYSE,Bid
2021-03-05 10:31:08.964,378.21,76,CBOE,Bid
2021-03-05 10:37:09.868,414.15,1,CBOE,Bid
2021-03-05 10:44:10.450,391.1,4,NSX,Bid
2021-03-05 10:48:11.322,393.84,84,NSX,Bid
2021-03-05 10:48:12.050,458.43,95,NSX,Bid
2021-03-05 10:52:12.919,436.58,72,CBOE,Bid
2021-03-05 11:00:13.561,357.46,100,NYSE_ARCA,Ask
2021-03-05 11:05:14.316,401.92,82,NYSE,Bid
2021-03-05 11:11:14.366,391.43,30,NASDAQ,Ask
2021-03-05 11:11:14.443,320.56,1,NYSE_ARCA,Ask
2021-03-05 11:18:14.888,283.46,66,NYSE_ARCA,Bid
2021-03-05 11:24:15.677,245.04,89,CBOE,Ask
2021-03-05 11:31:15.879,278.43,31,CBOE,Bid
2021-03-05 11:32:16.066,309.65,11,NSX,Bid
2021-03-05 11:33:16.699,260.34,98,NSX,Ask
2021-03-05 11:42:17.380,256.63,98,NYSE,Ask
2021-03-05 11:44:18.014,229.73,36,NYSE,Ask
2021-03-05 11:45:18.305,231.42,93,CBOE,Ask
2021-03-05 11:45:18.390,243.85,60,NYSE,Bid
2021-03-05 11:51:18.756,254.98,30,NYSE_ARCA,Bid
2021-03-05 11:56:18.758,227.43,91,NYSE_ARCA,Bid
2021-03-05 12:02:18.919,261.14,2,NSX,Bid
2021-03-05 12:05:19.003,212.52,14,NSX,Ask
2021-03-05 12:10:19.223,175.83,26,NASDAQ,Bid
2021-03-05 12:11:19.630,162.86,91,NASDAQ,Ask
2021-03-05 12:20:20.614,173.12,82,NASDAQ,Ask
2021-03-05 12:20:20.784,145.65,64,NSX,Ask
2021-03-05 12:24:21.470,145.78,3,NYSE,Bid
2021-03-05 12:27:22.036,142.88,65,NSX,Ask
2021-03-05 12:32:22.100,129.27,18,NASDAQ,Ask
2021-03-05 12:39:22.490,154.02,36,NYSE,Ask
2021-03-05 12:48:22.998,130.89,18,NYSE_ARCA,Ask
2021-03-05 12:52:23.110,122.67,14,NYSE_ARCA,Ask
2021-03-05 13:00:23.652,103.25,20,NYSE_ARCA,Bid
2021-03-05 13:07:23.824,87.99,57,NSX,Bid
2021-03-05 13:08:24.491,89.12,97,NASDAQ,Ask
2021-03-05 13:10:24.568,98.95,14,NASDAQ,Bid
2021-03-05 13:11:24.711,86.53,59,NYSE_ARCA,Bid
2021-03-05 13:19:24.933,85.35,51,NSX,Bid
2021-03-05 13:24:25.398,92.73,56,NASDAQ,Ask
2021-03-05 13:31:25.822,84.54,53,NASDAQ,Bid
2021-03-05 13:39:26.132,69.4,49,NASDAQ,Bid
2021-03-05 13:47:26.498,66.82,71,NYSE_ARCA,Bid
2021-03-05 13:47:27.001,54.93,48,NYSE,Bid
2021-03-05 13:50:27.481,58.48,12,NYSE_ARCA,Ask
2021-03-05 13:50:28.114,53.8,12,NYSE,Ask
2021-03-05 13:56:28.760,61.57,29,NASDAQ,Ask
2021-03-05 14:03:28.827,71.06,97,NYSE_ARCA,Bid
2021-03-05 14:11:29.415,74.39,10,NYSE_ARCA,Ask
2021-03-05 14:15:29.718,78.73,61,NASDAQ,Bid
2021-03-05 14:21:30.096,64.04,78,NYSE_ARCA,Ask
2021-03-05 14:27:30.166,68.19,6,CBOE,Ask
2021-03-05 14:36:30.573,57.75,3,NASDAQ,Ask
2021-03-05 14:42:30.767,60.25,63,NSX,Ask
2021-03-05 14:42:31.720,55.33,96,NASDAQ,Bid
2021-03-05 14:43:32.080,51.83,76,NYSE,Ask
2021-03-05 14:51:32.996,51.59,77,CBOE,Ask
2021-03-05 14:58:33.927,48.83,49,NYSE,Bid
2021-03-05 14:58:34.070,51.33,76,CBOE,Ask
2021-03-05 15:00:34.385,46.8,58,CBOE,Ask
2021-03-05 15:06:35.252,49.24,62,NSX,Ask
2021-03-05 15:08:35.400,58.03,42,NASDAQ,Bid
2021-03-05 15:09:36.256,61.37,95,NASDAQ,Ask
2021-03-05 15:09:36.346,58.77,54,NYSE_ARCA,Ask
2021-03-05 15:17:37.215,49.04,42,CBOE,Bid
2021-03-05 15:25:37.941,44.58,62,CBOE,Ask
2021-03-05 15:34:38.633,42.19,25,NYSE_ARCA,Bid
2021-03-05 15:35:39.085,45.16,5,NYSE,Ask
2021-03-05 15:37:39.582,35.82,89,NYSE_ARCA,Ask
2021-03-05 15:40:39.689,42.53,38,NYSE_ARCA,Bid
2021-03-05 15:43:40.206,34.63,97,NYSE_ARCA,Bid
2021-03-05 15:51:40.633,30.61,76,CBOE,Bid
2021-03-05 15:58:41.370,36.22,4,NYSE_ARCA,Bid
2021-03-05 16:00:42.324,35.05,46,NYSE,Bid
2021-03-05 16:04:42.856,33.87,35,NSX,Bid
2021-03-05 16:10:43.321,32.01,78,NYSE_ARCA,Bid
2021-03-05 16:11:44.187,28.75,94,NASDAQ,Ask
2021-03-05 16:14:44.981,32.66,26,NSX,Bid
