Timestamp,Price,Size,Exchange,Type
2021-03-05 09:37:01.571,974.26,62,NSX,Ask
2021-03-05 09:38:02.562,832.04,53,NSX,Ask
2021-03-05 09:43:03.054,705.81,12,NYSE,Ask
2021-03-05 09:48:03.390,818.57,48,NASDAQ,Ask
2021-03-05 09:54:03.484,760.6,86,NASDAQ,Bid
2021-03-05 10:03:04.307,641.52,92,NSX,Ask
2021-03-05 10:09:04.900,639.11,21,NASDAQ,Bid
2021-03-05 10:18:05.051,586.17,85,NYSE,Ask
2021-03-05 10:19:05.122,478.82,76,NYSE_ARCA,Bid
2021-03-05 10:25:05.449,504.31,3,CBOE,Ask
2021-03-05 10:32:05.912,503.62,48,NYSE_ARCA,Ask
2021-03-05 10:37:06.092,428.09,47,CBOE,Ask
2021-03-05 10:46:06.352,378.6,55,NASDAQ,Ask
2021-03-05 10:50:06.765,407.39,43,CBOE,Bid
2021-03-05 10:59:07.309,477.26,81,CBOE,Bid
2021-03-05 11:02:08.174,438.49,82,CBOE,Ask
2021-03-05 11:02:08.336,417.21,25,NSX,Ask
2021-03-05 11:05:08.703,412.64,67,NASDAQ,Ask
2021-03-05 11:10:08.790,409.34,32,CBOE,Ask
2021-03-05 11:10:09.567,442.41,46,CBOE,Bid
2021-03-05 11:18:10.462,452.92,19,NASDAQ,Ask
2021-03-05 11:19:10.913,413.45,74,CBOE,Bid
2021-03-05 11:27:11.346,404.77,34,NASDAQ,Ask
2021-03-05 11:33:11.409,345.01,83,NYSE_ARCA,Bid
2021-03-05 11:37:11.798,316.91,6,NYSE_ARCA,Bid
2021-03-05 11:40:11.917,293.36,47,NYSE,Ask
2021-03-05 11:40:12.263,281.68,68,NSX,Ask
2021-03-05 11:40:12.611,231.16,46,CBOE,Ask
2021-03-05 11:41:13.240,266.14,84,NSX,Ask
2021-03-05 11:41:13.464,277.95,86,NYSE,Bid
2021-03-05 11:46:14.350,321.11,80,NASDAQ,Ask
2021-03-05 11:54:14.486,293.18,13,NYSE_ARCA,Ask
2021-03-05 11:57:15.339,290.88,3,NYSE,Bid
2021-03-05 12:02:15.529,291.33,22,CBOE,Bid
2021-03-05 12:07:16.113,314.44,50,CBOE,Ask
2021-03-05 12:09:16.900,327.46,8,NSX,Bid
2021-03-05 12:15:17.017,342.96,65,NASDAQ,Ask
2021-03-05 12:18:17.980,407.87,63,NSX,Bid
