Timestamp,Price,Size,Exchange,Type
2021-03-05 09:34:01.067,1080.21,30,NSX,Ask
2021-03-05 09:43:01.209,1294.23,47,CBOE,Ask
2021-03-05 09:51:01.800,1091.98,52,CBOE,Ask
2021-03-05 09:55:02.132,1090.93,35,NYSE,Bid
2021-03-05 10:02:02.596,970.31,44,CBOE,Bid
2021-03-05 10:08:03.034,876.11,96,NASDAQ,Ask
2021-03-05 10:13:03.344,838.93,100,NSX,Ask
2021-03-05 10:21:03.770,859.55,74,NASDAQ,Bid
2021-03-05 10:27:04.414,792.64,55,CBOE,Bid
2021-03-05 10:29:05.294,917.78,62,NYSE,Bid
2021-03-05 10:30:05.966,873.26,11,CBOE,Bid
2021-03-05 10:30:06.905,803.87,85,NSX,Ask
2021-03-05 10:36:07.785,749.49,77,CBOE,Ask
2021-03-05 10:36:08.281,652.97,65,NYSE_ARCA,Ask
2021-03-05 10:45:08.455,542.21,86,CBOE,Ask
2021-03-05 10:47:08.680,513.17,96,NASDAQ,Ask
2021-03-05 10:50:08.920,529.98,10,NASDAQ,Ask
2021-03-05 10:51:09.314,439.03,52,NASDAQ,Bid
2021-03-05 10:56:09.542,359.0,5,CBOE,Bid
2021-03-05 11:04:10.022,319.39,1,NSX,Bid
2021-03-05 11:06:10.759,352.25,68,NYSE,Bid
2021-03-05 11:07:11.319,333.47,39,NYSE_ARCA,Ask
2021-03-05 11:11:11.577,332.59,53,NYSE,Ask
2021-03-05 11:18:11.950,373.37,38,NSX,Ask
2021-03-05 11:20:12.255,428.17,49,NASDAQ,Bid
2021-03-05 11:21:12.439,502.97,91,NASDAQ,Ask
2021-03-05 11:30:13.392,593.42,15,NYSE_ARCA,Bid
2021-03-05 11:34:14.169,496.23,6,NYSE_ARCA,Ask
2021-03-05 11:37:14.227,401.0,94,CBOE,Bid
2021-03-05 11:46:14.746,407.57,85,NYSE_ARCA,Bid
2021-03-05 11:53:14.988,468.3,59,NYSE,Ask
2021-03-05 11:56:15.424,514.55,87,NASDAQ,Ask
2021-03-05 12:04:15.824,480.11,26,NASDAQ,Bid
2021-03-05 12:05:16.361,396.09,12,NASDAQ,Ask
2021-03-05 12:07:16.500,452.11,79,CBOE,Ask
2021-03-05 12:12:16.820,470.34,87,NASDAQ,Bid
2021-03-05 12:19:17.501,516.03,100,NASDAQ,Ask
2021-03-05 12:22:18.071,569.19,54,NASDAQ,Ask
2021-03-05 12:30:18.089,681.49,91,NSX,Bid
2021-03-05 12:32:18.823,635.91,56,NSX,Ask
2021-03-05 12:34:19.698,602.43,8,NSX,Ask
2021-03-05 12:39:20.663,701.46,52,NASDAQ,Ask
2021-03-05 12:39:21.474,796.11,17,NYSE_ARCA,Ask
2021-03-05 12:46:22.220,756.42,80,NYSE,Bid
2021-03-05 12:51:22.846,865.55,71,NASDAQ,Bid
2021-03-05 13:00:23.613,944.02,31,NYSE,Bid
2021-03-05 13:09:23.629,942.34,9,NSX,Bid
2021-03-05 13:12:24.421,895.46,83,NYSE_ARCA,Ask
2021-03-05 13:20:25.326,825.2,48,NYSE_ARCA,Ask
2021-03-05 13:23:26.242,922.08,85,NSX,Ask
2021-03-05 13:29:26.686,821.25,27,NASDAQ,Ask
2021-03-05 13:32:27.392,949.52,19,NSX,Ask
2021-03-05 13:38:28.156,1094.41,99,NASDAQ,Ask
