Timestamp,Price,Size,Exchange,Type
2021-03-05 09:36:01.969,684.73,19,NASDAQ,Ask
2021-03-05 09:45:02.699,722.68,23,NYSE,Ask
2021-03-05 09:47:03.696,598.44,57,NYSE_ARCA,Ask
2021-03-05 09:52:04.107,601.52,97,NSX,Bid
2021-03-05 09:55:04.415,706.29,75,NASDAQ,Ask
2021-03-05 09:57:04.717,733.23,32,NSX,Bid
2021-03-05 09:58:05.526,795.53,87,NSX,Ask
2021-03-05 10:02:05.541,837.28,92,CBOE,Bid
2021-03-05 10:05:06.154,928.84,2,NYSE,Bid
2021-03-05 10:07:06.518,1087.19,74,NYSE,Ask
2021-03-05 10:14:06.543,1220.76,66,CBOE,Bid
2021-03-05 10:16:06.945,1305.71,43,NYSE,Bid
2021-03-05 10:25:07.086,1231.22,76,CBOE,Bid
2021-03-05 10:30:07.178,1194.08,2,NASDAQ,Ask
2021-03-05 10:31:07.238,1352.59,14,CBOE,Bid
2021-03-05 10:34:07.393,1607.06,45,NYSE_ARCA,Ask
2021-03-05 10:37:08.323,1642.43,36,NASDAQ,Bid
2021-03-05 10:46:09.242,1881.69,42,NASDAQ,Ask
2021-03-05 10:51:09.418,2199.75,70,NASDAQ,Ask
2021-03-05 10:55:10.064,2407.13,60,NASDAQ,Bid
2021-03-05 10:58:10.879,2449.82,49,NYSE_ARCA,Bid
2021-03-05 11:01:11.178,2374.55,54,NYSE_ARCA,Bid
2021-03-05 11:04:11.499,2019.31,9,CBOE,Ask
2021-03-05 11:07:12.026,1832.91,51,NYSE,Ask
2021-03-05 11:09:12.397,2073.99,33,NASDAQ,Ask
2021-03-05 11:15:12.757,1798.34,56,NYSE,Ask
2021-03-05 11:24:13.418,1954.42,27,NASDAQ,Ask
2021-03-05 11:26:14.302,1660.85,20,NYSE_ARCA,Ask
2021-03-05 11:28:14.882,1833.17,88,NYSE,Ask
2021-03-05 11:30:15.732,1557.87,38,NASDAQ,Bid
2021-03-05 11:33:15.856,1756.85,23,NYSE_ARCA,Bid
2021-03-05 11:37:16.020,1801.89,57,CBOE,Bid
2021-03-05 11:45:16.276,1567.9,67,NSX,Ask
2021-03-05 11:53:16.706,1850.89,21,NASDAQ,Bid
2021-03-05 11:58:17.561,2094.91,37,NYSE_ARCA,Ask
2021-03-05 12:04:18.483,1889.26,70,NYSE,Bid
2021-03-05 12:11:18.710,2059.88,30,CBOE,Ask
2021-03-05 12:14:18.747,2277.51,76,NYSE_ARCA,Bid
2021-03-05 12:20:19.603,2567.21,73,NSX,Ask
2021-03-05 12:25:20.131,2434.04,86,NYSE_ARCA,Bid
2021-03-05 12:31:21.026,2756.58,84,NYSE_ARCA,Bid
2021-03-05 12:40:21.505,2479.22,44,CBOE,Bid
2021-03-05 12:45:22.264,2531.76,43,CBOE,Ask
2021-03-05 12:54:22.571,2688.62,93,NYSE,Bid
2021-03-05 12:57:23.004,2974.52,61,CBOE,Ask
2021-03-05 13:02:23.834,2799.66,25,CBOE,Bid
