Timestamp,Price,Size,Exchange,Type
2021-03-05 09:39:01.489,526.45,60,CBOE,Ask
2021-03-05 09:43:01.686,430.18,13,CBOE,Ask
2021-03-05 09:48:01.915,441.49,43,CBOE,Ask
2021-03-05 09:54:02.130,461.18,77,NSX,Ask
2021-03-05 09:57:02.435,520.01,38,NASDAQ,Bid
2021-03-05 10:06:03.170,521.04,93,NYSE_ARCA,Bid
2021-03-05 10:09:04.058,433.08,46,NASDAQ,Ask
2021-03-05 10:18:04.745,377.13,55,NSX,Bid
2021-03-05 10:27:04.899,417.91,81,CBOE,Ask
2021-03-05 10:33:05.510,372.78,16,NSX,Bid
2021-03-05 10:41:05.560,367.86,79,NYSE_ARCA,Ask
2021-03-05 10:47:05.736,417.12,52,CBOE,Ask
2021-03-05 10:51:06.061,474.18,36,CBOE,Ask
2021-03-05 10:57:07.000,441.01,47,NSX,Bid
2021-03-05 11:04:07.385,513.7,8,NYSE_ARCA,Bid
2021-03-05 11:11:08.309,530.97,15,NYSE,Bid
2021-03-05 11:15:08.428,433.73,41,NSX,Ask
2021-03-05 11:19:08.573,458.11,40,CBOE,Bid
2021-03-05 11:22:09.292,470.32,88,NSX,Ask
2021-03-05 11:30:09.814,526.09,82,NASDAQ,Ask
2021-03-05 11:31:10.663,509.72,26,CBOE,Bid
2021-03-05 11:35:10.878,568.84,90,NYSE,Bid
2021-03-05 11:35:11.517,470.01,77,NASDAQ,Ask
2021-03-05 11:39:11.808,412.11,91,NASDAQ,Ask
2021-03-05 11:46:11.986,486.77,3,CBOE,Bid
2021-03-05 11:55:12.238,455.48,22,CBOE,Ask
2021-03-05 12:01:12.745,418.17,4,NSX,Bid
2021-03-05 12:01:13.597,481.58,7,NYSE_ARCA,Ask
2021-03-05 12:02:14.476,502.87,50,NSX,Bid
2021-03-05 12:02:15.259,412.62,18,CBOE,Ask
2021-03-05 12:07:15.528,393.56,4,NYSE,Ask
2021-03-05 12:16:15.586,383.31,86,NASDAQ,Ask
2021-03-05 12:18:16.013,407.85,97,NASDAQ,Bid
2021-03-05 12:27:16.479,354.25,74,NASDAQ,Ask
2021-03-05 12:30:17.304,336.47,80,NYSE_ARCA,Bid
2021-03-05 12:30:17.507,334.65,76,NYSE_ARCA,Bid
2021-03-05 12:35:17.899,328.91,47,NYSE,Ask
2021-03-05 12:36:18.060,324.45,59,NYSE_ARCA,Ask
2021-03-05 12:44:18.776,273.01,30,NSX,Ask
2021-03-05 12:52:19.328,247.84,90,NASDAQ,Bid
2021-03-05 12:52:19.988,198.07,67,NSX,Ask
2021-03-05 12:55:20.768,195.09,35,NYSE_ARCA,Bid
2021-03-05 13:02:21.744,191.89,95,NSX,Ask
2021-03-05 13:09:22.332,191.38,87,NYSE,Ask
2021-03-05 13:11:22.359,165.62,25,NSX,Bid
2021-03-05 13:13:22.995,163.39,53,CBOE,Bid
2021-03-05 13:19:23.838,160.19,77,NSX,Ask
2021-03-05 13:23:23.969,158.54,15,NASDAQ,Ask
2021-03-05 13:30:24.101,168.62,53,CBOE,Bid
2021-03-05 13:38:24.809,170.21,81,NSX,Bid
2021-03-05 13:44:25.667,177.02,17,CBOE,Ask
2021-03-05 13:51:26.501,179.27,28,NSX,Ask
2021-03-05 13:53:27.055,188.91,31,CBOE,Ask
2021-03-05 13:54:27.245,184.87,80,NYSE,Bid
2021-03-05 13:55:27.250,213.25,6,NYSE_ARCA,Ask
2021-03-05 14:00:27.997,235.73,59,NSX,Bid
2021-03-05 14:04:28.253,197.16,76,NSX,Bid
2021-03-05 14:12:29.177,191.89,82,NSX,Bid
2021-03-05 14:18:30.122,175.33,36,NSX,Ask
2021-03-05 14:26:30.146,198.53,42,NASDAQ,Bid
2021-03-05 14:29:30.550,170.62,57,NYSE,Ask
2021-03-05 14:32:30.644,201.1,45,CBOE,Ask
2021-03-05 14:34:30.661,212.79,20,NSX,Ask
2021-03-05 14:41:31.219,170.57,50,NSX,Bid
2021-03-05 14:41:32.132,160.74,46,NYSE,Bid
2021-03-05 14:42:32.640,133.16,89,NASDAQ,Ask
2021-03-05 14:42:33.081,153.03,20,CBOE,Ask
2021-03-05 14:46:33.877,141.88,32,NYSE,Bid
2021-03-05 14:55:34.860,147.05,22,NSX,Bid
2021-03-05 15:04:35.268,129.88,66,NYSE_ARCA,Bid
2021-03-05 15:06:35.334,111.52,23,NYSE,Bid
2021-03-05 15:09:35.438,128.75,93,NASDAQ,Ask
2021-03-05 15:17:36.199,128.34,4,NSX,Bid
2021-03-05 15:19:36.754,148.64,95,NASDAQ,Bid
2021-03-05 15:19:37.234,170.69,17,NYSE_ARCA,Ask
2021-03-05 15:24:37.322,177.93,74,NSX,Bid
2021-03-05 15:24:37.946,175.74,75,NSX,Bid
2021-03-05 15:33:38.385,162.1,45,NSX,Ask
2021-03-05 15:39:38.674,129.77,61,NYSE,Ask
2021-03-05 15:42:39.486,146.13,87,NSX,Ask
2021-03-05 15:48:39.491,130.09,94,NYSE_ARCA,Ask
2021-03-05 15:53:39.853,130.74,1,NASDAQ,Bid
2021-03-05 15:57:40.334,150.04,32,NASDAQ,Bid
2021-03-05 16:01:40.796,144.03,28,NYSE,Ask
