Timestamp,Price,Size,Exchange,Type
2021-03-05 09:34:01.018,869.28,55,CBOE,Bid
2021-03-05 09:35:01.530,826.34,33,NASDAQ,Bid
2021-03-05 09:41:01.777,690.38,100,CBOE,Ask
2021-03-05 09:44:02.568,589.67,71,NSX,Bid
2021-03-05 09:53:03.071,632.81,19,NYSE,Ask
2021-03-05 09:53:03.293,510.03,58,NASDAQ,Ask
2021-03-05 09:56:03.813,554.16,16,NASDAQ,Bid
2021-03-05 10:02:04.031,447.96,16,CBOE,Ask
2021-03-05 10:03:04.977,491.67,97,NYSE_ARCA,Bid
2021-03-05 10:10:05.269,503.67,4,NASDAQ,Ask
2021-03-05 10:10:05.900,556.63,4,NYSE_ARCA,Bid
2021-03-05 10:10:06.133,609.09,37,NASDAQ,Ask
2021-03-05 10:17:06.211,549.12,41,NSX,Ask
2021-03-05 10:24:06.657,571.5,74,NYSE_ARCA,Ask
2021-03-05 10:32:07.333,645.79,54,NYSE_ARCA,Bid
2021-03-05 10:40:07.970,539.76,87,NSX,Bid
2021-03-05 10:43:08.925,494.4,53,NSX,Bid
2021-03-05 10:48:09.212,546.05,53,NASDAQ,Ask
2021-03-05 10:49:09.608,606.88,28,CBOE,Bid
2021-03-05 10:54:09.878,698.03,7,CBOE,Ask
2021-03-05 10:56:10.457,670.34,37,NASDAQ,Ask
2021-03-05 11:00:10.675,566.83,91,NYSE,Ask
2021-03-05 11:07:11.367,630.18,60,NYSE,Bid
2021-03-05 11:08:12.242,697.02,14,NYSE,Bid
2021-03-05 11:15:12.718,651.78,64,NASDAQ,Ask
2021-03-05 11:16:13.395,716.28,42,NASDAQ,Bid
2021-03-05 11:16:13.550,684.39,52,NASDAQ,Bid
2021-03-05 11:21:13.581,597.97,96,NYSE_ARCA,Ask
2021-03-05 11:27:14.542,565.13,18,CBOE,Ask
2021-03-05 11:32:15.517,662.62,16,NYSE_ARCA,Bid
2021-03-05 11:36:15.893,694.28,72,NASDAQ,Bid
2021-03-05 11:36:16.618,594.88,13,CBOE,Ask
2021-03-05 11:43:17.596,602.56,78,CBOE,Bid
2021-03-05 11:49:18.526,683.07,55,NYSE,Bid
2021-03-05 11:53:18.758,648.38,17,NYSE,Ask
2021-03-05 12:02:19.703,577.55,56,NYSE,Ask
2021-03-05 12:10:20.389,529.34,51,NASDAQ,Bid
2021-03-05 12:16:20.940,553.16,20,CBOE,Bid
2021-03-05 12:24:21.783,579.09,72,NASDAQ,Ask
2021-03-05 12:33:22.611,539.84,5,NYSE,Bid
2021-03-05 12:38:23.507,545.14,89,NASDAQ,Ask
2021-03-05 12:39:24.172,590.01,75,NYSE,Bid
2021-03-05 12:45:24.845,523.85,9,CBOE,Ask
2021-03-05 12:49:25.618,465.57,75,NYSE_ARCA,Ask
2021-03-05 12:50:25.989,387.2,30,CBOE,Bid
2021-03-05 12:54:26.330,319.93,74,NSX,Ask
2021-03-05 13:00:26.530,311.28,58,NYSE_ARCA,Ask
2021-03-05 13:09:27.194,370.25,18,NYSE_ARCA,Ask
2021-03-05 13:10:27.549,439.8,90,NYSE_ARCA,Bid
2021-03-05 13:16:28.533,395.77,95,NYSE_ARCA,Ask
2021-03-05 13:23:28.938,332.44,21,NYSE_ARCA,Bid
2021-03-05 13:32:29.412,351.84,19,NSX,Ask
2021-03-05 13:36:29.997,375.78,85,NASDAQ,Ask
2021-03-05 13:40:30.682,431.92,29,NYSE,Bid
2021-03-05 13:45:31.599,476.25,51,CBOE,Ask
2021-03-05 13:52:31.929,546.03,9,NSX,Ask
2021-03-05 14:00:32.383,609.77,35,NYSE,Bid
2021-03-05 14:04:33.043,517.35,75,NYSE,Ask
2021-03-05 14:09:33.218,543.43,25,NYSE_ARCA,Ask
2021-03-05 14:13:33.511,517.78,47,NSX,Ask
2021-03-05 14:21:33.787,495.51,85,NSX,Ask
2021-03-05 14:27:34.130,513.49,49,NSX,Ask
2021-03-05 14:32:34.225,589.58,24,CBOE,Bid
2021-03-05 14:38:34.366,629.83,88,NYSE,Bid
2021-03-05 14:43:35.214,685.94,51,NYSE_ARCA,Bid
2021-03-05 14:47:35.512,678.8,55,NYSE_ARCA,Bid
2021-03-05 14:53:35.657,659.64,75,NYSE,Ask
2021-03-05 14:53:36.319,613.98,92,NYSE,Bid
2021-03-05 14:55:37.103,602.97,96,CBOE,Bid
2021-03-05 15:03:37.139,584.11,75,NSX,Bid
2021-03-05 15:04:37.353,476.11,59,NYSE,Bid
2021-03-05 15:12:38.184,479.49,80,NYSE,Ask
2021-03-05 15:19:38.473,505.1,78,NSX,Bid
2021-03-05 15:22:39.469,486.64,74,NYSE,Ask
2021-03-05 15:24:39.751,530.07,55,NYSE,Bid
2021-03-05 15:32:40.738,470.83,62,NASDAQ,Bid
2021-03-05 15:39:41.245,386.68,48,NYSE,Bid
2021-03-05 15:48:41.286,381.82,80,CBOE,Bid
2021-03-05 15:55:41.778,366.24,81,CBOE,Ask
2021-03-05 16:01:42.250,435.57,27,NASDAQ,Bid
2021-03-05 16:05:43.132,451.6,14,NSX,Ask
2021-03-05 16:09:43.841,433.32,19,NYSE_ARCA,Ask
2021-03-05 16:13:44.579,412.63,21,NSX,Ask
2021-03-05 16:13:44.710,472.92,80,CBOE,Bid
2021-03-05 16:15:45.330,506.14,35,NYSE_ARCA,Ask
2021-03-05 16:22:45.888,560.11,19,NSX,Ask
2021-03-05 16:23:46.034,543.24,83,NSX,Bid
2021-03-05 16:28:46.368,648.98,80,NSX,Ask
2021-03-05 16:28:47.114,692.63,60,NYSE,Ask
2021-03-05 16:36:47.646,718.13,1,NASDAQ,Bid
2021-03-05 16:44:48.576,630.58,2,NYSE_ARCA,Ask
2021-03-05 16:49:49.035,561.38,73,NYSE,Ask
2021-03-05 16:53:49.072,598.13,27,NASDAQ,Ask
2021-03-05 16:54:49.503,487.07,82,NYSE_ARCA,Bid
2021-03-05 16:57:49.750,431.81,66,NASDAQ,Ask
2021-03-05 17:06:49.989,478.9,76,NASDAQ,Bid
2021-03-05 17:13:50.372,451.12,85,NYSE,Bid
2021-03-05 17:18:50.864,371.41,38,NSX,Bid
2021-03-05 17:19:51.526,391.8,9,NASDAQ,Ask
2021-03-05 17:26:52.241,328.55,17,CBOE,Ask
