Timestamp,Price,Size,Exchange,Type
2021-03-05 09:39:01.262,593.71,93,NSX,Ask
2021-03-05 09:40:01.825,487.47,27,NYSE,Bid
2021-03-05 09:46:02.358,423.4,23,NYSE,Ask
2021-03-05 09:55:02.593,455.61,71,NYSE,Ask
2021-03-05 10:04:03.486,531.63,52,NASDAQ,Bid
2021-03-05 10:11:03.523,517.02,2,NYSE,Ask
2021-03-05 10:13:03.530,534.49,27,NASDAQ,Bid
2021-03-05 10:20:04.423,474.39,52,NYSE_ARCA,Ask
2021-03-05 10:25:04.963,416.09,94,NASDAQ,Bid
2021-03-05 10:26:05.881,416.42,12,NASDAQ,Ask
2021-03-05 10:27:06.734,359.73,48,CBOE,Ask
2021-03-05 10:27:07.335,409.46,100,NSX,Ask
2021-03-05 10:29:08.099,390.38,55,NSX,Bid
2021-03-05 10:34:08.164,467.11,51,NYSE_ARCA,Ask
2021-03-05 10:36:08.536,515.19,14,NASDAQ,Ask
2021-03-05 10:37:08.621,422.62,54,NYSE,Bid
2021-03-05 10:39:08.839,453.89,32,NYSE_ARCA,Ask
2021-03-05 10:42:09.823,541.05,64,CBOE,Ask
2021-03-05 10:44:10.760,485.68,36,NYSE_ARCA,Ask
2021-03-05 10:51:10.932,434.52,83,NSX,Bid
2021-03-05 10:54:11.423,418.68,62,NYSE_ARCA,Ask
2021-03-05 10:56:11.808,452.44,20,NSX,Ask
2021-03-05 10:59:12.133,465.2,34,NASDAQ,Bid
2021-03-05 11:03:12.464,463.83,18,CBOE,Ask
2021-03-05 11:12:12.705,508.27,35,CBOE,Ask
2021-03-05 11:19:12.817,523.65,47,NSX,Ask
2021-03-05 11:28:12.969,560.87,71,NYSE,Bid
2021-03-05 11:37:13.058,580.44,80,NASDAQ,Bid
2021-03-05 11:37:13.541,517.77,37,NYSE_ARCA,Ask
2021-03-05 11:37:14.182,608.02,53,NYSE_ARCA,Bid
2021-03-05 11:39:14.454,706.15,3,CBOE,Ask
2021-03-05 11:39:14.936,782.43,41,NSX,Bid
2021-03-05 11:44:15.577,825.95,3,NYSE,Ask
2021-03-05 11:50:15.649,664.07,46,CBOE,Ask
2021-03-05 11:59:16.217,646.79,26,NYSE,Ask
2021-03-05 12:03:16.926,570.16,37,NASDAQ,Bid
2021-03-05 12:05:17.896,523.97,53,NYSE_ARCA,Bid
2021-03-05 12:08:18.169,483.73,42,CBOE,Ask
2021-03-05 12:13:18.505,459.74,63,NSX,Bid
2021-03-05 12:22:18.966,521.68,5,NSX,Ask
2021-03-05 12:22:19.613,576.03,54,NYSE_ARCA,Bid
2021-03-05 12:29:20.416,652.3,58,NSX,Ask
2021-03-05 12:31:21.035,713.53,37,NYSE_ARCA,Ask
2021-03-05 12:36:21.524,577.78,99,CBOE,Ask
2021-03-05 12:43:21.530,614.64,93,NASDAQ,Bid
2021-03-05 12:47:22.485,525.87,38,NSX,Ask
