Timestamp,Price,Size,Exchange,Type
2021-03-05 09:34:01.443,465.45,86,NSX,Ask
2021-03-05 09:40:01.535,522.19,96,NSX,Ask
2021-03-05 09:45:01.986,539.54,71,NYSE,Bid
2021-03-05 09:48:02.472,490.48,51,NASDAQ,Ask
2021-03-05 09:48:02.869,448.62,64,CBOE,Ask
2021-03-05 09:51:03.698,510.98,100,NASDAQ,Ask
2021-03-05 09:53:04.355,438.93,67,NSX,Ask
2021-03-05 10:02:04.641,487.37,69,CBOE,Ask
2021-03-05 10:06:04.830,573.82,49,CBOE,Ask
2021-03-05 10:06:05.666,580.18,88,NYSE_ARCA,Bid
2021-03-05 10:12:05.828,630.86,53,CBOE,Bid
2021-03-05 10:12:05.858,527.59,79,CBOE,Bid
2021-03-05 10:13:06.058,595.16,12,NSX,Ask
2021-03-05 10:22:06.294,634.64,11,NYSE_ARCA,Bid
2021-03-05 10:27:07.289,709.92,32,NYSE,Ask
2021-03-05 10:31:07.465,760.73,5,NYSE,Ask
2021-03-05 10:34:08.273,766.2,6,CBOE,Bid
2021-03-05 10:40:08.570,728.06,13,NYSE,Ask
2021-03-05 10:45:08.959,610.79,16,NSX,Bid
2021-03-05 10:45:09.282,728.02,73,CBOE,Bid
2021-03-05 10:49:09.527,812.24,31,CBOE,Ask
2021-03-05 10:53:09.565,879.75,56,NYSE_ARCA,Bid
2021-03-05 11:02:09.926,849.17,90,NYSE_ARCA,Ask
2021-03-05 11:02:10.123,840.17,58,NSX,Bid
2021-03-05 11:08:10.548,965.56,83,CBOE,Bid
2021-03-05 11:17:11.324,1110.72,44,CBOE,Bid
2021-03-05 11:23:11.462,1060.28,63,CBOE,Bid
2021-03-05 11:25:11.541,937.36,75,NYSE_ARCA,Bid
2021-03-05 11:33:12.399,858.12,22,NASDAQ,Bid
2021-03-05 11:34:12.848,743.8,96,NYSE_ARCA,Ask
2021-03-05 11:34:13.585,668.43,38,NASDAQ,Ask
2021-03-05 11:35:13.703,545.29,83,NYSE,Ask
2021-03-05 11:37:14.640,578.8,79,NASDAQ,Bid
2021-03-05 11:45:15.611,608.21,31,NYSE,Bid
2021-03-05 11:53:16.020,614.5,69,NYSE_ARCA,Ask
2021-03-05 12:01:16.205,675.39,32,NSX,Ask
2021-03-05 12:02:16.354,780.73,63,NYSE_ARCA,Bid
2021-03-05 12:11:16.445,653.81,70,NSX,Bid
2021-03-05 12:16:17.247,638.92,97,NYSE,Bid
2021-03-05 12:20:18.198,638.56,9,CBOE,Bid
2021-03-05 12:23:18.641,580.9,57,CBOE,Bid
2021-03-05 12:27:19.428,489.86,65,NASDAQ,Bid
2021-03-05 12:32:20.260,407.79,88,NYSE,Ask
2021-03-05 12:34:21.034,437.09,35,NASDAQ,Ask
2021-03-05 12:34:21.672,485.8,86,NSX,Ask
2021-03-05 12:40:22.395,409.5,2,CBOE,Ask
2021-03-05 12:40:22.588,371.59,22,NYSE_ARCA,Ask
2021-03-05 12:40:22.843,310.65,70,NYSE_ARCA,Ask
2021-03-05 12:43:23.128,259.92,18,NASDAQ,Bid
2021-03-05 12:47:23.891,235.14,42,CBOE,Ask
2021-03-05 12:52:23.930,213.07,67,CBOE,Ask
2021-03-05 12:53:24.714,192.7,38,NYSE_ARCA,Bid
2021-03-05 12:55:25.368,220.96,51,NSX,Bid
2021-03-05 12:59:26.131,232.17,28,CBOE,Ask
2021-03-05 12:59:26.479,252.68,55,NYSE,Bid
2021-03-05 12:59:27.135,227.87,28,NASDAQ,Ask
2021-03-05 13:06:27.202,219.16,16,NASDAQ,Bid
2021-03-05 13:11:27.233,191.45,56,NYSE,Bid
2021-03-05 13:13:27.438,216.01,11,NSX,Ask
2021-03-05 13:17:27.932,249.76,52,NASDAQ,Ask
2021-03-05 13:21:28.830,249.88,49,NASDAQ,Ask
2021-03-05 13:30:29.650,279.58,50,NASDAQ,Bid
2021-03-05 13:34:30.525,253.83,87,CBOE,Ask
2021-03-05 13:42:30.972,218.99,67,CBOE,Bid
2021-03-05 13:42:31.591,228.52,36,NYSE_ARCA,Ask
2021-03-05 13:42:32.508,272.19,76,NYSE_ARCA,Bid
2021-03-05 13:44:32.533,326.34,7,NYSE_ARCA,Bid
2021-03-05 13:53:33.241,333.18,24,NYSE_ARCA,Bid
2021-03-05 13:58:33.471,332.13,17,CBOE,Ask
