Timestamp,Price,Size,Exchange,Type
2021-03-05 09:37:01.637,410.21,53,NYSE_ARCA,Ask
2021-03-05 09:41:01.814,485.14,90,NYSE_ARCA,Bid
2021-03-05 09:41:02.304,445.11,29,NYSE_ARCA,Ask
2021-03-05 09:46:02.688,376.49,96,NASDAQ,Bid
2021-03-05 09:52:03.282,450.53,67,NYSE_ARCA,Bid
2021-03-05 09:59:04.221,503.11,70,NYSE,Ask
2021-03-05 10:00:04.319,510.81,6,NYSE_ARCA,Bid
2021-03-05 10:03:04.480,454.7,42,NASDAQ,Bid
2021-03-05 10:09:04.923,406.22,62,NSX,Bid
2021-03-05 10:11:05.776,388.93,5,CBOE,Ask
2021-03-05 10:13:06.252,380.73,88,NASDAQ,Ask
2021-03-05 10:20:07.131,407.82,37,CBOE,Bid
2021-03-05 10:26:07.282,452.79,12,NSX,Bid
2021-03-05 10:32:07.937,393.9,69,CBOE,Ask
2021-03-05 10:41:08.120,375.59,68,CBOE,Bid
2021-03-05 10:41:08.836,302.88,49,CBOE,Ask
2021-03-05 10:49:09.136,352.25,88,NYSE,Bid
2021-03-05 10:51:09.292,401.08,65,NYSE,Bid
2021-03-05 10:59:10.022,444.12,70,NYSE,Bid
2021-03-05 11:08:10.767,485.33,36,CBOE,Bid
2021-03-05 11:15:11.305,549.44,51,CBOE,Bid
2021-03-05 11:19:12.018,595.0,75,NASDAQ,Ask
2021-03-05 11:28:12.876,590.44,26,NASDAQ,Ask
2021-03-05 11:34:13.160,702.17,13,NASDAQ,Ask
2021-03-05 11:39:14.017,638.74,88,NASDAQ,Bid
2021-03-05 11:43:14.185,741.45,51,NASDAQ,Ask
2021-03-05 11:46:15.059,857.86,78,NYSE_ARCA,Ask
2021-03-05 11:54:15.745,849.42,43,CBOE,Bid
2021-03-05 11:58:15.944,787.87,13,NASDAQ,Bid
2021-03-05 12:00:16.169,716.03,25,NYSE_ARCA,Bid
2021-03-05 12:01:16.289,723.09,74,NYSE,Bid
2021-03-05 12:05:17.248,806.02,23,NYSE_ARCA,Ask
2021-03-05 12:05:17.674,961.52,64,CBOE,Ask
2021-03-05 12:11:17.879,971.79,89,NASDAQ,Ask
2021-03-05 12:20:18.827,828.26,8,CBOE,Ask
2021-03-05 12:27:19.400,725.22,48,NSX,Ask
2021-03-05 12:31:20.024,735.46,81,NYSE_ARCA,Bid
2021-03-05 12:39:20.728,830.96,58,NYSE_ARCA,Ask
2021-03-05 12:39:20.841,676.48,48,NYSE,Bid
2021-03-05 12:45:20.953,745.39,64,CBOE,Ask
2021-03-05 12:51:21.287,735.71,94,NYSE_ARCA,Ask
2021-03-05 12:57:21.807,712.83,98,NSX,Bid
2021-03-05 13:04:21.985,621.9,17,NASDAQ,Ask
2021-03-05 13:06:22.554,638.17,60,CBOE,Ask
2021-03-05 13:10:23.336,577.43,69,NYSE,Bid
2021-03-05 13:15:23.849,480.27,36,NYSE,Bid
2021-03-05 13:20:24.607,567.62,30,NASDAQ,Bid
2021-03-05 13:26:25.092,458.52,17,CBOE,Bid
2021-03-05 13:35:25.942,387.71,34,NYSE,Ask
2021-03-05 13:42:26.356,336.96,38,CBOE,Bid
2021-03-05 13:51:26.645,305.07,39,NSX,Bid
2021-03-05 13:56:27.340,322.86,76,CBOE,Ask
2021-03-05 13:57:27.367,313.26,100,CBOE,Bid
2021-03-05 13:58:28.281,316.66,46,NASDAQ,Bid
2021-03-05 14:05:28.300,254.86,7,CBOE,Bid
2021-03-05 14:10:28.866,285.59,10,NYSE_ARCA,Bid
2021-03-05 14:12:29.085,266.25,74,NYSE,Bid
2021-03-05 14:18:29.908,275.5,78,NYSE_ARCA,Bid
2021-03-05 14:21:30.616,278.97,92,NYSE,Ask
2021-03-05 14:26:31.348,231.15,98,NYSE_ARCA,Ask
2021-03-05 14:31:31.585,261.16,66,NSX,Bid
2021-03-05 14:37:32.064,301.87,30,NYSE_ARCA,Bid
2021-03-05 14:39:32.262,297.41,25,CBOE,Ask
2021-03-05 14:48:32.944,318.78,9,NASDAQ,Ask
2021-03-05 14:49:33.380,316.97,35,NYSE_ARCA,Ask
2021-03-05 14:56:33.458,374.93,98,NYSE_ARCA,Bid
2021-03-05 14:58:34.081,389.16,11,NYSE_ARCA,Ask
2021-03-05 15:00:34.905,314.73,52,NYSE_ARCA,Bid
2021-03-05 15:05:35.231,344.76,80,NASDAQ,Ask
2021-03-05 15:14:36.081,307.77,82,NSX,Bid
2021-03-05 15:21:36.150,365.98,69,NSX,Bid
2021-03-05 15:29:36.991,408.76,51,CBOE,Ask
2021-03-05 15:32:37.646,389.22,23,NYSE,Bid
2021-03-05 15:35:38.461,371.97,21,CBOE,Bid
2021-03-05 15:41:39.066,347.48,55,NYSE,Ask
2021-03-05 15:44:39.282,393.5,76,NSX,Ask
