Timestamp,Price,Size,Exchange,Type
2021-03-05 09:39:01.881,1163.82,94,NASDAQ,Ask
2021-03-05 09:45:01.891,1327.51,81,NYSE_ARCA,Ask
2021-03-05 09:52:02.171,1500.67,9,NASDAQ,Bid
2021-03-05 10:00:02.301,1532.09,20,NYSE,Bid
2021-03-05 10:08:02.332,1725.46,4,CBOE,Ask
2021-03-05 10:17:02.825,1585.51,18,CBOE,Bid
2021-03-05 10:24:02.880,1383.21,46,NSX,Bid
2021-03-05 10:32:03.071,1418.6,98,NSX,Ask
2021-03-05 10:34:03.979,1426.25,76,CBOE,Bid
2021-03-05 10:35:04.919,1564.56,65,NSX,Ask
2021-03-05 10:38:05.701,1500.65,99,NSX,Bid
2021-03-05 10:45:06.489,1560.63,10,NASDAQ,Ask
2021-03-05 10:51:06.838,1820.37,21,NASDAQ,Ask
2021-03-05 10:56:07.100,1851.16,86,NYSE_ARCA,Ask
2021-03-05 11:03:07.449,2204.66,29,NSX,Ask
2021-03-05 11:03:08.052,2642.94,21,NYSE_ARCA,Ask
2021-03-05 11:09:08.924,2297.79,95,NSX,Ask
2021-03-05 11:13:09.173,2124.28,66,NSX,Bid
2021-03-05 11:18:09.175,2294.38,78,NYSE_ARCA,Bid
2021-03-05 11:27:09.473,2216.76,56,NYSE_ARCA,Ask
2021-03-05 11:27:09.550,2022.1,32,NYSE,Ask
2021-03-05 11:31:09.898,1681.99,41,NSX,Bid
2021-03-05 11:33:10.564,1437.16,13,NYSE_ARCA,Ask
2021-03-05 11:42:11.104,1151.2,82,NYSE,Bid
2021-03-05 11:51:11.135,1316.56,87,NYSE_ARCA,Ask
2021-03-05 12:00:12.076,1545.47,50,NYSE,Bid
2021-03-05 12:07:12.199,1392.23,42,NYSE_ARCA,Ask
2021-03-05 12:10:12.468,1473.59,24,CBOE,Ask
2021-03-05 12:18:12.966,1348.49,93,NYSE_ARCA,Bid
2021-03-05 12:25:13.536,1333.33,81,NYSE,Ask
2021-03-05 12:31:13.931,1562.4,75,CBOE,Ask
2021-03-05 12:36:14.542,1288.74,50,NASDAQ,Ask
2021-03-05 12:38:15.438,1442.13,79,NSX,Ask
2021-03-05 12:47:15.764,1637.15,31,NSX,Bid
2021-03-05 12:52:16.679,1744.42,23,NASDAQ,Bid
2021-03-05 12:56:17.126,1717.93,95,CBOE,Bid
2021-03-05 12:58:18.071,1409.28,43,NYSE,Bid
2021-03-05 12:59:18.491,1576.06,33,NSX,Bid
