Timestamp,Price,Size,Exchange,Type
2021-03-05 09:38:01.309,713.6,6,CBOE,Ask
2021-03-05 09:46:01.386,815.0,26,CBOE,Bid
2021-03-05 09:50:01.560,702.95,22,CBOE,Bid
2021-03-05 09:57:02.119,832.83,95,NYSE_ARCA,Ask
2021-03-05 09:58:02.296,911.78,25,NYSE_ARCA,Bid
2021-03-05 10:07:03.212,1083.84,19,NYSE,Bid
2021-03-05 10:14:03.959,1231.46,51,NYSE,Ask
2021-03-05 10:19:04.842,1186.12,33,CBOE,Ask
2021-03-05 10:24:04.886,1351.16,87,NYSE_ARCA,Bid
2021-03-05 10:33:05.182,1468.68,70,CBOE,Bid
2021-03-05 10:40:05.197,1680.38,87,NYSE,Bid
2021-03-05 10:43:05.727,1428.74,33,CBOE,Ask
2021-03-05 10:49:05.832,1664.65,85,NYSE,Ask
2021-03-05 10:53:06.610,1510.26,51,NYSE_ARCA,Bid
2021-03-05 10:55:07.403,1344.05,5,CBOE,Ask
2021-03-05 11:02:08.339,1215.66,86,NYSE,Ask
2021-03-05 11:09:08.881,1026.73,81,NYSE_ARCA,Bid
2021-03-05 11:10:09.760,1226.29,53,CBOE,Bid
2021-03-05 11:13:10.274,1017.59,1,NSX,Bid
2021-03-05 11:15:10.635,991.24,100,CBOE,Ask
2021-03-05 11:16:11.570,1069.65,6,NYSE_ARCA,Bid
2021-03-05 11:16:11.643,1134.31,34,NYSE_ARCA,Bid
2021-03-05 11:22:12.327,1063.83,69,NSX,Bid
2021-03-05 11:27:12.556,877.4,93,NSX,Bid
2021-03-05 11:28:12.982,978.75,53,NASDAQ,Ask
2021-03-05 11:37:13.013,867.59,5,NYSE,Ask
2021-03-05 11:41:13.420,850.42,6,NSX,Bid
2021-03-05 11:45:13.937,861.19,59,NYSE,Bid
2021-03-05 11:45:14.423,800.89,61,CBOE,Ask
2021-03-05 11:50:15.096,640.32,98,NYSE_ARCA,Ask
2021-03-05 11:55:15.918,561.61,49,CBOE,Ask
2021-03-05 12:04:15.982,561.94,79,NYSE_ARCA,Bid
2021-03-05 12:04:16.509,597.84,45,NYSE_ARCA,Ask
2021-03-05 12:10:16.733,621.27,14,NYSE_ARCA,Bid
2021-03-05 12:16:16.904,664.05,39,NYSE_ARCA,Ask
2021-03-05 12:16:17.057,748.21,14,NYSE,Bid
2021-03-05 12:21:17.293,617.63,94,NSX,Ask
2021-03-05 12:25:18.143,640.48,97,CBOE,Ask
2021-03-05 12:26:18.863,567.04,15,NYSE_ARCA,Bid
2021-03-05 12:33:19.338,497.3,46,NASDAQ,Bid
2021-03-05 12:39:19.736,483.47,52,CBOE,Bid
2021-03-05 12:45:20.330,543.44,92,NYSE_ARCA,Ask
2021-03-05 12:45:20.741,543.19,2,CBOE,Bid
2021-03-05 12:48:21.018,463.88,95,NSX,Ask
