Timestamp,Price,Size,Exchange,Type
2021-03-05 09:34:01.084,347.88,50,NYSE_ARCA,Bid
2021-03-05 09:42:01.608,335.53,24,CBOE,Bid
2021-03-05 09:49:02.208,298.85,25,CBOE,Bid
2021-03-05 09:52:02.765,244.87,13,NYSE_ARCA,Bid
2021-03-05 09:56:02.808,225.25,40,NYSE,Bid
2021-03-05 10:03:03.678,250.13,43,CBOE,Bid
2021-03-05 10:07:03.871,247.96,75,CBOE,Bid
2021-03-05 10:14:04.479,212.23,10,NSX,Ask
2021-03-05 10:20:04.654,183.83,49,NYSE_ARCA,Bid
2021-03-05 10:24:04.975,190.41,49,NASDAQ,Bid
2021-03-05 10:29:05.740,176.78,76,NYSE_ARCA,Bid
2021-03-05 10:31:06.369,157.47,87,NSX,Bid
2021-03-05 10:36:06.691,176.73,99,NYSE,Bid
2021-03-05 10:39:07.216,204.21,97,NSX,Ask
2021-03-05 10:45:07.464,166.71,41,NASDAQ,Ask
2021-03-05 10:48:07.718,152.01,64,NYSE_ARCA,Bid
2021-03-05 10:53:08.253,171.02,30,NYSE_ARCA,Ask
2021-03-05 10:53:08.541,183.19,7,CBOE,Ask
2021-03-05 10:59:09.470,173.64,29,CBOE,Bid
2021-03-05 11:00:09.699,197.64,20,NASDAQ,Bid
2021-03-05 11:09:09.849,187.73,30,NSX,Ask
2021-03-05 11:11:10.280,173.06,89,NYSE_ARCA,Ask
2021-03-05 11:12:10.719,162.2,32,CBOE,Ask
2021-03-05 11:16:10.761,183.38,38,NYSE,Ask
2021-03-05 11:16:11.558,163.34,76,NYSE_ARCA,Ask
2021-03-05 11:23:12.279,136.77,77,NSX,Ask
2021-03-05 11:27:13.086,143.84,54,NSX,Bid
2021-03-05 11:31:13.347,143.52,60,NYSE_ARCA,Ask
2021-03-05 11:39:13.940,131.4,32,NASDAQ,Ask
2021-03-05 11:41:14.111,116.77,98,NYSE,Bid
2021-03-05 11:43:14.251,135.8,36,NASDAQ,Bid
2021-03-05 11:50:14.561,138.7,41,NYSE,Ask
2021-03-05 11:57:14.820,127.49,91,NYSE,Ask
2021-03-05 12:04:15.193,139.63,18,NYSE,Ask
2021-03-05 12:09:15.362,123.19,86,CBOE,Ask
2021-03-05 12:18:15.488,127.98,9,NYSE_ARCA,Ask
2021-03-05 12:24:15.856,112.05,80,CBOE,Ask
2021-03-05 12:33:16.495,92.66,97,NYSE_ARCA,Bid
2021-03-05 12:39:17.472,98.55,13,NSX,Bid
2021-03-05 12:46:17.867,118.5,10,NYSE_ARCA,Ask
2021-03-05 12:47:18.729,113.44,46,NASDAQ,Bid
2021-03-05 12:48:18.855,101.81,40,NSX,Ask
2021-03-05 12:56:19.328,91.11,9,CBOE,Bid
2021-03-05 12:56:19.899,84.89,11,NASDAQ,Ask
2021-03-05 13:05:20.747,73.98,60,NASDAQ,Bid
2021-03-05 13:10:20.792,65.35,29,NASDAQ,Bid
2021-03-05 13:10:21.645,61.38,68,NYSE,Ask
2021-03-05 13:15:21.961,52.58,7,CBOE,Bid
2021-03-05 13:15:22.120,50.31,14,NYSE,Ask
2021-03-05 13:22:22.369,48.96,46,NYSE_ARCA,Ask
2021-03-05 13:30:22.647,54.16,51,NYSE,Bid
2021-03-05 13:38:22.695,43.34,97,NSX,Bid
