Timestamp,Price,Size,Exchange,Type
2021-03-05 09:38:01.282,691.07,53,NYSE,Ask
2021-03-05 09:46:01.344,570.86,72,NASDAQ,Bid
2021-03-05 09:55:01.894,642.86,15,NYSE,Bid
2021-03-05 09:58:02.738,609.02,28,CBOE,Bid
2021-03-05 10:01:02.964,548.71,8,NYSE,Ask
2021-03-05 10:06:02.988,476.77,99,NSX,Bid
2021-03-05 10:09:03.234,505.55,19,NYSE_ARCA,Bid
2021-03-05 10:15:03.873,541.2,39,NYSE,Bid
2021-03-05 10:22:04.412,438.77,12,NASDAQ,Bid
2021-03-05 10:29:05.012,494.75,56,NYSE_ARCA,Bid
2021-03-05 10:31:05.940,424.41,90,NSX,Ask
2021-03-05 10:39:06.282,356.56,9,NYSE_ARCA,Ask
2021-03-05 10:42:06.576,392.48,42,NYSE,Ask
2021-03-05 10:50:06.677,451.54,40,NYSE_ARCA,Bid
2021-03-05 10:53:07.527,473.77,79,CBOE,Ask
2021-03-05 10:53:08.001,406.48,8,CBOE,Ask
2021-03-05 10:56:08.301,390.98,76,NASDAQ,Ask
2021-03-05 11:01:08.757,387.17,77,NYSE_ARCA,Bid
2021-03-05 11:06:09.100,440.92,16,NSX,Bid
2021-03-05 11:14:09.546,356.28,72,NYSE_ARCA,Ask
2021-03-05 11:19:09.856,381.43,87,NASDAQ,Bid
2021-03-05 11:23:09.893,370.16,54,NYSE,Bid
2021-03-05 11:30:09.940,437.55,37,NYSE_ARCA,Bid
2021-03-05 11:37:10.312,362.79,51,NSX,Ask
2021-03-05 11:40:10.554,305.07,4,NSX,Ask
2021-03-05 11:41:11.154,296.26,81,NYSE,Ask
2021-03-05 11:49:11.912,282.63,11,NSX,Bid
2021-03-05 11:51:12.222,330.25,50,NASDAQ,Ask
2021-03-05 11:54:12.461,387.99,14,NYSE_ARCA,Ask
2021-03-05 12:01:12.618,408.88,18,CBOE,Ask
2021-03-05 12:10:12.843,395.82,64,NASDAQ,Bid
2021-03-05 12:10:13.162,381.03,13,NYSE_ARCA,Ask
2021-03-05 12:18:13.520,368.69,24,NSX,Bid
2021-03-05 12:25:13.621,339.3,51,NASDAQ,Ask
2021-03-05 12:27:13.883,402.52,76,CBOE,Bid
2021-03-05 12:29:14.005,393.57,67,NYSE,Ask
2021-03-05 12:38:14.690,406.19,66,NYSE_ARCA,Bid
2021-03-05 12:43:14.830,453.12,94,NSX,Ask
2021-03-05 12:51:14.860,440.96,16,NASDAQ,Bid
2021-03-05 12:58:15.673,400.48,19,NYSE_ARCA,Bid
2021-03-05 13:06:15.963,380.37,35,NASDAQ,Bid
2021-03-05 13:07:16.506,452.57,10,NYSE,Bid
2021-03-05 13:15:16.605,481.79,19,CBOE,Bid
2021-03-05 13:24:17.224,502.43,91,CBOE,Ask
2021-03-05 13:32:17.345,500.41,5,NYSE_ARCA,Ask
2021-03-05 13:38:18.274,570.61,64,NYSE_ARCA,Bid
2021-03-05 13:46:18.954,606.93,34,CBOE,Bid
2021-03-05 13:53:19.742,682.31,90,NYSE_ARCA,Bid
2021-03-05 14:02:20.113,675.47,69,NYSE,Ask
2021-03-05 14:04:20.987,674.7,55,NSX,Bid
2021-03-05 14:04:21.096,745.97,46,NSX,Ask
2021-03-05 14:04:21.944,607.56,6,NYSE_ARCA,Ask
2021-03-05 14:11:22.610,652.05,53,CBOE,Ask
2021-03-05 14:18:22.781,761.25,23,NSX,Ask
2021-03-05 14:19:23.540,838.11,32,NYSE,Ask
2021-03-05 14:28:24.182,765.47,37,CBOE,Bid
2021-03-05 14:31:24.280,614.75,70,CBOE,Ask
2021-03-05 14:35:24.949,635.64,49,NASDAQ,Ask
2021-03-05 14:40:25.197,690.58,79,NYSE,Bid
2021-03-05 14:42:25.400,787.32,67,NSX,Ask
2021-03-05 14:46:26.304,871.16,29,NYSE,Bid
2021-03-05 14:47:26.640,894.77,36,CBOE,Ask
2021-03-05 14:51:27.204,721.26,70,NYSE,Bid
2021-03-05 14:51:27.859,622.86,74,NYSE,Ask
2021-03-05 14:54:28.517,600.36,3,NYSE,Ask
2021-03-05 15:02:29.124,648.6,93,NASDAQ,Ask
2021-03-05 15:09:29.412,697.49,35,CBOE,Bid
2021-03-05 15:13:30.257,789.58,6,NASDAQ,Bid
2021-03-05 15:18:30.656,785.21,78,NYSE_ARCA,Ask
2021-03-05 15:24:30.939,894.79,92,NYSE_ARCA,Ask
2021-03-05 15:28:31.139,899.81,85,NASDAQ,Ask
2021-03-05 15:30:32.056,773.81,4,NASDAQ,Ask
2021-03-05 15:34:32.232,724.25,29,NSX,Ask
2021-03-05 15:42:33.116,635.44,48,NSX,Bid
2021-03-05 15:49:33.806,516.42,65,CBOE,Bid
2021-03-05 15:58:34.370,614.72,76,NSX,Bid
2021-03-05 16:02:35.204,551.74,91,NYSE_ARCA,Ask
2021-03-05 16:03:35.869,561.34,58,NYSE_ARCA,Bid
2021-03-05 16:11:36.835,578.83,35,NYSE_ARCA,Ask
2021-03-05 16:14:37.169,513.41,16,CBOE,Ask
2021-03-05 16:23:37.332,477.41,26,NYSE_ARCA,Ask
2021-03-05 16:25:37.432,484.75,27,NSX,Bid
2021-03-05 16:33:38.311,428.16,83,NYSE,Bid
2021-03-05 16:41:39.129,427.8,14,NYSE_ARCA,Ask
2021-03-05 16:42:39.794,396.56,31,CBOE,Bid
2021-03-05 16:51:40.648,390.29,11,NASDAQ,Bid
2021-03-05 17:00:40.916,437.67,69,NYSE_ARCA,Ask
2021-03-05 17:01:41.611,493.84,46,NASDAQ,Ask
2021-03-05 17:01:42.362,425.29,9,NYSE,Ask
2021-03-05 17:10:42.891,363.63,66,CBOE,Ask
2021-03-05 17:16:42.929,322.44,31,NYSE_ARCA,Bid
2021-03-05 17:22:43.859,380.96,25,NSX,Ask
2021-03-05 17:29:43.973,452.1,36,NSX,Bid
2021-03-05 17:37:44.529,382.99,66,NSX,Bid
2021-03-05 17:43:44.853,415.43,85,CBOE,Bid
2021-03-05 17:47:45.348,351.94,82,NYSE,Bid
2021-03-05 17:54:45.422,416.48,65,NYSE,Bid
