Timestamp,Price,Size,Exchange,Type
2021-03-05 09:31:01.071,970.94,82,NASDAQ,Bid
2021-03-05 09:33:01.816,779.03,4,CBOE,Ask
2021-03-05 09:35:02.525,847.18,56,NASDAQ,Ask
2021-03-05 09:43:03.517,829.85,60,NSX,Ask
2021-03-05 09:47:04.222,792.92,34,CBOE,Bid
2021-03-05 09:49:04.304,752.61,91,NSX,Ask
2021-03-05 09:56:05.234,768.46,91,NSX,Bid
2021-03-05 09:59:05.811,799.07,48,NASDAQ,Bid
2021-03-05 10:00:06.464,919.64,16,NSX,Ask
2021-03-05 10:09:07.003,760.12,42,NYSE_ARCA,Bid
2021-03-05 10:10:07.059,726.11,4,NYSE_ARCA,Bid
2021-03-05 10:11:07.692,794.63,46,CBOE,Bid
2021-03-05 10:11:08.044,739.57,4,NYSE_ARCA,Bid
2021-03-05 10:11:08.126,635.13,37,NYSE_ARCA,Bid
2021-03-05 10:14:08.256,722.4,9,NASDAQ,Ask
2021-03-05 10:15:09.054,760.69,100,NSX,Ask
2021-03-05 10:20:09.330,673.79,9,NSX,Bid
2021-03-05 10:22:09.566,705.95,86,NSX,Ask
2021-03-05 10:22:10.237,604.65,28,NSX,Ask
2021-03-05 10:30:10.721,504.91,37,NASDAQ,Bid
2021-03-05 10:35:10.799,576.79,8,NYSE,Ask
2021-03-05 10:36:11.563,655.89,99,NYSE,Ask
2021-03-05 10:40:11.628,538.81,60,NYSE_ARCA,Ask
2021-03-05 10:41:11.942,435.45,80,NSX,Ask
2021-03-05 10:46:12.110,448.01,62,NYSE,Ask
2021-03-05 10:46:12.209,364.36,1,NASDAQ,Bid
2021-03-05 10:53:12.337,401.94,82,NYSE_ARCA,Ask
2021-03-05 11:00:13.262,435.33,20,NASDAQ,Bid
2021-03-05 11:05:13.664,373.38,40,NASDAQ,Ask
2021-03-05 11:06:14.435,353.34,15,NYSE,Bid
2021-03-05 11:10:14.875,311.6,32,NYSE,Bid
2021-03-05 11:16:14.879,374.04,45,NASDAQ,Ask
2021-03-05 11:19:15.840,436.64,61,NYSE_ARCA,Ask
2021-03-05 11:27:16.129,358.04,41,NYSE_ARCA,Ask
2021-03-05 11:36:16.135,370.6,31,CBOE,Bid
2021-03-05 11:41:16.681,318.71,64,NYSE,Bid
2021-03-05 11:41:16.934,335.97,8,NASDAQ,Ask
2021-03-05 11:42:17.745,327.43,10,CBOE,Ask
2021-03-05 11:44:18.547,294.46,58,NYSE,Ask
2021-03-05 11:53:19.010,314.96,12,NYSE,Bid
2021-03-05 11:56:19.319,351.8,43,NYSE,Bid
2021-03-05 11:57:19.452,402.17,51,NYSE,Ask
2021-03-05 11:59:19.889,449.01,81,NSX,Bid
2021-03-05 12:04:20.289,384.64,20,NSX,Ask
2021-03-05 12:07:21.178,372.9,9,CBOE,Ask
2021-03-05 12:13:22.124,299.71,83,CBOE,Bid
2021-03-05 12:14:22.894,281.09,5,NYSE_ARCA,Bid
2021-03-05 12:19:23.345,293.33,18,NYSE_ARCA,Ask
2021-03-05 12:24:24.155,282.73,26,NSX,Ask
2021-03-05 12:26:25.119,272.33,76,CBOE,Ask
2021-03-05 12:33:25.301,315.21,56,CBOE,Ask
2021-03-05 12:38:25.429,371.98,85,NSX,Ask
2021-03-05 12:39:25.781,328.03,21,NYSE_ARCA,Ask
2021-03-05 12:47:26.038,383.53,98,CBOE,Bid
2021-03-05 12:47:26.801,396.77,83,NASDAQ,Bid
2021-03-05 12:50:27.325,430.77,96,CBOE,Bid
2021-03-05 12:58:27.483,483.49,74,NYSE,Bid
2021-03-05 13:01:28.072,492.3,71,NYSE,Ask
2021-03-05 13:07:28.508,420.8,87,NASDAQ,Bid
2021-03-05 13:15:29.462,414.08,100,CBOE,Ask
2021-03-05 13:17:29.999,364.47,24,NYSE_ARCA,Ask
2021-03-05 13:24:30.305,337.91,37,CBOE,Bid
2021-03-05 13:33:31.231,313.31,30,NSX,Ask
2021-03-05 13:42:31.937,278.56,34,NYSE,Bid
2021-03-05 13:48:32.695,287.71,98,NASDAQ,Bid
2021-03-05 13:49:33.227,281.28,41,NASDAQ,Ask
2021-03-05 13:50:33.720,325.99,65,NASDAQ,Ask
2021-03-05 13:54:34.270,347.09,14,NASDAQ,Ask
2021-03-05 13:58:35.114,288.31,99,NYSE,Ask
2021-03-05 14:04:35.757,282.51,98,NASDAQ,Bid
2021-03-05 14:11:35.780,292.98,33,NSX,Bid
2021-03-05 14:14:36.313,241.51,54,NYSE_ARCA,Ask
2021-03-05 14:15:36.729,199.23,65,NASDAQ,Ask
2021-03-05 14:18:37.697,230.57,14,CBOE,Bid
2021-03-05 14:20:37.969,205.1,42,NYSE,Bid
2021-03-05 14:26:38.916,245.68,47,NASDAQ,Ask
2021-03-05 14:31:39.640,233.87,35,NASDAQ,Bid
2021-03-05 14:34:40.494,272.28,94,NYSE,Bid
2021-03-05 14:38:41.267,322.47,91,NASDAQ,Bid
2021-03-05 14:44:42.139,355.88,73,NSX,Ask
2021-03-05 14:52:42.781,420.51,46,NSX,Ask
2021-03-05 14:55:43.426,365.93,29,NSX,Bid
2021-03-05 14:56:44.131,371.3,91,NYSE,Bid
2021-03-05 15:02:44.680,421.79,86,CBOE,Bid
2021-03-05 15:02:45.077,422.74,50,NYSE_ARCA,Ask
