Timestamp,Price,Size,Exchange,Type
2021-03-05 09:38:01.565,702.14,58,CBOE,Bid
2021-03-05 09:41:02.517,763.7,36,CBOE,Bid
2021-03-05 09:43:03.001,799.48,38,NSX,Bid
2021-03-05 09:51:03.440,714.03,68,NYSE,Bid
2021-03-05 09:53:04.047,651.68,85,CBOE,Ask
2021-03-05 09:54:04.642,597.58,63,NSX,Bid
2021-03-05 09:57:04.951,479.06,70,NYSE_ARCA,Bid
2021-03-05 10:03:05.507,403.33,94,NSX,Ask
2021-03-05 10:07:06.506,376.4,90,NYSE,Ask
2021-03-05 10:14:07.073,338.12,64,NSX,Ask
2021-03-05 10:22:07.442,310.64,37,NSX,Bid
2021-03-05 10:28:07.894,339.28,57,NSX,Bid
2021-03-05 10:36:07.926,278.45,30,NYSE,Bid
2021-03-05 10:37:08.814,283.64,19,NYSE,Bid
2021-03-05 10:44:09.065,315.93,39,NYSE,Bid
2021-03-05 10:44:09.812,270.78,54,NSX,Bid
2021-03-05 10:48:10.561,254.73,68,NASDAQ,Bid
2021-03-05 10:53:11.069,283.55,30,NSX,Ask
2021-03-05 10:54:11.479,289.92,71,CBOE,Ask
2021-03-05 10:55:12.064,327.88,72,CBOE,Ask
2021-03-05 11:02:12.364,271.61,29,CBOE,Ask
2021-03-05 11:03:12.617,252.08,94,NYSE,Ask
2021-03-05 11:04:12.955,299.59,84,NSX,Ask
2021-03-05 11:04:13.262,264.2,60,NYSE,Bid
2021-03-05 11:05:13.975,310.36,8,CBOE,Ask
2021-03-05 11:10:14.968,365.36,76,CBOE,Ask
2021-03-05 11:12:15.064,355.78,14,CBOE,Ask
2021-03-05 11:13:15.800,302.97,25,NYSE_ARCA,Ask
2021-03-05 11:21:16.119,320.61,9,NYSE_ARCA,Bid
2021-03-05 11:28:16.479,304.3,76,NYSE_ARCA,Ask
2021-03-05 11:28:16.972,266.11,64,NYSE,Bid
2021-03-05 11:33:17.338,265.48,21,NSX,Bid
2021-03-05 11:38:18.163,260.26,80,NYSE_ARCA,Ask
2021-03-05 11:40:18.214,235.5,26,NYSE,Ask
2021-03-05 11:46:19.191,276.53,90,NSX,Bid
2021-03-05 11:47:19.729,271.31,91,CBOE,Bid
2021-03-05 11:52:19.866,305.68,64,NASDAQ,Bid
2021-03-05 12:00:20.338,250.42,43,NYSE,Ask
2021-03-05 12:08:20.736,251.71,79,CBOE,Bid
2021-03-05 12:15:21.061,212.47,60,NYSE,Bid
2021-03-05 12:24:21.736,224.39,47,NSX,Bid
2021-03-05 12:24:21.994,187.68,13,NSX,Bid
2021-03-05 12:33:22.373,197.97,40,NYSE_ARCA,Ask
2021-03-05 12:35:22.457,212.91,36,NYSE_ARCA,Ask
2021-03-05 12:36:22.474,171.29,3,CBOE,Ask
2021-03-05 12:44:23.086,185.51,86,NYSE,Ask
2021-03-05 12:47:23.777,168.06,26,NYSE,Bid
2021-03-05 12:52:23.779,146.36,35,NYSE_ARCA,Bid
2021-03-05 12:54:24.371,169.62,32,NSX,Ask
2021-03-05 13:01:24.583,149.23,36,NYSE,Bid
2021-03-05 13:08:25.381,120.34,93,CBOE,Ask
2021-03-05 13:13:26.294,110.44,54,NYSE,Bid
2021-03-05 13:21:26.693,131.37,86,NYSE_ARCA,Ask
2021-03-05 13:22:27.235,134.32,86,CBOE,Ask
2021-03-05 13:25:28.092,121.65,29,NYSE_ARCA,Bid
2021-03-05 13:27:28.488,145.38,90,NSX,Ask
2021-03-05 13:32:29.004,159.18,17,CBOE,Ask
2021-03-05 13:37:29.182,180.53,72,NYSE_ARCA,Bid
2021-03-05 13:41:29.723,187.81,26,NSX,Bid
2021-03-05 13:43:29.908,164.13,99,CBOE,Bid
2021-03-05 13:44:30.113,195.75,86,CBOE,Ask
2021-03-05 13:45:30.949,202.92,55,NASDAQ,Bid
2021-03-05 13:49:31.653,168.16,94,NYSE,Bid
2021-03-05 13:54:32.617,147.28,24,NYSE_ARCA,Ask
2021-03-05 13:56:33.209,147.64,54,NYSE,Bid
2021-03-05 14:00:34.120,167.85,65,NASDAQ,Bid
2021-03-05 14:03:34.177,155.41,63,CBOE,Bid
2021-03-05 14:04:34.974,148.92,82,CBOE,Ask
2021-03-05 14:05:35.157,149.45,77,CBOE,Bid
2021-03-05 14:09:35.823,165.84,51,NYSE,Bid
2021-03-05 14:14:36.290,137.26,30,NASDAQ,Ask
2021-03-05 14:14:36.419,129.57,9,CBOE,Ask
2021-03-05 14:22:36.870,143.31,42,NYSE_ARCA,Ask
2021-03-05 14:25:37.210,126.69,23,NSX,Ask
2021-03-05 14:29:37.874,106.37,29,CBOE,Ask
2021-03-05 14:35:38.471,125.63,38,NYSE,Ask
2021-03-05 14:39:38.569,135.94,76,NSX,Bid
2021-03-05 14:42:39.179,135.98,9,CBOE,Bid
2021-03-05 14:46:39.976,157.3,54,NSX,Bid
2021-03-05 14:54:40.186,173.51,47,CBOE,Ask
2021-03-05 14:58:40.515,199.05,35,NYSE_ARCA,Bid
2021-03-05 14:59:40.828,171.13,100,NYSE,Ask
2021-03-05 15:04:41.375,185.75,35,NYSE_ARCA,Bid
2021-03-05 15:10:42.152,175.79,10,NSX,Ask
2021-03-05 15:14:42.478,151.1,93,NYSE_ARCA,Bid
2021-03-05 15:20:43.295,167.23,26,NSX,Bid
2021-03-05 15:24:43.698,182.96,91,NYSE_ARCA,Ask
2021-03-05 15:24:44.258,157.59,60,NSX,Ask
2021-03-05 15:24:44.513,187.19,47,NYSE,Ask
2021-03-05 15:33:44.727,221.29,82,NYSE_ARCA,Bid
2021-03-05 15:41:45.664,243.9,78,NYSE_ARCA,Ask
2021-03-05 15:47:45.791,240.15,75,NSX,Ask
2021-03-05 15:48:46.378,283.45,30,CBOE,Bid
2021-03-05 15:48:46.411,291.39,59,NYSE,Bid
2021-03-05 15:53:47.213,328.88,31,NYSE_ARCA,Ask
2021-03-05 15:56:47.274,370.68,5,NSX,Ask
2021-03-05 16:04:47.405,329.85,19,NYSE_ARCA,Bid
2021-03-05 16:07:48.379,334.66,79,NSX,Ask
2021-03-05 16:15:48.954,293.24,78,NYSE,Bid
2021-03-05 16:21:49.311,349.54,81,NYSE,Bid
