Timestamp,Price,Size,Exchange,Type
2021-03-05 09:34:01.048,112.11,62,NYSE_ARCA,Ask
2021-03-05 09:37:01.221,119.37,19,NYSE,Bid
2021-03-05 09:43:02.132,129.4,63,NYSE,Bid
2021-03-05 09:44:02.252,150.64,51,NYSE,Bid
2021-03-05 09:48:02.256,159.8,46,NYSE,Bid
2021-03-05 09:54:02.360,140.26,20,NYSE_ARCA,Bid
2021-03-05 09:56:02.882,130.46,61,NASDAQ,Ask
2021-03-05 10:04:03.875,131.54,8,NYSE,Bid
2021-03-05 10:04:04.563,144.51,46,NYSE_ARCA,Ask
2021-03-05 10:04:05.379,143.83,69,NYSE_ARCA,Bid
2021-03-05 10:10:05.970,159.85,98,NYSE,Ask
2021-03-05 10:18:06.830,142.64,65,NYSE,Ask
2021-03-05 10:23:07.199,160.2,47,NYSE,Bid
2021-03-05 10:26:07.410,130.09,47,NASDAQ,Ask
2021-03-05 10:26:07.992,109.76,72,NYSE_ARCA,Bid
2021-03-05 10:32:08.759,95.97,66,NSX,Ask
2021-03-05 10:39:09.226,97.44,100,NSX,Bid
2021-03-05 10:48:09.485,99.77,29,NSX,Bid
2021-03-05 10:51:10.295,114.33,43,CBOE,Bid
2021-03-05 10:51:10.529,111.66,22,NSX,Bid
2021-03-05 10:54:10.601,117.83,15,NYSE,Bid
2021-03-05 11:01:11.171,98.62,87,CBOE,Ask
2021-03-05 11:07:11.573,84.31,55,NASDAQ,Ask
2021-03-05 11:13:12.270,92.59,53,NASDAQ,Ask
2021-03-05 11:14:13.043,92.82,10,CBOE,Bid
2021-03-05 11:20:13.962,91.43,39,CBOE,Bid
2021-03-05 11:22:14.404,79.49,87,NYSE_ARCA,Bid
2021-03-05 11:30:15.087,68.61,65,NYSE_ARCA,Ask
2021-03-05 11:33:15.623,64.52,9,NASDAQ,Ask
2021-03-05 11:39:16.457,59.78,39,NYSE,Bid
2021-03-05 11:45:16.894,69.13,64,CBOE,Bid
2021-03-05 11:53:16.979,69.76,3,CBOE,Bid
2021-03-05 11:53:17.337,67.89,97,CBOE,Bid
2021-03-05 12:01:17.384,60.26,99,NYSE_ARCA,Ask
2021-03-05 12:02:17.809,48.28,63,NASDAQ,Ask
2021-03-05 12:04:18.276,50.64,76,NYSE,Bid
2021-03-05 12:12:18.909,53.29,37,CBOE,Bid
2021-03-05 12:16:19.184,49.65,60,NYSE_ARCA,Ask
2021-03-05 12:22:19.963,48.03,17,NASDAQ,Ask
2021-03-05 12:26:20.628,39.87,47,NYSE_ARCA,Bid
2021-03-05 12:29:21.365,40.79,23,NASDAQ,Ask
2021-03-05 12:36:22.058,33.03,22,NSX,Bid
2021-03-05 12:39:22.605,27.53,37,NASDAQ,Ask
2021-03-05 12:43:22.759,27.9,75,NSX,Ask
2021-03-05 12:47:22.774,29.87,34,NASDAQ,Bid
2021-03-05 12:50:22.959,24.5,29,NSX,Bid
2021-03-05 12:59:23.047,28.84,53,NASDAQ,Bid
2021-03-05 13:07:23.813,23.86,97,NYSE,Bid
2021-03-05 13:11:23.877,23.38,43,CBOE,Ask
2021-03-05 13:13:24.651,21.14,4,NYSE,Bid
2021-03-05 13:14:25.183,21.63,49,CBOE,Ask
2021-03-05 13:16:25.445,21.11,3,NASDAQ,Bid
2021-03-05 13:24:26.423,20.52,88,CBOE,Bid
2021-03-05 13:31:27.338,19.92,58,NYSE,Ask
2021-03-05 13:35:27.813,18.61,64,NSX,Ask
2021-03-05 13:43:28.366,17.71,52,CBOE,Ask
2021-03-05 13:50:29.116,21.16,95,NASDAQ,Ask
2021-03-05 13:52:30.064,19.38,77,NYSE_ARCA,Ask
2021-03-05 14:00:30.256,21.04,66,NASDAQ,Bid
2021-03-05 14:06:30.564,16.88,49,NYSE_ARCA,Ask
2021-03-05 14:10:31.549,20.48,76,NYSE_ARCA,Bid
2021-03-05 14:14:31.575,16.4,40,NYSE,Bid
2021-03-05 14:21:32.433,17.31,50,NYSE,Ask
2021-03-05 14:26:32.786,20.31,62,NSX,Ask
2021-03-05 14:26:32.929,24.13,70,CBOE,Ask
2021-03-05 14:31:33.016,21.04,67,NASDAQ,Ask
2021-03-05 14:40:33.881,20.21,54,NASDAQ,Bid
2021-03-05 14:45:34.393,20.93,22,NSX,Bid
2021-03-05 14:51:35.238,17.33,82,CBOE,Ask
2021-03-05 14:52:35.439,14.38,83,NASDAQ,Bid
2021-03-05 14:53:35.862,13.98,71,CBOE,Bid
2021-03-05 14:56:36.616,16.22,12,NYSE,Bid
2021-03-05 14:58:37.253,13.98,46,NSX,Ask
2021-03-05 15:05:37.422,11.04,37,NYSE,Ask
2021-03-05 15:14:38.104,8.18,14,NSX,Ask
2021-03-05 15:18:38.596,7.21,48,NYSE_ARCA,Ask
2021-03-05 15:27:38.606,8.17,10,NYSE,Ask
2021-03-05 15:31:39.114,8.53,78,NASDAQ,Ask
2021-03-05 15:37:39.235,8.2,69,NYSE,Bid
2021-03-05 15:37:39.533,9.4,39,NYSE_ARCA,Bid
2021-03-05 15:37:39.569,8.57,81,NYSE_ARCA,Bid
2021-03-05 15:43:40.358,10.16,5,NASDAQ,Ask
2021-03-05 15:46:41.217,9.51,25,NSX,Ask
2021-03-05 15:53:41.733,10.41,67,CBOE,Ask
2021-03-05 15:56:42.488,8.52,73,CBOE,Bid
2021-03-05 15:56:43.359,9.41,54,CBOE,Ask
2021-03-05 16:05:43.415,8.33,89,CBOE,Ask
2021-03-05 16:08:43.913,8.34,98,NYSE,Ask
2021-03-05 16:09:44.831,9.29,41,NASDAQ,Ask
2021-03-05 16:11:45.326,10.27,53,NYSE_ARCA,Bid
2021-03-05 16:19:45.362,7.91,99,NYSE_ARCA,Bid
2021-03-05 16:19:46.141,9.0,69,NYSE_ARCA,Ask
2021-03-05 16:27:47.079,8.75,77,NYSE,Bid
2021-03-05 16:34:47.610,8.95,96,NASDAQ,Bid
2021-03-05 16:38:48.129,8.89,8,NYSE_ARCA,Bid
2021-03-05 16:43:48.715,10.0,95,NSX,Ask
2021-03-05 16:43:49.404,10.93,17,NYSE_ARCA,Bid
2021-03-05 16:43:50.353,10.76,81,NSX,Ask
2021-03-05 16:47:50.965,11.22,42,CBOE,Ask
2021-03-05 16:56:51.152,9.5,12,NYSE_ARCA,Ask
