Timestamp,Price,Size,Exchange,Type
2021-03-05 09:38:01.937,30.95,44,NSX,Bid
2021-03-05 09:42:02.491,32.26,53,NASDAQ,Ask
2021-03-05 09:46:03.204,27.52,58,NYSE,Bid
2021-03-05 09:47:03.433,29.38,35,NSX,Bid
2021-03-05 09:56:04.298,29.91,46,NASDAQ,Ask
2021-03-05 09:58:05.184,32.82,77,NASDAQ,Bid
2021-03-05 10:06:05.388,37.67,70,CBOE,Bid
2021-03-05 10:08:05.834,32.93,27,NYSE,Bid
2021-03-05 10:12:06.234,38.59,15,NYSE_ARCA,Ask
2021-03-05 10:18:07.064,34.46,60,NYSE_ARCA,Bid
2021-03-05 10:27:07.681,38.6,78,NSX,Bid
2021-03-05 10:32:08.573,46.14,3,NASDAQ,Bid
2021-03-05 10:39:09.042,39.79,92,CBOE,Ask
2021-03-05 10:46:09.506,43.4,93,NYSE,Ask
2021-03-05 10:48:09.828,51.68,66,CBOE,Bid
2021-03-05 10:51:10.716,61.06,43,CBOE,Bid
2021-03-05 11:00:11.230,67.13,49,NASDAQ,Ask
2021-03-05 11:07:11.677,55.06,4,NSX,Ask
2021-03-05 11:10:12.201,52.6,66,NYSE_ARCA,Ask
2021-03-05 11:18:12.561,60.21,44,CBOE,Ask
2021-03-05 11:24:12.931,54.31,20,NYSE,Bid
2021-03-05 11:24:13.749,59.9,3,NASDAQ,Bid
2021-03-05 11:32:14.570,52.66,36,NYSE_ARCA,Bid
2021-03-05 11:34:15.153,46.05,82,NYSE_ARCA,Ask
2021-03-05 11:35:15.787,42.15,61,NYSE,Ask
2021-03-05 11:36:16.347,39.42,81,NASDAQ,Bid
2021-03-05 11:42:17.019,33.25,25,NYSE_ARCA,Bid
2021-03-05 11:45:17.586,32.22,75,CBOE,Ask
2021-03-05 11:52:18.353,36.69,44,NSX,Bid
2021-03-05 11:55:18.897,29.14,5,NASDAQ,Ask
2021-03-05 11:57:19.303,24.73,13,NYSE_ARCA,Bid
2021-03-05 12:04:19.623,28.1,77,NSX,Bid
2021-03-05 12:07:20.028,26.55,36,NYSE,Bid
2021-03-05 12:11:20.718,27.36,8,NYSE_ARCA,Bid
2021-03-05 12:17:21.655,31.22,95,NSX,Ask
2021-03-05 12:24:21.813,25.05,61,CBOE,Bid
2021-03-05 12:27:21.826,25.7,19,NASDAQ,Ask
2021-03-05 12:31:22.170,29.9,39,CBOE,Bid
2021-03-05 12:38:22.834,33.39,23,NSX,Ask
2021-03-05 12:47:23.077,37.21,27,NSX,Bid
2021-03-05 12:56:23.454,39.08,68,NASDAQ,Ask
2021-03-05 13:02:23.892,41.92,54,NYSE,Ask
2021-03-05 13:08:24.045,35.38,84,NYSE_ARCA,Bid
2021-03-05 13:12:24.694,35.63,84,CBOE,Bid
2021-03-05 13:14:24.935,39.64,60,NYSE_ARCA,Bid
2021-03-05 13:16:25.136,40.05,43,NYSE_ARCA,Bid
2021-03-05 13:20:25.364,41.32,48,NASDAQ,Ask
2021-03-05 13:29:25.782,40.42,9,NASDAQ,Ask
2021-03-05 13:32:25.804,34.44,42,NYSE_ARCA,Bid
2021-03-05 13:32:26.769,33.62,78,NASDAQ,Bid
2021-03-05 13:36:27.190,36.54,81,CBOE,Bid
2021-03-05 13:45:27.996,33.99,64,CBOE,Ask
2021-03-05 13:52:28.232,37.42,92,NYSE,Bid
2021-03-05 14:00:28.449,31.12,60,NASDAQ,Ask
2021-03-05 14:07:28.758,35.5,73,NYSE,Bid
2021-03-05 14:13:29.756,35.74,52,NYSE,Bid
2021-03-05 14:13:30.185,38.32,13,NASDAQ,Bid
2021-03-05 14:16:31.072,41.1,67,NYSE_ARCA,Ask
2021-03-05 14:24:31.235,41.34,61,NYSE,Ask
2021-03-05 14:33:31.552,47.06,19,NYSE,Ask
2021-03-05 14:33:32.081,43.83,34,NASDAQ,Bid
2021-03-05 14:33:32.840,35.99,18,CBOE,Ask
2021-03-05 14:37:33.470,31.55,80,NYSE_ARCA,Bid
2021-03-05 14:40:33.678,37.36,80,NYSE_ARCA,Ask
2021-03-05 14:47:34.315,35.55,62,NYSE_ARCA,Ask
2021-03-05 14:53:34.740,27.81,66,NYSE,Bid
2021-03-05 15:01:35.146,29.09,14,NYSE_ARCA,Bid
2021-03-05 15:01:35.887,28.87,39,NYSE_ARCA,Bid
2021-03-05 15:06:36.549,22.97,25,CBOE,Ask
2021-03-05 15:08:36.552,26.23,95,NASDAQ,Ask
2021-03-05 15:11:36.811,21.55,9,NYSE_ARCA,Bid
2021-03-05 15:17:37.141,25.24,87,NYSE,Ask
2021-03-05 15:22:38.056,23.07,19,NYSE,Bid
2021-03-05 15:30:38.514,22.91,88,NYSE,Ask
2021-03-05 15:38:38.621,24.64,28,CBOE,Bid
2021-03-05 15:41:39.004,21.82,22,CBOE,Ask
2021-03-05 15:41:39.330,21.1,52,NASDAQ,Bid
2021-03-05 15:43:40.072,19.56,44,NYSE_ARCA,Bid
2021-03-05 15:52:40.186,23.31,6,NASDAQ,Ask
2021-03-05 15:55:40.853,24.35,10,NYSE_ARCA,Bid
2021-03-05 16:02:41.308,28.07,82,CBOE,Bid
2021-03-05 16:03:42.234,32.89,74,NASDAQ,Bid
2021-03-05 16:07:42.585,32.54,92,NASDAQ,Ask
2021-03-05 16:12:43.104,30.62,65,NYSE,Bid
2021-03-05 16:12:43.756,28.16,85,NSX,Ask
2021-03-05 16:15:44.731,28.92,61,NSX,Ask
2021-03-05 16:19:44.869,25.35,69,NYSE,Bid
2021-03-05 16:26:45.633,20.7,12,NSX,Ask
2021-03-05 16:35:45.728,16.8,88,CBOE,Bid
2021-03-05 16:44:46.478,17.19,67,NSX,Bid
2021-03-05 16:46:47.214,16.52,20,CBOE,Ask
2021-03-05 16:55:47.529,17.08,79,NSX,Bid
2021-03-05 17:02:47.581,18.47,46,NYSE_ARCA,Bid
2021-03-05 17:09:47.893,17.37,54,NYSE,Ask
2021-03-05 17:13:48.427,15.23,79,CBOE,Ask
2021-03-05 17:20:48.697,15.99,97,NASDAQ,Bid
2021-03-05 17:29:49.264,17.38,76,NASDAQ,Bid
2021-03-05 17:38:49.393,17.74,73,NYSE_ARCA,Ask
2021-03-05 17:45:50.270,18.26,7,CBOE,Bid
2021-03-05 17:47:50.688,20.93,48,NASDAQ,Bid
