Timestamp,Price,Size,Exchange,Type
2021-03-05 09:37:01.298,328.87,16,NYSE_ARCA,Bid
2021-03-05 09:38:01.963,379.66,57,NYSE,Ask
2021-03-05 09:39:02.507,325.5,72,NYSE_ARCA,Bid
2021-03-05 09:47:03.442,283.27,95,CBOE,Bid
2021-03-05 09:49:03.729,243.76,59,NYSE_ARCA,Bid
2021-03-05 09:51:04.555,236.8,28,NYSE,Bid
2021-03-05 09:55:04.833,255.38,69,NSX,Bid
2021-03-05 09:59:05.751,299.59,15,NYSE,Ask
2021-03-05 10:07:06.576,348.26,64,NASDAQ,Ask
2021-03-05 10:10:06.806,354.19,81,NYSE,Ask
2021-03-05 10:16:07.127,379.95,41,NYSE_ARCA,Ask
2021-03-05 10:24:07.891,341.07,4,NYSE,Bid
2021-03-05 10:30:08.595,321.05,86,NYSE_ARCA,Ask
2021-03-05 10:36:09.567,339.85,100,NSX,Bid
2021-03-05 10:44:10.535,405.37,26,NASDAQ,Bid
2021-03-05 10:52:10.917,432.45,45,CBOE,Bid
2021-03-05 10:59:11.297,365.72,43,NASDAQ,Bid
2021-03-05 11:07:11.648,321.89,84,NYSE,Ask
2021-03-05 11:16:12.222,296.94,40,NYSE_ARCA,Bid
2021-03-05 11:16:12.549,262.19,14,NYSE,Ask
2021-03-05 11:16:12.941,232.51,19,NASDAQ,Bid
2021-03-05 11:22:13.785,190.96,1,NSX,Ask
2021-03-05 11:25:13.844,197.63,73,NYSE,Ask
2021-03-05 11:32:14.444,223.78,86,NSX,Bid
2021-03-05 11:40:15.218,259.99,50,CBOE,Bid
2021-03-05 11:42:15.579,247.72,20,NYSE,Bid
2021-03-05 11:48:16.145,265.15,42,NASDAQ,Ask
2021-03-05 11:54:16.483,268.1,85,NASDAQ,Bid
2021-03-05 12:03:16.982,221.96,58,NYSE,Bid
2021-03-05 12:11:17.923,262.56,75,NSX,Bid
2021-03-05 12:11:18.891,302.41,74,NASDAQ,Ask
2021-03-05 12:18:19.096,316.85,34,NYSE_ARCA,Ask
2021-03-05 12:21:19.540,375.23,80,NSX,Ask
2021-03-05 12:23:19.769,393.17,6,NYSE,Ask
2021-03-05 12:25:19.832,428.38,85,NASDAQ,Bid
2021-03-05 12:31:20.624,483.16,40,NYSE_ARCA,Ask
2021-03-05 12:32:21.386,544.82,60,NYSE,Ask
2021-03-05 12:34:21.501,579.06,33,NYSE_ARCA,Bid
2021-03-05 12:43:22.151,681.36,80,NYSE_ARCA,Ask
2021-03-05 12:43:22.907,667.02,24,CBOE,Ask
2021-03-05 12:45:23.060,712.31,37,NYSE,Ask
2021-03-05 12:49:23.642,774.44,15,NYSE,Ask
2021-03-05 12:57:23.656,653.1,17,NYSE,Bid
2021-03-05 13:04:24.225,570.26,80,NSX,Bid
2021-03-05 13:11:24.965,461.5,4,NYSE,Bid
2021-03-05 13:11:25.025,519.5,61,CBOE,Bid
2021-03-05 13:18:25.805,586.63,16,CBOE,Ask
2021-03-05 13:22:26.171,487.89,34,NYSE,Bid
2021-03-05 13:28:26.175,445.2,65,NASDAQ,Bid
2021-03-05 13:35:26.825,373.13,8,NYSE,Bid
2021-03-05 13:37:26.889,345.73,13,NYSE_ARCA,Ask
2021-03-05 13:39:27.700,298.82,44,CBOE,Bid
2021-03-05 13:44:27.866,339.13,97,NYSE_ARCA,Bid
2021-03-05 13:45:28.400,325.92,15,CBOE,Ask
2021-03-05 13:48:29.182,378.32,54,NYSE_ARCA,Bid
2021-03-05 13:53:29.826,308.0,41,NASDAQ,Bid
2021-03-05 14:02:30.021,310.11,4,NYSE,Bid
2021-03-05 14:11:30.514,265.56,52,NASDAQ,Bid
2021-03-05 14:18:30.719,317.91,98,CBOE,Ask
2021-03-05 14:24:31.231,319.63,11,NYSE_ARCA,Ask
2021-03-05 14:26:32.079,327.48,71,NYSE,Ask
2021-03-05 14:27:32.850,333.35,84,NYSE,Ask
2021-03-05 14:35:33.287,288.79,73,CBOE,Ask
2021-03-05 14:38:33.468,255.67,64,NYSE,Ask
2021-03-05 14:39:34.197,288.48,43,NYSE_ARCA,Ask
2021-03-05 14:46:34.437,300.02,49,NASDAQ,Ask
2021-03-05 14:50:35.328,349.78,13,NYSE_ARCA,Ask
2021-03-05 14:56:35.773,313.05,81,CBOE,Bid
2021-03-05 14:57:36.765,253.05,35,CBOE,Bid
2021-03-05 15:02:37.531,288.03,62,NYSE,Bid
2021-03-05 15:09:37.915,236.53,5,NYSE,Ask
2021-03-05 15:10:38.158,252.15,56,NSX,Ask
2021-03-05 15:15:38.225,237.77,83,NYSE_ARCA,Ask
2021-03-05 15:21:38.746,233.38,40,CBOE,Bid
2021-03-05 15:23:39.265,244.77,71,CBOE,Bid
2021-03-05 15:27:39.375,270.16,17,NYSE_ARCA,Ask
