Timestamp,Price,Size,Exchange,Type
2021-03-05 09:33:01.348,588.34,83,CBOE,Bid
2021-03-05 09:38:02.316,520.03,32,NASDAQ,Ask
2021-03-05 09:43:02.352,451.51,75,NYSE_ARCA,Ask
2021-03-05 09:47:02.904,451.19,96,CBOE,Bid
2021-03-05 09:47:03.245,445.95,10,NSX,Bid
2021-03-05 09:49:03.491,385.09,66,NYSE,Ask
2021-03-05 09:55:03.506,394.21,13,CBOE,Ask
2021-03-05 09:55:04.314,399.56,18,NYSE_ARCA,Bid
2021-03-05 09:58:05.191,424.76,12,CBOE,Bid
2021-03-05 09:59:05.511,418.72,7,NSX,Bid
2021-03-05 10:01:06.429,450.32,14,CBOE,Ask
2021-03-05 10:02:07.124,534.54,34,CBOE,Ask
2021-03-05 10:07:07.617,574.41,30,NYSE_ARCA,Ask
2021-03-05 10:15:08.502,589.9,87,NSX,Ask
2021-03-05 10:18:08.817,698.8,81,NYSE,Ask
2021-03-05 10:27:08.913,784.63,46,CBOE,Bid
2021-03-05 10:36:09.104,844.17,89,NASDAQ,Ask
2021-03-05 10:42:09.834,717.4,61,NSX,Ask
2021-03-05 10:44:10.275,648.51,57,NYSE,Ask
2021-03-05 10:51:11.119,751.06,12,NYSE,Bid
2021-03-05 10:51:11.334,843.9,76,NYSE_ARCA,Bid
2021-03-05 10:52:12.094,845.09,5,NYSE,Ask
2021-03-05 10:52:13.082,805.19,42,NSX,Ask
2021-03-05 10:59:13.272,794.56,40,NSX,Ask
2021-03-05 11:03:14.036,758.63,26,CBOE,Bid
2021-03-05 11:03:15.026,855.52,11,NSX,Ask
2021-03-05 11:11:15.399,772.65,55,NYSE_ARCA,Bid
2021-03-05 11:13:15.491,637.73,41,CBOE,Ask
2021-03-05 11:16:15.645,620.44,29,NASDAQ,Bid
2021-03-05 11:17:16.547,684.69,9,NYSE_ARCA,Ask
2021-03-05 11:21:17.187,721.72,56,CBOE,Bid
2021-03-05 11:28:18.143,730.59,1,NYSE,Bid
2021-03-05 11:34:18.315,667.52,91,CBOE,Ask
2021-03-05 11:41:18.669,746.41,100,NYSE_ARCA,Bid
2021-03-05 11:48:19.275,715.95,51,CBOE,Ask
2021-03-05 11:54:20.080,716.67,96,NASDAQ,Bid
2021-03-05 11:59:20.679,658.46,64,NSX,Bid
2021-03-05 12:03:20.727,626.81,29,NASDAQ,Bid
2021-03-05 12:12:21.331,694.83,45,NASDAQ,Bid
2021-03-05 12:12:22.074,662.79,11,NYSE_ARCA,Bid
2021-03-05 12:12:22.831,702.07,69,NYSE,Ask
2021-03-05 12:16:23.683,615.29,17,NASDAQ,Ask
2021-03-05 12:21:24.221,683.72,21,NYSE,Ask
2021-03-05 12:28:24.533,707.63,80,NYSE,Bid
2021-03-05 12:29:25.335,729.89,66,NYSE,Ask
2021-03-05 12:34:25.355,689.0,50,NYSE,Ask
2021-03-05 12:39:26.276,583.18,58,NYSE,Bid
2021-03-05 12:42:26.861,468.93,79,NYSE,Ask
2021-03-05 12:49:27.720,405.76,32,CBOE,Ask
2021-03-05 12:54:27.860,335.35,59,CBOE,Bid
2021-03-05 12:55:28.712,296.04,72,NSX,Bid
2021-03-05 12:56:29.022,310.11,30,NSX,Bid
2021-03-05 13:00:29.035,270.64,64,NASDAQ,Ask
2021-03-05 13:01:29.905,249.98,19,NASDAQ,Bid
2021-03-05 13:01:30.287,244.27,73,NYSE,Bid
2021-03-05 13:04:31.122,255.92,56,NASDAQ,Bid
2021-03-05 13:08:31.586,223.97,86,NSX,Bid
2021-03-05 13:17:31.654,258.81,26,NYSE_ARCA,Bid
2021-03-05 13:17:31.988,283.56,82,NYSE,Ask
2021-03-05 13:20:32.343,228.48,85,NYSE_ARCA,Bid
2021-03-05 13:23:33.294,254.36,86,NYSE_ARCA,Bid
2021-03-05 13:28:33.853,293.42,40,CBOE,Ask
2021-03-05 13:29:34.849,346.49,36,NYSE_ARCA,Bid
2021-03-05 13:33:35.617,332.74,91,NSX,Ask
2021-03-05 13:33:36.084,318.03,47,NYSE,Ask
2021-03-05 13:36:37.048,306.38,40,NYSE,Bid
2021-03-05 13:37:37.159,341.63,65,NSX,Ask
2021-03-05 13:41:37.623,391.67,69,CBOE,Bid
2021-03-05 13:47:37.971,395.37,26,NSX,Bid
2021-03-05 13:47:38.868,316.79,10,NSX,Ask
2021-03-05 13:50:39.656,337.81,70,NYSE_ARCA,Bid
2021-03-05 13:53:39.850,324.63,88,CBOE,Bid
2021-03-05 14:00:40.596,268.21,93,NASDAQ,Ask
2021-03-05 14:01:40.801,288.83,13,CBOE,Ask
2021-03-05 14:04:41.540,284.06,17,NASDAQ,Ask
2021-03-05 14:09:41.782,285.68,8,NASDAQ,Bid
2021-03-05 14:14:42.090,295.86,7,NASDAQ,Ask
2021-03-05 14:19:42.791,246.46,90,CBOE,Ask
2021-03-05 14:25:42.959,211.57,37,CBOE,Bid
2021-03-05 14:27:43.017,231.81,14,CBOE,Ask
2021-03-05 14:29:43.351,208.37,79,CBOE,Ask
2021-03-05 14:33:43.973,196.99,41,NYSE,Bid
2021-03-05 14:39:44.733,202.23,26,NYSE,Bid
2021-03-05 14:46:45.195,166.19,12,NYSE,Ask
2021-03-05 14:52:45.753,152.25,58,NASDAQ,Ask
2021-03-05 14:52:45.758,160.73,30,NASDAQ,Ask
2021-03-05 14:52:46.053,159.1,69,NSX,Bid
2021-03-05 15:01:46.623,188.56,28,NASDAQ,Bid
2021-03-05 15:04:47.506,191.39,10,NYSE_ARCA,Ask
2021-03-05 15:10:48.158,196.64,3,CBOE,Ask
2021-03-05 15:10:48.589,167.9,83,CBOE,Bid
2021-03-05 15:18:48.745,134.32,95,NYSE_ARCA,Ask
2021-03-05 15:21:49.696,146.68,12,NSX,Bid
2021-03-05 15:28:49.777,153.73,20,CBOE,Bid
2021-03-05 15:33:49.988,131.45,10,NSX,Ask
2021-03-05 15:34:50.588,153.28,17,NASDAQ,Ask
