Timestamp,Price,Size,Exchange,Type
2021-03-05 09:36:01.616,76.78,72,NASDAQ,Ask
2021-03-05 09:37:02.428,91.41,98,NSX,Bid
2021-03-05 09:37:03.362,77.04,71,NYSE_ARCA,Ask
2021-03-05 09:42:03.608,75.93,49,NYSE,Ask
2021-03-05 09:50:03.936,82.71,81,NSX,Bid
2021-03-05 09:57:03.971,76.12,70,CBOE,Bid
2021-03-05 09:59:04.473,84.73,48,CBOE,Bid
2021-03-05 10:06:05.367,82.78,2,CBOE,Bid
2021-03-05 10:07:06.136,96.32,21,NASDAQ,Bid
2021-03-05 10:11:06.598,84.52,19,NYSE,Bid
2021-03-05 10:17:06.792,84.57,51,NYSE_ARCA,Ask
2021-03-05 10:20:07.113,84.03,71,NASDAQ,Ask
2021-03-05 10:25:07.589,89.02,37,NYSE_ARCA,Bid
2021-03-05 10:30:07.961,104.39,86,NYSE_ARCA,Ask
2021-03-05 10:30:08.023,91.6,19,NSX,Ask
2021-03-05 10:30:08.144,99.13,66,NYSE,Ask
2021-03-05 10:31:08.882,103.65,100,CBOE,Ask
2021-03-05 10:35:09.321,85.58,46,NYSE,Bid
2021-03-05 10:37:09.366,71.21,13,NYSE,Ask
2021-03-05 10:45:10.171,57.04,12,NYSE_ARCA,Ask
2021-03-05 10:52:11.154,53.55,30,NASDAQ,Ask
2021-03-05 11:01:11.698,45.59,98,CBOE,Bid
2021-03-05 11:04:11.853,49.18,42,NSX,Ask
2021-03-05 11:05:12.672,52.63,100,NASDAQ,Bid
2021-03-05 11:07:13.343,43.19,50,NSX,Ask
2021-03-05 11:16:13.378,51.82,47,NASDAQ,Bid
2021-03-05 11:23:14.042,44.49,69,NSX,Ask
2021-03-05 11:25:14.633,50.73,49,NYSE,Bid
2021-03-05 11:27:15.163,47.76,45,NASDAQ,Ask
2021-03-05 11:32:15.702,40.69,100,CBOE,Ask
2021-03-05 11:41:16.508,35.94,67,NSX,Ask
2021-03-05 11:47:16.888,34.81,95,NASDAQ,Bid
2021-03-05 11:49:17.465,32.29,17,CBOE,Bid
2021-03-05 11:56:18.229,38.24,14,NYSE,Bid
2021-03-05 11:58:18.244,32.99,81,NYSE_ARCA,Ask
2021-03-05 12:06:18.492,27.82,71,NYSE_ARCA,Ask
2021-03-05 12:08:18.915,26.07,63,NASDAQ,Ask
2021-03-05 12:12:18.934,26.38,6,NSX,Ask
2021-03-05 12:19:19.122,23.99,69,NASDAQ,Ask
2021-03-05 12:22:19.379,24.4,18,NSX,Ask
2021-03-05 12:25:20.202,23.58,57,NASDAQ,Bid
2021-03-05 12:28:21.054,26.84,78,NASDAQ,Ask
2021-03-05 12:29:21.479,25.28,8,NSX,Ask
2021-03-05 12:33:22.323,22.65,97,NASDAQ,Ask
2021-03-05 12:40:22.971,20.3,55,NYSE_ARCA,Bid
2021-03-05 12:47:23.821,24.68,24,NYSE_ARCA,Bid
2021-03-05 12:53:24.534,25.99,13,NSX,Bid
2021-03-05 13:01:25.445,25.43,24,NYSE_ARCA,Ask
2021-03-05 13:02:26.416,29.54,4,NYSE,Bid
2021-03-05 13:03:26.516,26.97,91,NYSE,Ask
2021-03-05 13:08:27.513,24.38,4,NASDAQ,Bid
2021-03-05 13:15:28.190,21.66,64,NYSE,Bid
2021-03-05 13:24:28.271,20.83,3,NASDAQ,Ask
2021-03-05 13:29:28.939,18.49,25,NYSE_ARCA,Bid
2021-03-05 13:34:29.254,14.83,90,NASDAQ,Bid
2021-03-05 13:34:29.620,14.46,93,NASDAQ,Bid
2021-03-05 13:40:29.861,14.25,25,NYSE,Ask
2021-03-05 13:43:29.955,16.13,37,NYSE_ARCA,Bid
2021-03-05 13:50:30.375,16.17,62,NASDAQ,Ask
2021-03-05 13:52:30.970,19.42,19,NYSE_ARCA,Bid
