Timestamp,Price,Size,Exchange,Type
2021-03-05 09:31:01.523,397.2,26,NSX,Bid
2021-03-05 09:38:02.030,465.52,91,NYSE,Bid
2021-03-05 09:43:02.686,523.88,42,NYSE,Bid
2021-03-05 09:48:03.240,623.31,62,NASDAQ,Ask
2021-03-05 09:57:03.945,725.17,100,NASDAQ,Bid
2021-03-05 10:03:04.380,796.29,54,NYSE_ARCA,Ask
2021-03-05 10:10:04.942,650.25,18,NSX,Bid
2021-03-05 10:18:05.919,584.38,59,NASDAQ,Ask
2021-03-05 10:20:06.300,486.25,84,NYSE_ARCA,Bid
2021-03-05 10:20:06.641,579.04,2,NYSE_ARCA,Bid
2021-03-05 10:23:07.422,528.27,7,NASDAQ,Bid
2021-03-05 10:25:08.158,558.66,81,CBOE,Ask
2021-03-05 10:25:08.504,633.86,39,CBOE,Ask
2021-03-05 10:29:09.297,635.8,76,CBOE,Bid
2021-03-05 10:33:10.090,596.18,6,NASDAQ,Bid
2021-03-05 10:36:10.653,621.97,81,NYSE_ARCA,Bid
2021-03-05 10:36:11.072,642.33,73,NYSE,Bid
2021-03-05 10:36:11.114,696.64,43,NYSE,Ask
2021-03-05 10:40:11.748,740.65,9,NYSE_ARCA,Ask
2021-03-05 10:45:12.655,765.38,14,NSX,Ask
2021-03-05 10:51:12.971,852.02,11,CBOE,Bid
2021-03-05 10:54:13.357,727.97,13,CBOE,Ask
2021-03-05 11:01:13.391,707.59,11,NYSE,Ask
2021-03-05 11:01:13.897,797.74,9,NYSE,Bid
2021-03-05 11:09:14.099,896.64,83,CBOE,Ask
2021-03-05 11:13:14.851,954.89,18,NASDAQ,Bid
2021-03-05 11:17:15.509,1122.59,99,NASDAQ,Ask
2021-03-05 11:25:15.934,989.84,61,NASDAQ,Bid
2021-03-05 11:32:16.723,904.36,34,NASDAQ,Bid
2021-03-05 11:38:17.326,921.4,2,NYSE_ARCA,Bid
2021-03-05 11:46:18.323,1073.2,18,NSX,Ask
2021-03-05 11:47:18.528,952.56,13,NYSE,Ask
2021-03-05 11:52:19.430,778.02,84,CBOE,Ask
2021-03-05 11:59:19.719,649.91,42,NYSE,Ask
2021-03-05 11:59:20.129,587.64,61,NASDAQ,Bid
2021-03-05 12:07:20.683,645.09,16,NSX,Ask
2021-03-05 12:16:21.612,662.44,11,NSX,Ask
2021-03-05 12:21:21.944,791.97,80,NYSE,Ask
2021-03-05 12:26:22.336,930.58,23,NYSE,Ask
2021-03-05 12:26:22.514,1064.04,41,NASDAQ,Bid
2021-03-05 12:27:22.715,915.64,56,NYSE,Ask
2021-03-05 12:28:22.960,994.04,89,NYSE_ARCA,Bid
2021-03-05 12:30:23.336,835.32,83,CBOE,Ask
2021-03-05 12:33:23.593,869.9,7,NYSE_ARCA,Ask
2021-03-05 12:37:24.180,891.14,79,NSX,Ask
2021-03-05 12:37:24.751,879.41,68,NSX,Ask
2021-03-05 12:37:25.473,729.6,26,NYSE_ARCA,Bid
2021-03-05 12:39:25.940,817.04,21,NASDAQ,Ask
2021-03-05 12:41:26.559,911.59,28,NASDAQ,Bid
2021-03-05 12:50:27.436,762.84,6,NYSE_ARCA,Bid
2021-03-05 12:55:27.871,907.56,10,CBOE,Bid
2021-03-05 12:59:28.257,1024.6,6,NYSE,Bid
2021-03-05 13:05:29.015,833.21,4,CBOE,Ask
2021-03-05 13:06:29.069,692.56,79,NSX,Bid
2021-03-05 13:15:29.802,759.97,71,CBOE,Ask
2021-03-05 13:15:30.715,792.83,57,NASDAQ,Ask
2021-03-05 13:24:31.221,703.92,62,NYSE,Bid
2021-03-05 13:27:31.967,717.15,48,NASDAQ,Bid
2021-03-05 13:36:32.127,725.26,58,NYSE_ARCA,Ask
2021-03-05 13:39:33.117,627.11,82,NYSE,Ask
2021-03-05 13:46:33.169,565.43,85,NYSE_ARCA,Bid
2021-03-05 13:46:33.349,557.01,85,CBOE,Ask
2021-03-05 13:50:33.565,640.55,5,CBOE,Bid
2021-03-05 13:50:33.890,723.71,29,NYSE,Ask
2021-03-05 13:58:34.598,712.14,2,NYSE,Bid
2021-03-05 14:03:35.137,802.11,68,NASDAQ,Ask
2021-03-05 14:04:35.431,875.82,16,NASDAQ,Bid
2021-03-05 14:13:35.564,973.81,69,NYSE,Ask
2021-03-05 14:22:35.824,822.03,8,NYSE_ARCA,Ask
2021-03-05 14:31:36.529,940.77,70,NASDAQ,Ask
2021-03-05 14:34:36.940,1076.36,5,NSX,Bid
2021-03-05 14:40:37.136,1115.31,78,CBOE,Bid
2021-03-05 14:40:37.350,1320.78,45,NYSE,Bid
2021-03-05 14:46:38.178,1285.29,10,CBOE,Ask
2021-03-05 14:54:39.127,1342.13,33,NASDAQ,Bid
2021-03-05 14:57:40.012,1578.07,81,NYSE,Ask
2021-03-05 14:59:40.810,1791.92,79,NASDAQ,Ask
2021-03-05 15:00:41.734,1864.95,59,CBOE,Ask
2021-03-05 15:00:41.933,2129.76,55,NSX,Ask
2021-03-05 15:05:42.792,1779.02,43,NYSE,Bid
2021-03-05 15:09:43.679,1974.64,47,NSX,Ask
2021-03-05 15:09:44.154,1659.44,100,NSX,Bid
2021-03-05 15:18:44.216,1708.07,84,NYSE,Ask
2021-03-05 15:27:44.569,1408.33,45,CBOE,Bid
2021-03-05 15:30:44.911,1459.97,86,NASDAQ,Ask
2021-03-05 15:39:45.522,1281.23,45,CBOE,Ask
2021-03-05 15:46:45.582,1522.6,27,NYSE_ARCA,Ask
2021-03-05 15:50:45.631,1704.09,84,NSX,Bid
2021-03-05 15:51:46.274,1843.26,92,NSX,Ask
2021-03-05 15:56:47.001,1836.88,79,NYSE,Ask
2021-03-05 16:02:47.507,1767.32,45,NYSE,Bid
2021-03-05 16:11:47.912,1923.92,69,NSX,Bid
2021-03-05 16:18:48.396,1774.62,26,CBOE,Ask
2021-03-05 16:21:49.353,1468.49,74,NSX,Bid
2021-03-05 16:27:50.114,1369.24,63,NASDAQ,Ask
2021-03-05 16:34:50.227,1160.7,65,NASDAQ,Bid
2021-03-05 16:40:50.963,1135.86,27,NSX,Ask
2021-03-05 16:43:51.618,1073.42,68,NSX,Bid
2021-03-05 16:46:52.476,896.1,12,NSX,Ask
2021-03-05 16:51:53.192,782.96,9,NYSE,Ask
