Timestamp,Price,Size,Exchange,Type
2021-03-05 09:39:01.008,516.77,22,NSX,Bid
2021-03-05 09:40:01.544,538.41,43,NSX,Bid
2021-03-05 09:41:01.658,449.33,2,NYSE,Ask
2021-03-05 09:45:02.229,370.67,67,CBOE,Ask
2021-03-05 09:54:02.921,362.46,96,CBOE,Ask
2021-03-05 09:58:03.670,337.71,61,CBOE,Bid
2021-03-05 10:06:03.962,319.53,69,NASDAQ,Ask
2021-03-05 10:06:04.762,295.37,50,NYSE,Ask
2021-03-05 10:13:05.565,294.82,16,NYSE,Ask
2021-03-05 10:18:05.796,240.95,30,NSX,Ask
2021-03-05 10:19:06.542,280.55,20,NSX,Bid
2021-03-05 10:19:07.537,279.02,3,NSX,Ask
2021-03-05 10:26:07.746,325.96,96,NYSE,Bid
2021-03-05 10:35:08.587,381.85,93,NSX,Bid
2021-03-05 10:35:09.165,391.36,84,NSX,Ask
2021-03-05 10:40:10.144,390.73,1,NSX,Bid
2021-03-05 10:49:11.103,380.01,72,NYSE_ARCA,Bid
2021-03-05 10:55:11.242,439.66,10,NASDAQ,Bid
2021-03-05 11:00:11.905,376.86,68,NYSE_ARCA,Bid
2021-03-05 11:06:12.168,306.7,64,NSX,Ask
2021-03-05 11:06:12.583,268.54,3,NYSE,Bid
2021-03-05 11:15:13.310,280.49,87,NASDAQ,Ask
2021-03-05 11:23:13.446,294.6,28,NYSE,Ask
2021-03-05 11:30:14.399,266.15,12,CBOE,Ask
2021-03-05 11:35:14.852,281.7,11,NASDAQ,Bid
2021-03-05 11:41:15.674,250.09,20,NASDAQ,Ask
2021-03-05 11:41:16.627,283.92,87,NSX,Ask
2021-03-05 11:50:17.037,259.0,44,NYSE_ARCA,Bid
2021-03-05 11:57:17.613,244.4,89,NYSE_ARCA,Bid
2021-03-05 12:01:18.454,212.91,73,NYSE_ARCA,Ask
2021-03-05 12:05:18.583,228.07,57,NYSE,Ask
2021-03-05 12:12:19.470,267.31,41,CBOE,Bid
2021-03-05 12:18:20.369,237.41,95,NASDAQ,Bid
2021-03-05 12:21:21.112,264.93,93,CBOE,Bid
2021-03-05 12:27:21.627,212.7,86,NYSE_ARCA,Bid
2021-03-05 12:28:21.800,194.59,50,NSX,Ask
2021-03-05 12:28:22.012,195.96,82,CBOE,Ask
2021-03-05 12:29:22.511,232.3,80,CBOE,Bid
2021-03-05 12:29:23.252,205.15,43,NSX,Bid
2021-03-05 12:30:23.484,200.12,43,CBOE,Ask
2021-03-05 12:38:23.752,207.89,86,NASDAQ,Bid
2021-03-05 12:38:24.295,247.09,24,CBOE,Bid
2021-03-05 12:38:24.377,277.57,5,CBOE,Bid
2021-03-05 12:44:25.124,236.49,97,NSX,Ask
2021-03-05 12:44:25.656,238.99,55,NYSE_ARCA,Ask
2021-03-05 12:51:25.876,191.02,93,NYSE,Bid
2021-03-05 12:58:26.322,183.42,53,NSX,Bid
2021-03-05 13:02:27.078,165.54,75,NASDAQ,Bid
2021-03-05 13:04:27.711,192.98,29,NYSE_ARCA,Ask
2021-03-05 13:11:27.861,222.59,22,NSX,Ask
2021-03-05 13:12:28.722,212.66,34,CBOE,Bid
2021-03-05 13:18:29.022,192.19,96,CBOE,Bid
2021-03-05 13:21:29.204,212.27,17,CBOE,Bid
2021-03-05 13:25:29.602,190.34,68,NYSE,Bid
2021-03-05 13:26:29.745,216.22,93,NSX,Ask
2021-03-05 13:31:29.907,206.66,61,NYSE_ARCA,Bid
2021-03-05 13:35:30.198,244.36,10,NYSE_ARCA,Bid
2021-03-05 13:36:31.095,281.71,78,CBOE,Ask
2021-03-05 13:41:31.793,237.62,16,NASDAQ,Ask
2021-03-05 13:50:32.289,279.81,1,NASDAQ,Bid
2021-03-05 13:58:33.267,269.32,30,NSX,Ask
2021-03-05 14:06:33.375,253.58,61,NASDAQ,Bid
2021-03-05 14:06:33.478,220.28,33,NSX,Ask
2021-03-05 14:07:34.268,258.85,41,NASDAQ,Bid
2021-03-05 14:12:34.601,216.65,91,NSX,Bid
2021-03-05 14:15:34.943,223.92,92,NYSE,Ask
2021-03-05 14:15:35.406,222.14,3,NSX,Bid
