Timestamp,Price,Size,Exchange,Type
2021-03-05 09:34:01.810,195.18,56,NYSE,Ask
2021-03-05 09:41:02.605,207.39,68,CBOE,Bid
2021-03-05 09:41:02.854,176.61,16,NYSE_ARCA,Bid
2021-03-05 09:50:03.640,196.89,7,NASDAQ,Bid
2021-03-05 09:52:04.477,169.52,6,NYSE,Ask
2021-03-05 09:55:05.163,167.59,71,NYSE,Bid
2021-03-05 09:58:05.956,145.33,68,NASDAQ,Ask
2021-03-05 10:06:06.758,164.65,60,NYSE_ARCA,Bid
2021-03-05 10:15:07.016,166.12,48,NSX,Ask
2021-03-05 10:18:07.300,177.75,35,NSX,Bid
2021-03-05 10:20:07.437,210.35,80,NYSE,Ask
2021-03-05 10:23:07.554,218.19,26,NYSE_ARCA,Bid
2021-03-05 10:24:08.332,210.9,23,NSX,Bid
2021-03-05 10:26:09.010,200.48,14,NSX,Ask
2021-03-05 10:32:09.783,167.93,32,CBOE,Bid
2021-03-05 10:34:09.855,189.74,19,NYSE,Ask
2021-03-05 10:38:10.757,162.31,39,NSX,Ask
2021-03-05 10:46:11.657,161.93,46,NASDAQ,Ask
2021-03-05 10:49:11.789,183.76,60,CBOE,Ask
2021-03-05 10:57:12.610,166.81,69,NYSE,Bid
2021-03-05 11:01:12.857,191.39,28,CBOE,Ask
2021-03-05 11:03:12.984,214.84,88,NASDAQ,Ask
2021-03-05 11:09:13.141,243.94,51,NASDAQ,Bid
2021-03-05 11:15:13.637,232.81,40,NSX,Ask
2021-03-05 11:15:14.226,208.09,75,NYSE,Ask
2021-03-05 11:22:14.488,241.07,64,CBOE,Bid
2021-03-05 11:22:14.811,225.27,41,CBOE,Ask
2021-03-05 11:27:14.896,191.98,90,NYSE,Ask
2021-03-05 11:28:15.406,185.35,53,NYSE_ARCA,Ask
2021-03-05 11:31:16.058,197.87,76,NYSE_ARCA,Ask
2021-03-05 11:31:16.196,163.08,87,NSX,Bid
2021-03-05 11:31:16.922,159.26,95,NSX,Bid
2021-03-05 11:36:17.676,139.44,78,NYSE_ARCA,Bid
2021-03-05 11:44:18.563,137.86,66,NSX,Ask
2021-03-05 11:52:19.345,126.1,8,NYSE_ARCA,Bid
2021-03-05 11:54:20.028,119.88,52,CBOE,Ask
2021-03-05 11:54:20.482,142.19,78,NASDAQ,Bid
2021-03-05 12:01:21.295,113.89,99,NYSE_ARCA,Bid
2021-03-05 12:09:21.692,104.54,21,NYSE,Ask
2021-03-05 12:14:21.938,92.45,71,NASDAQ,Ask
2021-03-05 12:18:22.357,90.91,31,NASDAQ,Ask
2021-03-05 12:18:22.445,76.64,42,CBOE,Bid
2021-03-05 12:19:22.602,71.17,74,NYSE,Bid
2021-03-05 12:24:22.618,62.7,55,NYSE_ARCA,Ask
2021-03-05 12:31:22.987,73.16,58,CBOE,Bid
2021-03-05 12:35:23.721,64.37,92,CBOE,Bid
2021-03-05 12:37:24.335,76.1,70,NYSE,Bid
2021-03-05 12:44:24.354,79.61,48,NYSE_ARCA,Ask
2021-03-05 12:52:24.627,79.81,84,NYSE_ARCA,Ask
2021-03-05 12:56:25.355,76.77,89,NYSE_ARCA,Bid
2021-03-05 13:04:26.180,63.82,20,NASDAQ,Ask
2021-03-05 13:13:27.002,62.39,98,CBOE,Ask
2021-03-05 13:14:27.305,53.7,3,NYSE_ARCA,Bid
2021-03-05 13:18:28.088,47.48,55,NYSE,Ask
2021-03-05 13:24:28.112,55.23,80,NASDAQ,Bid
2021-03-05 13:32:28.495,65.48,72,NYSE_ARCA,Ask
2021-03-05 13:38:29.266,58.99,53,NASDAQ,Ask
2021-03-05 13:42:30.165,57.41,98,NASDAQ,Bid
2021-03-05 13:51:30.729,55.73,85,NSX,Bid
2021-03-05 13:51:31.648,56.83,60,NYSE_ARCA,Ask
2021-03-05 13:59:32.009,60.84,74,NSX,Ask
2021-03-05 14:04:32.018,55.08,63,NSX,Bid
2021-03-05 14:11:32.917,57.0,33,NYSE_ARCA,Bid
2021-03-05 14:13:33.152,52.37,65,NASDAQ,Ask
2021-03-05 14:16:34.140,60.57,49,NYSE,Bid
2021-03-05 14:25:34.980,65.14,35,NASDAQ,Bid
2021-03-05 14:25:34.993,77.69,35,NASDAQ,Bid
2021-03-05 14:32:35.482,79.35,86,NYSE_ARCA,Ask
2021-03-05 14:35:35.605,89.17,68,NYSE,Bid
2021-03-05 14:39:36.376,99.68,86,NYSE_ARCA,Ask
2021-03-05 14:44:36.664,92.84,56,NYSE,Bid
2021-03-05 14:45:36.682,89.32,38,NASDAQ,Bid
2021-03-05 14:50:37.503,101.48,51,NASDAQ,Bid
2021-03-05 14:56:38.479,83.77,38,NYSE_ARCA,Ask
2021-03-05 14:57:38.875,96.46,50,NASDAQ,Bid
2021-03-05 15:05:39.602,95.57,14,NASDAQ,Ask
2021-03-05 15:10:39.710,89.24,34,NASDAQ,Bid
2021-03-05 15:10:39.820,101.82,18,NYSE,Ask
2021-03-05 15:16:40.396,118.44,85,NYSE,Bid
2021-03-05 15:20:41.216,97.24,98,NASDAQ,Ask
2021-03-05 15:28:42.089,104.03,55,CBOE,Ask
2021-03-05 15:34:42.266,111.93,3,NSX,Ask
2021-03-05 15:43:42.913,123.87,49,CBOE,Ask
2021-03-05 15:51:43.450,103.82,71,NASDAQ,Bid
2021-03-05 16:00:44.123,94.3,21,NSX,Ask
2021-03-05 16:00:44.962,107.54,45,NYSE,Ask
2021-03-05 16:06:45.037,111.17,69,NASDAQ,Bid
2021-03-05 16:08:45.159,99.75,94,CBOE,Bid
2021-03-05 16:15:45.581,98.27,66,NYSE_ARCA,Ask
2021-03-05 16:15:45.797,101.31,56,CBOE,Ask
2021-03-05 16:23:46.460,85.17,97,NASDAQ,Ask
