Timestamp,Price,Size,Exchange,Type
2021-03-05 09:33:01.657,479.06,39,NSX,Ask
2021-03-05 09:35:02.092,442.53,7,NASDAQ,Ask
2021-03-05 09:43:02.362,487.74,24,NSX,Bid
2021-03-05 09:49:02.986,448.01,14,CBOE,Ask
2021-03-05 09:57:03.585,438.03,98,NYSE_ARCA,Ask
2021-03-05 10:03:04.306,513.32,92,NYSE,Bid
2021-03-05 10:12:04.462,513.16,83,NYSE,Bid
2021-03-05 10:20:05.124,507.31,84,NYSE_ARCA,Bid
2021-03-05 10:23:05.525,448.02,46,NYSE_ARCA,Ask
2021-03-05 10:28:05.883,503.51,56,NASDAQ,Ask
2021-03-05 10:37:06.053,437.84,65,NASDAQ,Ask
2021-03-05 10:43:06.341,410.92,98,CBOE,Bid
2021-03-05 10:49:07.340,343.69,39,NSX,Bid
2021-03-05 10:49:07.674,347.87,78,NASDAQ,Bid
2021-03-05 10:51:08.475,349.76,41,NYSE_ARCA,Bid
2021-03-05 10:52:08.619,413.37,77,NASDAQ,Ask
2021-03-05 10:56:08.665,435.12,48,NYSE,Bid
2021-03-05 11:00:09.335,455.09,93,NYSE_ARCA,Bid
2021-03-05 11:09:10.132,379.47,91,NYSE,Ask
2021-03-05 11:15:10.390,339.99,85,NYSE,Ask
2021-03-05 11:22:10.623,299.43,60,NASDAQ,Bid
2021-03-05 11:23:10.652,293.65,98,NYSE,Ask
2021-03-05 11:29:11.589,275.32,14,CBOE,Ask
2021-03-05 11:31:12.559,241.15,77,NYSE,Bid
2021-03-05 11:37:13.085,222.29,28,NASDAQ,Bid
2021-03-05 11:38:13.096,249.59,93,NSX,Bid
2021-03-05 11:44:13.705,259.42,75,NYSE,Bid
2021-03-05 11:45:14.397,239.05,75,NYSE,Ask
2021-03-05 11:51:15.340,228.65,12,NYSE_ARCA,Ask
2021-03-05 11:54:16.005,193.45,85,CBOE,Ask
2021-03-05 12:00:16.464,185.78,1,CBOE,Ask
2021-03-05 12:05:16.612,169.14,7,NASDAQ,Bid
2021-03-05 12:05:17.507,178.07,50,NYSE_ARCA,Ask
2021-03-05 12:05:17.528,184.72,88,NYSE,Ask
2021-03-05 12:08:17.618,215.65,45,CBOE,Ask
2021-03-05 12:11:18.220,225.95,94,NASDAQ,Ask
2021-03-05 12:13:18.594,253.69,89,NSX,Bid
2021-03-05 12:18:18.734,225.62,61,CBOE,Ask
2021-03-05 12:25:19.680,260.31,22,NASDAQ,Ask
2021-03-05 12:31:20.052,236.06,54,NYSE_ARCA,Ask
2021-03-05 12:36:20.416,258.32,54,NSX,Bid
2021-03-05 12:39:20.814,243.95,54,NASDAQ,Bid
2021-03-05 12:44:20.945,200.01,53,NYSE,Bid
2021-03-05 12:52:21.580,166.76,35,NYSE_ARCA,Ask
2021-03-05 12:53:21.967,177.18,49,CBOE,Bid
2021-03-05 12:57:22.631,175.61,31,NASDAQ,Ask
2021-03-05 13:05:23.588,198.6,82,NASDAQ,Ask
2021-03-05 13:06:24.484,179.17,17,NSX,Bid
2021-03-05 13:14:25.273,169.1,74,CBOE,Bid
2021-03-05 13:19:26.263,188.39,1,NSX,Ask
2021-03-05 13:27:26.537,195.16,48,NSX,Bid
2021-03-05 13:27:26.582,222.54,6,NYSE_ARCA,Ask
2021-03-05 13:27:26.684,206.94,71,NYSE_ARCA,Ask
2021-03-05 13:33:27.506,238.48,9,NYSE,Ask
2021-03-05 13:37:28.375,237.7,73,NSX,Bid
2021-03-05 13:43:28.605,207.68,72,NSX,Ask
2021-03-05 13:45:28.619,205.17,39,NYSE_ARCA,Ask
2021-03-05 13:49:29.202,245.26,97,NSX,Ask
2021-03-05 13:49:30.123,274.9,54,NSX,Bid
2021-03-05 13:55:30.499,279.99,46,NSX,Ask
2021-03-05 14:02:30.884,324.56,64,NASDAQ,Bid
2021-03-05 14:08:31.472,379.94,61,NASDAQ,Ask
2021-03-05 14:13:32.033,412.66,36,CBOE,Bid
2021-03-05 14:21:32.059,384.31,76,NSX,Bid
2021-03-05 14:28:32.771,378.33,28,NSX,Ask
2021-03-05 14:36:32.817,343.68,51,CBOE,Ask
2021-03-05 14:36:33.595,362.48,56,NSX,Ask
2021-03-05 14:39:33.641,399.7,25,CBOE,Ask
2021-03-05 14:41:34.461,433.43,27,CBOE,Bid
2021-03-05 14:47:34.579,450.18,35,NASDAQ,Ask
2021-03-05 14:49:34.739,496.3,36,NYSE_ARCA,Bid
2021-03-05 14:50:34.933,423.94,47,NYSE,Bid
2021-03-05 14:56:35.364,414.27,95,CBOE,Ask
2021-03-05 14:57:36.037,402.66,50,CBOE,Bid
2021-03-05 15:00:36.270,347.34,20,NASDAQ,Ask
2021-03-05 15:04:36.740,385.95,12,NSX,Ask
2021-03-05 15:06:36.813,392.9,57,CBOE,Bid
2021-03-05 15:07:36.818,410.46,29,NASDAQ,Ask
2021-03-05 15:09:37.393,415.23,19,CBOE,Bid
2021-03-05 15:18:37.439,489.14,35,NYSE_ARCA,Bid
2021-03-05 15:27:38.123,490.72,7,NASDAQ,Ask
2021-03-05 15:35:39.010,557.12,79,NYSE_ARCA,Ask
2021-03-05 15:42:39.384,510.24,67,NYSE_ARCA,Ask
2021-03-05 15:45:40.053,466.33,28,NASDAQ,Ask
2021-03-05 15:47:40.380,527.59,96,NSX,Bid
2021-03-05 15:53:40.707,548.81,43,CBOE,Ask
2021-03-05 15:56:41.204,522.13,25,NASDAQ,Ask
2021-03-05 16:00:42.018,535.66,27,NYSE_ARCA,Ask
2021-03-05 16:06:42.309,539.98,45,NYSE,Bid
2021-03-05 16:08:43.022,533.45,17,NASDAQ,Bid
2021-03-05 16:16:43.054,518.58,22,NASDAQ,Ask
2021-03-05 16:20:43.179,445.16,29,NYSE,Bid
2021-03-05 16:25:44.072,390.59,38,CBOE,Ask
2021-03-05 16:34:44.878,432.63,100,NYSE,Ask
2021-03-05 16:41:45.817,431.38,2,NYSE,Ask
2021-03-05 16:45:46.008,391.92,1,NYSE_ARCA,Ask
2021-03-05 16:49:46.913,336.59,79,NYSE,Ask
2021-03-05 16:58:47.708,388.95,66,NYSE,Bid
2021-03-05 17:06:48.198,434.8,90,CBOE,Bid
2021-03-05 17:13:48.243,413.57,35,CBOE,Bid
