Timestamp,Price,Size,Exchange,Type
2021-03-05 09:30:01.652,684.82,62,NASDAQ,Bid
2021-03-05 09:32:02.083,594.07,87,NYSE_ARCA,Bid
2021-03-05 09:35:02.409,680.01,72,NYSE_ARCA,Ask
2021-03-05 09:39:03.378,629.48,87,NASDAQ,Ask
2021-03-05 09:48:03.759,610.59,18,NYSE,Ask
2021-03-05 09:53:04.635,663.95,18,NASDAQ,Ask
2021-03-05 10:02:05.575,621.59,81,CBOE,Ask
2021-03-05 10:03:05.968,595.04,62,NYSE_ARCA,Bid
2021-03-05 10:06:06.411,533.79,46,CBOE,Bid
2021-03-05 10:08:06.995,635.86,9,CBOE,Bid
2021-03-05 10:15:07.893,718.86,71,NASDAQ,Bid
2021-03-05 10:21:08.031,705.97,86,NASDAQ,Ask
2021-03-05 10:29:08.677,805.19,14,NASDAQ,Ask
2021-03-05 10:34:09.561,734.31,65,NYSE,Ask
2021-03-05 10:39:09.674,805.83,60,NYSE,Bid
2021-03-05 10:48:10.642,833.01,43,CBOE,Bid
2021-03-05 10:54:11.025,805.72,91,NYSE,Bid
2021-03-05 10:55:11.118,805.88,40,CBOE,Ask
2021-03-05 11:04:11.307,744.21,34,NASDAQ,Ask
2021-03-05 11:11:11.564,659.97,90,NYSE_ARCA,Bid
2021-03-05 11:18:12.097,726.67,43,NASDAQ,Bid
2021-03-05 11:24:12.807,823.1,59,NASDAQ,Ask
2021-03-05 11:31:13.795,687.42,3,NSX,Bid
2021-03-05 11:35:14.071,738.58,26,NYSE,Bid
2021-03-05 11:38:14.220,595.59,49,CBOE,Bid
2021-03-05 11:42:14.798,512.28,99,CBOE,Ask
2021-03-05 11:48:15.330,493.74,3,NYSE_ARCA,Ask
2021-03-05 11:52:15.548,551.89,41,NSX,Bid
2021-03-05 11:53:15.693,600.83,20,CBOE,Ask
2021-03-05 11:56:16.035,707.88,70,NSX,Ask
2021-03-05 12:02:16.712,668.92,15,NSX,Bid
2021-03-05 12:09:17.705,763.6,17,NASDAQ,Ask
2021-03-05 12:14:17.838,657.51,43,NSX,Bid
2021-03-05 12:17:17.918,641.95,21,CBOE,Bid
2021-03-05 12:24:18.054,634.73,17,NASDAQ,Bid
2021-03-05 12:25:18.776,662.18,85,NASDAQ,Bid
2021-03-05 12:29:19.074,683.25,6,NASDAQ,Ask
2021-03-05 12:31:19.874,638.76,70,NYSE_ARCA,Ask
2021-03-05 12:36:20.592,684.63,86,NYSE,Bid
2021-03-05 12:40:21.243,563.53,87,NYSE,Ask
2021-03-05 12:49:21.701,512.42,94,NYSE_ARCA,Ask
2021-03-05 12:49:21.710,525.25,38,NASDAQ,Ask
2021-03-05 12:54:21.799,487.79,34,NSX,Ask
2021-03-05 13:00:22.138,407.57,100,NASDAQ,Bid
2021-03-05 13:00:22.833,413.68,11,NSX,Ask
2021-03-05 13:08:23.506,361.47,39,NYSE,Bid
2021-03-05 13:17:24.054,314.7,54,NSX,Ask
2021-03-05 13:22:24.753,347.55,77,NASDAQ,Bid
2021-03-05 13:28:25.497,355.7,39,NSX,Ask
2021-03-05 13:37:26.395,287.62,94,NYSE,Ask
2021-03-05 13:46:26.422,344.03,82,NYSE,Bid
2021-03-05 13:52:27.278,292.88,52,NYSE_ARCA,Ask
2021-03-05 13:59:27.944,312.13,43,NYSE_ARCA,Bid
2021-03-05 14:04:27.989,335.43,90,NASDAQ,Ask
2021-03-05 14:07:28.910,294.55,94,CBOE,Bid
2021-03-05 14:07:29.677,346.26,74,NASDAQ,Ask
2021-03-05 14:15:29.785,407.05,81,NSX,Ask
2021-03-05 14:19:29.831,415.09,11,NSX,Bid
2021-03-05 14:19:30.331,425.32,79,CBOE,Bid
2021-03-05 14:24:31.141,488.01,65,CBOE,Ask
2021-03-05 14:29:31.963,517.57,42,NASDAQ,Bid
2021-03-05 14:31:32.413,471.39,31,NYSE_ARCA,Bid
2021-03-05 14:38:33.259,558.99,79,NYSE_ARCA,Bid
2021-03-05 14:43:33.261,643.84,17,NYSE_ARCA,Bid
2021-03-05 14:46:33.285,588.28,12,NSX,Ask
2021-03-05 14:55:33.394,584.74,17,NASDAQ,Bid
2021-03-05 14:58:33.640,689.65,75,NYSE_ARCA,Ask
2021-03-05 15:04:33.716,713.83,7,NASDAQ,Bid
2021-03-05 15:04:34.112,822.86,15,CBOE,Bid
2021-03-05 15:07:34.748,775.16,4,NSX,Bid
2021-03-05 15:10:34.786,797.09,31,NSX,Bid
2021-03-05 15:16:35.571,709.78,1,NYSE_ARCA,Bid
2021-03-05 15:23:36.513,615.76,60,NYSE,Bid
2021-03-05 15:32:36.556,502.14,24,NASDAQ,Ask
2021-03-05 15:34:36.711,464.6,47,NYSE,Bid
2021-03-05 15:35:36.928,552.32,91,NASDAQ,Bid
2021-03-05 15:39:37.452,516.24,84,NSX,Ask
2021-03-05 15:42:38.209,514.74,94,CBOE,Bid
2021-03-05 15:43:38.731,565.48,93,NASDAQ,Bid
2021-03-05 15:46:39.603,587.9,21,NSX,Ask
2021-03-05 15:54:39.683,619.91,98,NYSE,Bid
2021-03-05 15:59:40.482,694.79,96,NYSE,Bid
2021-03-05 16:04:41.060,579.55,96,NYSE,Bid
2021-03-05 16:13:41.245,548.64,5,NYSE,Bid
2021-03-05 16:15:41.399,443.23,79,NASDAQ,Ask
2021-03-05 16:20:41.667,361.57,76,NSX,Bid
2021-03-05 16:29:41.962,420.17,93,NSX,Bid
2021-03-05 16:31:42.924,502.38,38,CBOE,Bid
2021-03-05 16:39:43.390,484.07,55,NSX,Ask
2021-03-05 16:41:43.986,421.66,59,NSX,Bid
2021-03-05 16:47:44.245,491.78,45,NYSE_ARCA,Ask
2021-03-05 16:49:44.329,447.12,51,CBOE,Bid
2021-03-05 16:54:44.733,365.57,68,NYSE,Bid
2021-03-05 17:01:45.419,317.83,59,NSX,Bid
2021-03-05 17:09:45.933,279.01,97,CBOE,Bid
2021-03-05 17:09:45.988,311.2,71,NASDAQ,Ask
2021-03-05 17:13:46.360,343.94,24,CBOE,Bid
2021-03-05 17:17:46.785,351.64,72,NYSE_ARCA,Bid
2021-03-05 17:26:46.975,318.07,36,NASDAQ,Ask
2021-03-05 17:32:47.592,353.87,56,CBOE,Ask
