Timestamp,Price,Size,Exchange,Type
2021-03-05 09:32:01.487,716.74,100,NYSE,Ask
2021-03-05 09:36:01.750,595.82,80,CBOE,Bid
2021-03-05 09:38:01.973,713.65,26,CBOE,Bid
2021-03-05 09:38:02.486,623.57,34,NYSE_ARCA,Ask
2021-03-05 09:40:03.402,737.06,30,NYSE,Bid
2021-03-05 09:44:03.414,878.85,74,NYSE_ARCA,Ask
2021-03-05 09:53:03.783,1021.44,19,NYSE_ARCA,Ask
2021-03-05 09:55:04.366,943.72,86,NYSE,Ask
2021-03-05 09:58:05.074,1031.97,85,NASDAQ,Bid
2021-03-05 09:59:05.650,1001.67,27,NSX,Ask
2021-03-05 10:04:05.839,884.37,50,CBOE,Ask
2021-03-05 10:09:06.380,944.48,25,CBOE,Bid
2021-03-05 10:17:07.004,897.56,28,CBOE,Bid
2021-03-05 10:20:07.302,744.78,94,CBOE,Ask
2021-03-05 10:22:07.869,624.48,29,NYSE,Ask
2021-03-05 10:29:08.176,561.34,73,NYSE,Bid
2021-03-05 10:30:08.962,465.41,17,NASDAQ,Ask
2021-03-05 10:35:09.884,464.71,10,NASDAQ,Bid
2021-03-05 10:42:10.175,481.79,96,NASDAQ,Bid
2021-03-05 10:46:10.809,488.67,19,NASDAQ,Bid
2021-03-05 10:48:11.292,491.6,82,NSX,Bid
2021-03-05 10:55:11.883,435.83,56,NYSE,Ask
2021-03-05 11:01:12.140,487.99,45,NYSE,Ask
2021-03-05 11:10:12.705,498.48,37,NASDAQ,Bid
2021-03-05 11:11:13.550,402.04,94,NYSE_ARCA,Ask
2021-03-05 11:12:14.081,386.11,27,NASDAQ,Ask
2021-03-05 11:15:14.800,345.47,47,NYSE,Ask
2021-03-05 11:19:15.791,400.63,86,NYSE_ARCA,Bid
2021-03-05 11:21:16.687,373.3,58,NASDAQ,Ask
2021-03-05 11:26:17.247,337.01,44,CBOE,Bid
2021-03-05 11:35:18.140,346.27,6,NYSE_ARCA,Ask
2021-03-05 11:35:19.039,388.5,96,NASDAQ,Bid
2021-03-05 11:39:19.657,394.04,55,NYSE,Ask
2021-03-05 11:47:20.597,403.47,58,NSX,Ask
2021-03-05 11:54:21.158,445.36,32,NYSE,Bid
2021-03-05 11:58:21.763,448.6,94,NYSE_ARCA,Ask
2021-03-05 12:06:21.946,390.61,24,NYSE,Ask
2021-03-05 12:12:22.320,382.53,40,NYSE,Ask
2021-03-05 12:13:23.275,313.61,52,NYSE_ARCA,Ask
2021-03-05 12:22:24.084,365.17,48,NASDAQ,Bid
2021-03-05 12:29:24.897,385.22,37,NASDAQ,Ask
2021-03-05 12:36:25.516,441.92,41,NSX,Bid
2021-03-05 12:42:25.698,441.83,22,NYSE,Ask
2021-03-05 12:46:26.044,441.79,37,NYSE_ARCA,Bid
2021-03-05 12:55:26.609,393.04,90,NYSE_ARCA,Bid
2021-03-05 13:02:27.041,467.86,38,NYSE_ARCA,Ask
2021-03-05 13:08:27.959,454.13,97,NSX,Ask
2021-03-05 13:14:28.855,382.9,82,CBOE,Bid
2021-03-05 13:18:29.267,454.18,30,NYSE_ARCA,Ask
2021-03-05 13:27:29.369,450.57,73,NYSE_ARCA,Bid
2021-03-05 13:34:30.365,510.14,60,NASDAQ,Bid
2021-03-05 13:40:30.537,423.53,72,NSX,Bid
2021-03-05 13:46:31.191,419.62,25,NYSE_ARCA,Bid
2021-03-05 13:47:32.143,441.41,10,NASDAQ,Ask
2021-03-05 13:56:33.031,432.49,88,CBOE,Ask
2021-03-05 13:56:33.432,391.86,73,NSX,Ask
2021-03-05 14:03:33.617,439.12,38,NYSE_ARCA,Ask
2021-03-05 14:07:33.751,366.56,66,CBOE,Bid
2021-03-05 14:11:34.464,368.35,21,CBOE,Ask
2021-03-05 14:20:34.764,372.52,29,NASDAQ,Bid
2021-03-05 14:21:34.820,319.23,31,NASDAQ,Bid
2021-03-05 14:27:35.100,258.33,3,NYSE,Bid
2021-03-05 14:29:35.775,209.91,21,NYSE_ARCA,Bid
2021-03-05 14:32:36.243,204.23,40,NYSE_ARCA,Ask
2021-03-05 14:39:36.514,197.45,36,NASDAQ,Bid
2021-03-05 14:48:37.091,202.23,45,NSX,Bid
2021-03-05 14:55:37.418,224.89,16,NSX,Bid
2021-03-05 15:00:38.138,243.74,66,NYSE,Ask
2021-03-05 15:09:39.049,208.05,68,CBOE,Ask
2021-03-05 15:14:39.672,227.98,26,NYSE,Ask
2021-03-05 15:17:40.030,229.95,34,NYSE,Bid
2021-03-05 15:19:40.034,245.7,11,NYSE,Bid
2021-03-05 15:25:40.910,257.2,91,NASDAQ,Bid
2021-03-05 15:34:41.493,295.93,74,CBOE,Bid
2021-03-05 15:39:42.457,285.37,66,NASDAQ,Ask
2021-03-05 15:45:42.942,253.61,52,NSX,Ask
2021-03-05 15:54:43.078,263.56,42,NSX,Ask
2021-03-05 16:02:43.112,273.84,34,NYSE,Bid
2021-03-05 16:06:43.610,314.33,60,NYSE_ARCA,Bid
2021-03-05 16:06:44.039,342.01,73,NASDAQ,Bid
2021-03-05 16:08:44.586,334.97,63,NYSE_ARCA,Ask
2021-03-05 16:15:45.523,285.04,28,NYSE,Ask
2021-03-05 16:24:46.262,235.52,82,NYSE_ARCA,Ask
2021-03-05 16:30:46.928,242.6,41,NSX,Bid
2021-03-05 16:35:47.065,256.19,79,CBOE,Bid
2021-03-05 16:43:47.543,228.48,36,NYSE_ARCA,Bid
2021-03-05 16:48:47.894,272.19,35,NYSE_ARCA,Ask
2021-03-05 16:49:48.461,281.84,51,NASDAQ,Bid
2021-03-05 16:49:48.683,267.95,58,CBOE,Ask
2021-03-05 16:58:49.641,317.43,62,NASDAQ,Ask
2021-03-05 17:01:50.039,287.19,29,NASDAQ,Ask
2021-03-05 17:05:50.135,276.19,81,NYSE_ARCA,Bid
2021-03-05 17:13:50.910,240.07,44,CBOE,Bid
2021-03-05 17:15:51.258,271.72,52,NYSE,Bid
2021-03-05 17:22:51.395,310.08,67,NASDAQ,Bid
2021-03-05 17:28:52.350,348.15,21,NYSE_ARCA,Ask
2021-03-05 17:37:52.695,282.07,94,NYSE,Bid
2021-03-05 17:40:53.480,267.2,17,CBOE,Bid
2021-03-05 17:46:54.357,231.41,89,NYSE,Bid
2021-03-05 17:52:55.154,194.68,52,NSX,Ask
