Timestamp,Price,Size,Exchange,Type
2021-03-05 09:35:01.670,735.27,24,NASDAQ,Ask
2021-03-05 09:41:01.909,648.2,69,CBOE,Ask
2021-03-05 09:48:02.401,537.14,7,NSX,Bid
2021-03-05 09:50:02.557,430.32,51,NYSE,Ask
2021-03-05 09:57:03.518,383.97,35,NYSE,Ask
2021-03-05 10:01:04.404,424.91,46,NYSE_ARCA,Bid
2021-03-05 10:01:05.082,392.64,72,CBOE,Ask
2021-03-05 10:05:05.208,429.46,78,NYSE_ARCA,Bid
2021-03-05 10:07:05.539,369.5,33,NYSE_ARCA,Ask
2021-03-05 10:08:06.193,325.27,24,CBOE,Bid
2021-03-05 10:11:06.887,284.9,69,CBOE,Ask
2021-03-05 10:19:07.737,276.87,61,CBOE,Bid
2021-03-05 10:25:08.594,322.71,42,NYSE_ARCA,Ask
2021-03-05 10:33:09.153,381.52,27,NYSE_ARCA,Bid
2021-03-05 10:33:09.982,440.54,27,CBOE,Ask
2021-03-05 10:35:10.912,460.6,37,NYSE_ARCA,Bid
2021-03-05 10:40:11.583,520.55,83,CBOE,Ask
2021-03-05 10:42:12.190,623.02,1,NYSE_ARCA,Bid
2021-03-05 10:47:12.270,589.72,97,NASDAQ,Bid
2021-03-05 10:54:12.469,705.88,98,NASDAQ,Bid
2021-03-05 10:57:12.877,675.22,62,NYSE_ARCA,Bid
2021-03-05 11:06:13.206,769.65,99,CBOE,Ask
2021-03-05 11:09:13.789,707.32,9,CBOE,Bid
2021-03-05 11:12:14.605,575.47,26,NYSE_ARCA,Ask
2021-03-05 11:13:14.936,653.52,92,NYSE_ARCA,Bid
2021-03-05 11:13:15.310,608.86,5,NASDAQ,Bid
2021-03-05 11:22:16.177,642.75,73,CBOE,Ask
2021-03-05 11:26:16.766,699.78,87,NASDAQ,Bid
2021-03-05 11:27:17.327,772.35,50,NYSE,Ask
2021-03-05 11:35:17.973,744.91,87,NASDAQ,Ask
2021-03-05 11:41:18.859,779.78,94,CBOE,Ask
2021-03-05 11:44:19.737,821.89,52,NYSE,Ask
2021-03-05 11:48:20.174,749.48,61,CBOE,Bid
2021-03-05 11:49:21.060,678.47,35,NSX,Bid
2021-03-05 11:52:21.759,651.39,75,NYSE_ARCA,Bid
2021-03-05 11:56:21.795,594.96,76,NYSE_ARCA,Ask
2021-03-05 12:02:22.744,573.29,9,NSX,Bid
2021-03-05 12:02:23.701,503.34,97,NSX,Ask
