Timestamp,Price,Size,Exchange,Type
2021-03-05 09:37:01.192,578.39,33,CBOE,Bid
2021-03-05 09:45:01.795,564.47,57,NYSE_ARCA,Ask
2021-03-05 09:47:02.532,572.48,46,NASDAQ,Ask
2021-03-05 09:50:02.927,593.98,74,NSX,Bid
2021-03-05 09:54:02.999,532.67,58,NASDAQ,Bid
2021-03-05 09:59:03.776,619.22,84,NYSE_ARCA,Bid
2021-03-05 10:07:04.575,648.74,99,NSX,Ask
2021-03-05 10:14:04.913,693.64,75,NSX,Ask
2021-03-05 10:19:05.257,610.18,74,NYSE_ARCA,Bid
2021-03-05 10:19:05.765,601.25,20,NASDAQ,Bid
2021-03-05 10:25:06.618,702.4,91,CBOE,Ask
2021-03-05 10:27:07.525,572.9,28,NYSE_ARCA,Ask
2021-03-05 10:34:07.762,648.4,23,NYSE_ARCA,Ask
2021-03-05 10:43:08.235,754.68,32,NYSE,Ask
2021-03-05 10:51:08.494,675.42,13,NASDAQ,Ask
2021-03-05 11:00:08.614,684.76,60,CBOE,Ask
2021-03-05 11:06:08.991,809.92,98,NASDAQ,Ask
2021-03-05 11:10:09.497,718.43,56,NYSE,Ask
2021-03-05 11:11:09.908,743.35,62,NASDAQ,Bid
2021-03-05 11:17:10.771,792.22,82,NSX,Ask
2021-03-05 11:19:11.517,665.8,54,NYSE,Bid
2021-03-05 11:26:11.698,628.12,2,NASDAQ,Ask
2021-03-05 11:33:12.407,611.21,71,CBOE,Bid
2021-03-05 11:39:13.214,648.13,1,NASDAQ,Bid
2021-03-05 11:45:13.807,727.28,62,NASDAQ,Ask
2021-03-05 11:47:13.953,721.67,77,NYSE,Bid
2021-03-05 11:49:14.468,684.78,15,CBOE,Bid
2021-03-05 11:53:15.125,552.6,89,NYSE_ARCA,Bid
2021-03-05 12:00:15.623,531.79,6,NSX,Ask
2021-03-05 12:08:15.635,602.56,32,NYSE_ARCA,Ask
2021-03-05 12:15:15.829,715.63,83,NSX,Ask
2021-03-05 12:15:16.307,721.81,63,NASDAQ,Ask
