Timestamp,Price,Size,Exchange,Type
2021-03-05 09:34:01.241,628.15,51,NYSE,Ask
2021-03-05 09:37:02.196,523.81,64,NSX,Ask
2021-03-05 09:46:03.087,481.46,53,CBOE,Bid
2021-03-05 09:54:03.529,553.14,37,NYSE,Ask
2021-03-05 09:56:03.695,552.94,6,NASDAQ,Bid
2021-03-05 09:59:04.360,472.16,5,NASDAQ,Bid
2021-03-05 10:03:05.067,531.13,45,CBOE,Bid
2021-03-05 10:06:05.662,554.24,85,CBOE,Ask
2021-03-05 10:10:06.326,516.98,27,NASDAQ,Ask
2021-03-05 10:17:07.071,563.51,27,NYSE,Bid
2021-03-05 10:22:07.197,652.8,98,CBOE,Ask
2021-03-05 10:30:08.019,593.38,14,NSX,Ask
2021-03-05 10:35:08.961,707.29,38,CBOE,Bid
2021-03-05 10:42:09.342,612.04,70,NYSE_ARCA,Bid
2021-03-05 10:50:10.305,505.35,44,NYSE,Ask
2021-03-05 10:55:10.541,411.74,27,NYSE,Ask
2021-03-05 10:59:10.696,359.95,64,NSX,Ask
2021-03-05 11:03:10.955,315.47,39,NASDAQ,Ask
2021-03-05 11:08:10.982,266.08,14,NSX,Ask
2021-03-05 11:16:11.419,288.93,49,NYSE_ARCA,Ask
2021-03-05 11:17:11.900,301.14,58,NSX,Bid
2021-03-05 11:22:12.159,282.75,97,NYSE_ARCA,Bid
2021-03-05 11:30:12.267,230.41,89,NASDAQ,Ask
2021-03-05 11:31:13.207,224.5,76,NSX,Ask
2021-03-05 11:39:13.968,248.73,3,CBOE,Bid
2021-03-05 11:40:14.960,201.97,21,NASDAQ,Ask
2021-03-05 11:40:15.125,222.48,26,NYSE_ARCA,Ask
2021-03-05 11:40:15.476,191.04,71,NSX,Bid
2021-03-05 11:46:16.344,169.82,70,NSX,Bid
2021-03-05 11:52:17.101,148.52,83,CBOE,Bid
2021-03-05 12:01:18.071,131.54,47,CBOE,Bid
2021-03-05 12:09:18.864,147.19,69,NYSE_ARCA,Ask
2021-03-05 12:13:19.395,132.46,27,NASDAQ,Bid
2021-03-05 12:18:19.891,137.26,96,NASDAQ,Bid
2021-03-05 12:18:20.766,128.31,86,NSX,Ask
2021-03-05 12:26:21.720,114.44,81,NYSE_ARCA,Ask
2021-03-05 12:35:22.578,110.65,5,NYSE_ARCA,Bid
2021-03-05 12:41:22.759,113.21,100,NSX,Ask
2021-03-05 12:50:22.820,134.94,77,NSX,Ask
2021-03-05 12:57:23.293,125.92,45,NYSE_ARCA,Ask
2021-03-05 13:00:23.497,150.89,54,NSX,Ask
2021-03-05 13:04:24.481,132.95,5,NYSE,Bid
2021-03-05 13:04:25.055,122.56,70,CBOE,Bid
2021-03-05 13:12:25.886,122.33,22,NYSE_ARCA,Bid
2021-03-05 13:13:26.124,133.96,87,CBOE,Bid
2021-03-05 13:16:26.352,157.26,18,NASDAQ,Ask
2021-03-05 13:23:26.921,158.91,98,NYSE_ARCA,Ask
2021-03-05 13:23:27.905,166.07,63,NSX,Bid
2021-03-05 13:27:28.551,196.63,93,NSX,Bid
2021-03-05 13:31:28.851,177.33,54,NYSE,Ask
2021-03-05 13:36:28.878,212.88,64,NYSE_ARCA,Bid
2021-03-05 13:37:29.489,241.34,100,NYSE,Ask
2021-03-05 13:45:29.683,285.62,9,NSX,Bid
2021-03-05 13:51:29.885,266.9,1,NASDAQ,Ask
2021-03-05 13:58:30.844,284.27,92,NYSE,Ask
2021-03-05 14:07:30.955,326.02,28,CBOE,Ask
2021-03-05 14:12:31.117,302.42,81,NYSE_ARCA,Ask
2021-03-05 14:18:31.735,252.06,70,NSX,Bid
2021-03-05 14:26:32.715,276.1,14,NYSE_ARCA,Ask
2021-03-05 14:28:33.583,229.35,62,CBOE,Ask
2021-03-05 14:31:33.748,205.81,66,NYSE,Bid
2021-03-05 14:32:33.967,174.42,66,NSX,Ask
2021-03-05 14:35:34.253,169.9,20,NYSE,Bid
2021-03-05 14:40:34.414,201.98,65,CBOE,Ask
2021-03-05 14:49:35.401,198.39,42,NYSE_ARCA,Ask
2021-03-05 14:54:35.578,226.37,12,NSX,Ask
2021-03-05 15:00:35.664,233.68,36,NYSE_ARCA,Bid
2021-03-05 15:01:36.472,217.3,23,NYSE_ARCA,Bid
2021-03-05 15:01:36.544,247.53,27,CBOE,Bid
2021-03-05 15:05:37.068,283.1,2,NASDAQ,Bid
2021-03-05 15:12:37.917,296.49,37,NSX,Bid
2021-03-05 15:19:38.738,318.95,66,NSX,Bid
2021-03-05 15:24:39.192,259.98,95,NYSE_ARCA,Bid
2021-03-05 15:30:39.773,267.43,72,NYSE_ARCA,Bid
2021-03-05 15:30:39.800,317.62,90,NYSE_ARCA,Ask
2021-03-05 15:33:40.255,380.06,50,NYSE,Bid
2021-03-05 15:41:40.409,424.73,17,CBOE,Ask
2021-03-05 15:45:40.996,365.37,29,NYSE,Ask
2021-03-05 15:52:41.799,318.38,25,NASDAQ,Bid
2021-03-05 15:55:42.435,283.42,83,NASDAQ,Ask
2021-03-05 16:04:43.399,231.54,93,NYSE_ARCA,Bid
2021-03-05 16:10:44.058,219.76,40,CBOE,Bid
2021-03-05 16:10:44.578,202.65,6,NYSE,Bid
2021-03-05 16:10:44.827,176.0,10,NSX,Bid
2021-03-05 16:11:45.346,147.46,53,NASDAQ,Ask
2021-03-05 16:18:45.400,136.87,68,NYSE,Ask
2021-03-05 16:20:45.413,115.84,50,NASDAQ,Ask
2021-03-05 16:22:45.762,96.85,37,NYSE_ARCA,Ask
2021-03-05 16:26:46.613,110.26,3,CBOE,Ask
2021-03-05 16:34:46.869,104.2,11,NYSE,Bid
2021-03-05 16:39:47.365,109.28,99,NASDAQ,Bid
2021-03-05 16:48:47.440,122.16,57,NASDAQ,Ask
2021-03-05 16:53:47.614,117.65,12,NYSE_ARCA,Ask
2021-03-05 16:54:47.744,105.52,19,CBOE,Ask
2021-03-05 16:54:47.827,93.76,98,CBOE,Bid
2021-03-05 16:55:48.436,75.09,59,NYSE,Bid
