Timestamp,Price,Size,Exchange,Type
2021-03-05 09:36:01.615,764.02,57,NASDAQ,Ask
2021-03-05 09:45:02.087,641.4,61,CBOE,Bid
2021-03-05 09:50:02.238,722.87,69,NASDAQ,Ask
2021-03-05 09:50:03.069,662.4,82,NYSE_ARCA,Bid
2021-03-05 09:58:03.401,573.64,6,NYSE,Ask
2021-03-05 10:04:04.079,684.96,98,NYSE,Ask
2021-03-05 10:13:04.251,812.14,57,NASDAQ,Ask
2021-03-05 10:15:05.095,874.29,23,NSX,Ask
2021-03-05 10:17:05.140,841.45,98,CBOE,Ask
2021-03-05 10:24:06.112,867.86,82,NYSE_ARCA,Ask
2021-03-05 10:29:06.986,819.99,18,NYSE,Ask
2021-03-05 10:34:07.264,877.91,98,CBOE,Bid
2021-03-05 10:41:07.549,999.44,53,CBOE,Bid
2021-03-05 10:46:07.616,1033.17,22,NYSE_ARCA,Ask
2021-03-05 10:52:07.675,1215.3,17,NASDAQ,Bid
2021-03-05 11:00:08.088,977.84,2,CBOE,Ask
2021-03-05 11:00:08.442,936.08,90,NASDAQ,Ask
2021-03-05 11:05:09.264,815.93,98,CBOE,Bid
2021-03-05 11:09:09.577,804.11,92,NYSE_ARCA,Ask
2021-03-05 11:15:10.087,763.68,21,NYSE_ARCA,Ask
2021-03-05 11:20:10.574,764.38,50,NYSE,Bid
2021-03-05 11:25:11.435,840.42,56,NYSE_ARCA,Bid
2021-03-05 11:29:11.471,715.16,99,NYSE_ARCA,Ask
2021-03-05 11:37:12.395,829.09,61,NSX,Ask
2021-03-05 11:45:13.114,977.28,35,NASDAQ,Bid
2021-03-05 11:51:13.984,1014.21,35,NYSE_ARCA,Ask
2021-03-05 11:56:14.522,850.35,95,CBOE,Ask
2021-03-05 11:59:14.809,741.78,79,NYSE_ARCA,Ask
2021-03-05 12:02:15.593,684.97,92,NYSE,Ask
2021-03-05 12:02:16.382,734.94,71,NASDAQ,Bid
2021-03-05 12:09:16.495,832.69,51,NYSE,Ask
2021-03-05 12:10:17.352,898.37,57,NASDAQ,Bid
2021-03-05 12:17:17.948,1054.65,19,NASDAQ,Ask
2021-03-05 12:18:18.898,846.35,41,NASDAQ,Bid
2021-03-05 12:23:19.588,806.21,21,NYSE,Ask
2021-03-05 12:26:19.723,749.97,57,NYSE,Bid
2021-03-05 12:34:20.526,664.4,34,NYSE_ARCA,Ask
