Timestamp,Price,Size,Exchange,Type
2021-03-05 09:32:01.820,165.59,8,NASDAQ,Ask
2021-03-05 09:41:01.945,190.23,47,NYSE_ARCA,Bid
2021-03-05 09:42:01.996,177.62,48,CBOE,Ask
2021-03-05 09:46:02.726,177.64,75,NYSE,Ask
2021-03-05 09:55:03.666,205.55,91,NYSE_ARCA,Ask
2021-03-05 09:59:04.402,187.35,45,NSX,Bid
2021-03-05 10:05:04.694,180.08,55,CBOE,Bid
2021-03-05 10:14:05.100,211.89,93,CBOE,Ask
2021-03-05 10:16:05.678,189.31,3,CBOE,Ask
2021-03-05 10:19:05.917,220.0,90,NYSE_ARCA,Bid
2021-03-05 10:27:06.110,263.91,63,NASDAQ,Bid
2021-03-05 10:29:06.999,300.66,8,NYSE_ARCA,Ask
2021-03-05 10:37:07.752,327.63,11,CBOE,Ask
2021-03-05 10:40:08.376,280.95,10,NSX,Bid
2021-03-05 10:49:08.955,330.52,18,NASDAQ,Ask
2021-03-05 10:53:08.978,353.7,59,NASDAQ,Ask
2021-03-05 11:01:09.111,306.45,64,NYSE,Bid
2021-03-05 11:07:09.962,301.24,62,NYSE_ARCA,Bid
2021-03-05 11:10:10.869,327.17,92,NSX,Bid
2021-03-05 11:10:11.706,388.3,30,NYSE,Bid
2021-03-05 11:16:12.484,409.81,7,NYSE_ARCA,Bid
2021-03-05 11:19:12.953,362.88,78,NSX,Bid
2021-03-05 11:21:13.785,354.72,31,NYSE,Ask
2021-03-05 11:21:14.274,290.67,35,NYSE_ARCA,Ask
2021-03-05 11:25:15.035,319.01,81,NYSE,Bid
2021-03-05 11:28:15.643,338.46,92,NYSE,Ask
2021-03-05 11:30:16.415,287.11,74,NYSE,Ask
2021-03-05 11:36:16.483,318.6,94,CBOE,Bid
2021-03-05 11:44:17.338,321.4,77,NYSE_ARCA,Bid
2021-03-05 11:47:17.921,288.63,60,NASDAQ,Ask
2021-03-05 11:53:18.029,331.13,59,NYSE_ARCA,Ask
2021-03-05 11:59:18.967,280.94,86,NYSE,Ask
2021-03-05 12:04:19.734,237.04,14,CBOE,Ask
2021-03-05 12:12:19.994,259.38,48,NYSE,Ask
2021-03-05 12:18:20.104,209.4,82,NYSE_ARCA,Bid
2021-03-05 12:22:20.756,237.27,78,NYSE,Bid
2021-03-05 12:29:21.288,194.65,16,NYSE,Ask
2021-03-05 12:36:21.650,170.85,89,CBOE,Ask
2021-03-05 12:39:22.553,157.37,75,NYSE_ARCA,Ask
2021-03-05 12:43:23.509,185.21,73,NYSE_ARCA,Ask
2021-03-05 12:46:23.558,168.61,97,NYSE_ARCA,Bid
2021-03-05 12:50:23.609,202.49,9,NASDAQ,Ask
2021-03-05 12:59:23.622,184.85,16,NYSE_ARCA,Bid
2021-03-05 13:08:24.519,162.32,24,NYSE,Ask
2021-03-05 13:17:24.918,161.62,85,CBOE,Ask
2021-03-05 13:19:25.291,171.85,36,CBOE,Bid
2021-03-05 13:19:25.605,146.79,63,NSX,Ask
2021-03-05 13:22:26.238,127.27,12,NSX,Ask
2021-03-05 13:29:26.326,139.41,43,NASDAQ,Bid
2021-03-05 13:35:26.535,151.14,98,CBOE,Ask
2021-03-05 13:43:27.308,132.15,47,NASDAQ,Ask
2021-03-05 13:43:28.120,114.86,36,NASDAQ,Ask
2021-03-05 13:52:29.041,106.4,98,NYSE_ARCA,Ask
2021-03-05 13:52:30.006,107.73,44,NSX,Ask
2021-03-05 13:59:30.016,107.21,80,NSX,Bid
2021-03-05 14:07:30.376,105.24,97,NYSE,Ask
2021-03-05 14:09:30.723,89.6,31,CBOE,Bid
2021-03-05 14:09:31.078,88.53,81,NASDAQ,Bid
2021-03-05 14:10:31.815,84.81,47,NASDAQ,Bid
2021-03-05 14:12:32.193,83.89,44,NYSE_ARCA,Bid
2021-03-05 14:19:32.854,71.79,95,CBOE,Bid
2021-03-05 14:20:33.062,79.45,40,NYSE,Ask
2021-03-05 14:27:33.780,73.26,7,NYSE_ARCA,Bid
2021-03-05 14:28:34.607,78.39,85,NASDAQ,Ask
2021-03-05 14:35:35.589,84.23,70,NYSE,Bid
2021-03-05 14:36:35.985,100.81,8,NYSE_ARCA,Ask
2021-03-05 14:38:36.717,80.02,98,NASDAQ,Ask
2021-03-05 14:40:37.033,65.59,59,NYSE,Ask
2021-03-05 14:45:37.565,68.24,77,NSX,Bid
2021-03-05 14:54:38.071,78.91,19,NSX,Ask
2021-03-05 14:58:38.626,92.66,44,NYSE,Ask
2021-03-05 14:58:39.368,99.57,87,NASDAQ,Bid
2021-03-05 15:03:39.635,100.06,6,NYSE,Ask
2021-03-05 15:05:39.872,91.99,64,NYSE,Bid
2021-03-05 15:06:40.343,83.17,79,NYSE,Ask
2021-03-05 15:11:41.282,89.44,90,NASDAQ,Bid
2021-03-05 15:12:41.601,104.58,13,NYSE,Bid
2021-03-05 15:14:41.778,90.7,84,CBOE,Bid
2021-03-05 15:17:42.600,96.97,43,CBOE,Bid
2021-03-05 15:19:42.784,110.16,39,CBOE,Bid
2021-03-05 15:20:43.706,109.55,48,NSX,Ask
2021-03-05 15:25:44.443,96.06,15,NYSE,Bid
2021-03-05 15:28:45.340,81.14,57,CBOE,Bid
2021-03-05 15:29:45.965,85.34,37,NYSE,Ask
2021-03-05 15:33:46.302,85.0,97,NYSE,Ask
2021-03-05 15:38:46.830,101.64,89,NASDAQ,Bid
2021-03-05 15:43:47.654,121.39,2,NYSE_ARCA,Ask
2021-03-05 15:48:48.424,130.56,32,NSX,Ask
2021-03-05 15:52:48.854,130.48,4,CBOE,Ask
2021-03-05 15:57:48.885,126.36,75,NYSE,Ask
2021-03-05 16:02:49.843,113.03,51,CBOE,Ask
2021-03-05 16:11:49.916,130.31,28,NYSE,Ask
2021-03-05 16:12:49.939,122.16,71,CBOE,Ask
2021-03-05 16:19:50.620,108.37,67,NYSE_ARCA,Ask
2021-03-05 16:26:51.316,124.69,82,CBOE,Bid
2021-03-05 16:32:51.984,132.04,84,CBOE,Ask
2021-03-05 16:39:52.136,114.64,33,NSX,Ask
2021-03-05 16:45:52.168,112.91,19,NSX,Bid
2021-03-05 16:53:52.561,122.08,9,NYSE,Bid
2021-03-05 17:01:52.781,138.54,28,CBOE,Ask
