Timestamp,Price,Size,Exchange,Type
2021-03-05 09:38:01.211,60.74,72,NSX,Ask
2021-03-05 09:43:01.532,52.58,46,NASDAQ,Ask
2021-03-05 09:51:02.483,55.89,63,NSX,Bid
2021-03-05 09:54:02.667,63.47,71,NYSE_ARCA,Ask
2021-03-05 10:02:03.286,65.36,39,CBOE,Ask
2021-03-05 10:08:03.502,74.21,96,NSX,Ask
2021-03-05 10:11:04.088,84.86,56,NYSE,Bid
2021-03-05 10:11:05.046,90.63,44,CBOE,Ask
2021-03-05 10:11:05.689,107.59,9,NSX,Bid
2021-03-05 10:15:06.646,105.89,70,NASDAQ,Bid
2021-03-05 10:15:07.304,99.44,32,NYSE_ARCA,Bid
2021-03-05 10:22:07.821,102.03,88,NYSE,Ask
2021-03-05 10:30:08.230,99.96,59,NASDAQ,Ask
2021-03-05 10:36:09.049,102.57,85,NYSE_ARCA,Ask
2021-03-05 10:44:09.916,117.93,55,NYSE,Bid
2021-03-05 10:44:10.294,106.91,8,NSX,Bid
2021-03-05 10:46:10.880,122.94,19,NASDAQ,Ask
2021-03-05 10:52:11.375,106.57,90,NSX,Ask
2021-03-05 10:58:11.628,99.96,50,NYSE_ARCA,Bid
2021-03-05 11:01:12.615,85.85,17,CBOE,Ask
2021-03-05 11:05:13.143,77.59,23,NYSE_ARCA,Ask
2021-03-05 11:07:13.885,93.45,100,NYSE,Bid
2021-03-05 11:16:14.020,108.78,20,CBOE,Bid
2021-03-05 11:21:14.806,110.96,30,NASDAQ,Ask
2021-03-05 11:25:15.712,121.56,5,NYSE,Ask
2021-03-05 11:30:15.973,141.65,21,NYSE_ARCA,Ask
2021-03-05 11:38:16.578,113.76,23,NYSE,Ask
2021-03-05 11:40:17.441,116.83,5,NYSE_ARCA,Bid
2021-03-05 11:44:18.333,105.18,23,CBOE,Bid
2021-03-05 11:51:18.752,121.96,33,NYSE,Bid
2021-03-05 11:52:19.147,116.31,44,NYSE_ARCA,Ask
2021-03-05 11:58:19.616,126.67,58,NSX,Bid
2021-03-05 12:02:19.958,123.43,33,NYSE,Ask
2021-03-05 12:08:20.418,118.46,70,NYSE,Bid
2021-03-05 12:13:20.625,121.21,35,NASDAQ,Bid
